 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),25906,19483,4069,36032,21276,13253,3482,20680,11037,6679,3000,14950,9874,6346,3037,17462,12042,7894,4057,16951,13242,9552,4534,16946,12572,8684,4244,13527,8686,5290,2638,9634,6485,4682,8578,5003,3598,6891,4286, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的税费返还(万元),999,427,366,759,588,519,121,3007,583,542,487,1306,1087,1042,456,648,612,381,81,490,255,224,224,960,385,156,156,500,77,77,--,401,262,159,283,173,66,162,0, 
 收到的其他与经营活动有关的现金(万元),1481,799,616,2225,2411,647,468,5300,1205,1593,421,1747,1356,1136,760,2031,2206,1700,587,1353,1215,772,442,3075,1674,1160,1158,2269,1772,1267,357,1347,469,329,1499,1096,1012,622,186, 
 经营活动现金流入小计(万元),28386,20708,5051,39017,24276,14419,4071,28987,12825,8814,3907,18003,12317,8524,4254,20141,14859,9976,4725,18794,14711,10548,5200,20981,14630,10000,5558,16297,10535,6633,2996,11382,7215,5170,10361,6272,4676,7676,4472, 
 购买商品、接受劳务支付的现金(万元),11293,7437,3059,15738,8708,4224,1974,8302,5181,3659,2226,8708,4383,2574,1008,8204,5239,2903,1148,3742,3128,1300,822,5417,2754,2007,1141,3050,2319,1395,538,1560,1335,824,1602,1034,666,2645,2450, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),4747,3356,1990,4599,3327,2079,1102,2883,2045,1366,706,2663,2217,1583,891,3917,3090,1954,976,2351,2199,1310,751,2308,1590,1117,576,1897,1396,847,390,1135,929,574,773,588,319,568,400, 
 支付的各项税费(万元),4890,4308,3610,5058,3308,2406,1244,3306,2224,1715,1331,2546,1701,1359,1135,4314,3781,3572,1353,3617,2746,2236,1605,4348,2737,1972,1421,3286,2244,1651,993,2254,1525,1025,1394,889,548,1965,538, 
 支付的其他与经营活动有关的现金(万元),4032,2316,1204,6637,4201,3710,1290,4666,3115,2690,1038,3079,2918,2693,1367,5253,4660,3319,1924,4781,3681,2333,1120,4935,3906,2693,1808,3858,2665,1564,609,2354,1961,1310,2537,1895,1102,1472,1376, 
 经营活动现金流出小计(万元),24962,17417,9863,32032,19544,12419,5610,19156,12565,9429,5301,16996,11219,8210,4401,21689,16770,11748,5401,14491,11755,7179,4299,17008,10987,7790,4945,12091,8624,5457,2530,7303,5750,3734,6307,4405,2635,6650,4764, 
 经营活动产生的现金流量净额(万元),3424,3291,-4812,6985,4732,2000,-1539,9831,260,-615,-1394,1007,1098,314,-148,-1548,-1911,-1772,-676,4303,2956,3369,901,3973,3644,2211,612,4206,1910,1176,465,4079,1466,1436,4054,1867,2041,1026,-292, 
 收回投资所收到的现金(万元),43994,35494,17900,39060,--,--,--,5,--,--,--,15750,650,500,500,21420,21120,13020,9610,26510,24218,13500,6000,18000,18078,12000,6000,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),421,321,112,361,206,93,--,0,--,--,--,2245,18,--,13,254,398,214,179,261,227,138,64,247,169,153,72,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,2,--,49,49,39,15,62,27,27,17,19,--,--,--,33,33,33,33,4,--,--,--,96,32,26,--,0,0,0,--,18,17,17,2,--,0,0,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,1108,--,--,--,77,59,40,22,30,-142,--,--,--,--,--,--,--,--,--,--,7000,7000,7000,7000,--,--,--,--,--,--,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),44419,35816,18012,40578,255,132,15,144,86,68,39,18044,526,500,513,21708,21551,13267,9823,26775,24445,13638,6064,25343,25279,19179,13072,0,0,0,0,18,17,17,2,0,0,0,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),589,241,110,962,789,554,419,1306,990,662,510,2080,761,404,196,2356,1780,1224,882,3136,1931,2415,539,4358,3497,2676,2015,7341,4667,3281,2318,2414,908,442,2931,1021,949,1978,780, 
 投资所支付的现金(万元),53334,44356,19750,48520,200,--,--,4493,1599,--,--,15250,150,150,150,13920,13920,12120,11976,28510,26410,15850,6000,18000,12000,12000,6000,13000,--,--,--,--,--,0,0,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,7186,--,--,--,--,--,--,--,492,323,323,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,1017,1017,1017,--,19,--,--,153,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),53923,44597,19860,49482,989,554,419,12984,2589,662,510,18347,1927,1570,346,16787,16023,13667,13011,31646,28341,18265,6539,22358,15497,14676,8015,20341,4667,3281,2318,2414,908,442,2931,1021,949,1978,780, 
 投资活动产生的现金流量净额(万元),-9504,-8781,-1848,-8904,-734,-423,-404,-12840,-2503,-594,-471,-303,-1401,-1070,167,4921,5528,-400,-3188,-4871,-3896,-4627,-474,2985,9782,4502,5057,-20341,-4667,-3281,-2318,-2397,-891,-425,-2929,-1021,-949,-1978,-777, 
 吸收投资收到的现金(万元),--,--,--,3579,--,--,--,18000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46783,46783,0,0,--,0,1680,70, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),500,500,500,500,--,--,--,1000,--,--,70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2000,2000,0,2000,300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,2175,2815,2815,2100,901,--,901,--,2212,--,--,--,2317,--,--,--,235,--,824,--,1153,326,326,--,--,--,--,--,--,--,0,0,--,0,1100,1129, 
