 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),3929446,16324397,13949879,7479789,4201124,13653655,9000265,4901670,2337841,11086909,6996467,4265300,2325770,9121679,6880196,4516665,2239783,7929293,5859455,3721880,1859058,6450472,4402512,2955426,1741590,5955533,4516323,3443221,1265168,5659041,4645782,2633870,1157178,2385889,1679526,1158047,272493,1707139,1355861,708088,278249,3110646,743877,477976,179378,744676,628892,328750,102578, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),24211,113816,93345,48365,30408,79896,49318,32468,16174,61222,29907,17008,13974,30581,29673,18346,12826,38785,26686,24686,10066,29629,30974,20222,13662,29991,30276,15612,5441,27562,19360,9631,7080,12447,12641,3830,2045,26173,14486,11391,3186,8823,7064,6030,2235,10483,8790,5477,1231, 
 收到的其他与经营活动有关的现金(万元),24465,109787,64164,54837,36810,123377,65078,44176,25692,98501,58498,34064,27698,66209,31083,17486,16093,43861,43154,20084,11269,42408,40318,21595,2670,59691,37091,20052,10286,82520,73596,29403,7809,23214,6547,4195,3672,15713,11049,14600,6717,18482,8564,2273,1724,8679,6670,3938,876, 
 经营活动现金流入小计(万元),3978123,16547999,14107388,7582991,4268342,13856928,9114661,4978315,2379707,11246631,7084872,4316371,2367443,9218469,6940952,4552498,2268702,8011938,5929295,3766649,1880392,6522509,4473804,2997243,1757922,6045216,4583691,3478884,1280896,5769123,4738738,2672903,1172066,2421551,1698714,1166072,278210,1749026,1381396,734079,288152,3137951,759505,486280,183337,763838,644352,338165,104685, 
 购买商品、接受劳务支付的现金(万元),2687640,11134251,9999732,5171568,2720541,10131181,6445072,3101753,1681373,8116199,5140690,3027721,1571755,6424624,4773465,3116878,1553205,5391815,3817859,2385089,1230981,4186412,2722157,1783620,1173843,3844831,2574555,2144697,684909,3922319,3157463,1672375,623259,1257610,719681,465489,56184,1003432,870551,405752,143623,2512916,320354,145515,69230,390146,354774,158255,56183, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),455216,1632864,1121981,712439,482360,1213106,776753,455585,231364,786450,532996,377095,196466,693522,481105,353361,177414,640209,464394,313406,167186,561351,431745,291516,155588,513902,375646,290485,118978,400426,292537,193861,102881,204033,154315,102323,47481,189950,136777,92935,42872,132884,68951,42153,16059,45515,30356,19493,6154, 
 支付的各项税费(万元),214668,783518,573675,353285,161978,634810,514979,399343,96506,727244,507863,358000,165580,552399,415602,295993,111237,522274,401000,291020,77324,494278,317820,213738,82629,372415,351105,219174,65948,263024,240798,168477,41962,193719,159715,95269,40084,143299,106096,66835,18879,99006,82639,54104,25013,65418,50675,32331,6630, 
 支付的其他与经营活动有关的现金(万元),421505,1388707,995995,506378,322531,1072361,884420,546178,265841,1058779,767975,388987,251338,847266,728138,412937,247759,806607,743727,433600,234278,728589,512742,369818,188472,693400,656189,366416,189739,624991,447693,219064,191050,303562,193746,136967,69403,280586,231875,136783,59962,265259,174018,92329,35178,124940,120653,69706,25503, 
 经营活动现金流出小计(万元),3779029,14939340,12691383,6743671,3687410,13051458,8621223,4502859,2275084,10688671,6949524,4151803,2185140,8517811,6398310,4179168,2089615,7360905,5426980,3423114,1709769,5970630,3984465,2658691,1600532,5424548,3957496,3020772,1059574,5210761,4138491,2253777,959152,1958924,1227457,800047,213152,1617267,1345299,702305,265335,3010065,645962,334100,145480,626019,556458,279784,94469, 
 经营活动产生的现金流量净额(万元),199093,1608659,1416005,839320,580932,805470,493438,475456,104624,557960,135348,164568,182303,700658,542642,373330,179086,651033,502315,343535,170623,551879,489339,338552,157390,620668,626195,458112,221322,558363,600247,419126,212914,462626,471257,366024,65058,131759,36097,31774,22816,127886,113543,152180,37857,137818,87894,58381,10216, 
 收回投资所收到的现金(万元),1231,27541,5207,1350,743,68220,58047,53793,19423,105301,62071,50846,--,465,440,440,12,4988,4988,4988,--,--,--,--,--,5057,4610,--,--,103,--,--,--,--,--,0,0,24,24,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),11261,28205,24027,11176,6414,13053,13289,4528,2504,10813,10416,10462,637,7024,3164,400,400,81694,1691,--,--,4200,3938,2244,62,484,396,379,1,25935,25788,11,--,2637,2591,2591,0,2591,2591,--,--,11,11,--,--,860,860,29,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3878,19127,4449,3849,20,26093,2609,2424,339,1121,4646,4571,--,9669,6038,6038,--,36047,35728,246,7,452,61,61,--,322,608,608,44,536,143,2,160,29,29,29,29,287,221,216,90,3492,1431,550,--,5575,9,469,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,2362,15504,592,--,4113,--,--,--,49810,19550,1050,--,40465,40465,--,--,--,--,--,--,--,--,--,--,--,--,--,--,196,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),6725,19173,--,8,--,1004,369,369,1112,1097,1131,351,--,4308,--,--,--,1905,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,158,--,--,--,241,292,7,7,7517,1088,1941,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),23094,96407,49188,16974,7177,112484,74314,61114,23377,168142,97814,67281,637,61930,50107,6878,412,124634,42407,5234,7,4652,3999,2305,62,5862,5614,987,45,26769,25931,13,160,2665,2620,2620,29,3061,2837,216,90,3744,1734,557,7,13952,1957,2439,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),139113,396716,261412,168280,72711,259799,203873,102005,49045,249174,150150,95576,56213,200543,152863,101234,57708,175126,117122,60517,17258,122800,91340,60704,26610,158432,100270,60508,36634,126422,59749,33782,19457,26281,20824,11814,6568,40209,33115,18097,12456,32734,17756,11383,4695,30676,8513,6337,2469, 
 投资所支付的现金(万元),28912,256640,259759,81186,34985,144879,120154,42419,14267,370922,316517,295735,166382,186495,30095,27977,4336,87076,1650,650,--,--,10000,--,--,298634,46621,--,--,253391,202340,174315,170683,--,--,0,0,68260,69653,1584,1584,1080,--,--,--,0,57720,44240,20580, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,5233,8843,5479,--,3664735,3639859,3616170,--,567227,32779,32779,--,--,--,--,--,--,--,--,--,--,30,--,--,--,144946,121556,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),2,--,--,--,--,2714,386,397,18,8160,6779,6779,--,--,--,--,--,--,1150,1150,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,176,--,--,--,59,255,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),168026,658589,530014,254944,107696,4072127,3964272,3760991,63330,1195483,506225,430869,222595,387038,182958,129211,62045,262202,119921,62317,17258,122800,101370,60704,26610,457065,291837,182064,36634,379813,262089,208097,190140,26281,20824,11814,6568,108645,102768,19681,14040,33873,18011,11383,4695,30676,66233,50577,23049, 
 投资活动产生的现金流量净额(万元),-144932,-562182,-480827,-237970,-100518,-3959643,-3889958,-3699877,-39953,-1027340,-408411,-363588,-221958,-325108,-132851,-122333,-61633,-137569,-77515,-57083,-17251,-118147,-97371,-58400,-26549,-451203,-286224,-181077,-36588,-353043,-236158,-208084,-189980,-23615,-18204,-9194,-6539,-105584,-99931,-19465,-13950,-30129,-16277,-10826,-4688,-16724,-64276,-48138,-23049, 
 吸收投资收到的现金(万元),828,137999,134729,40328,2225,9418,1084,1690,771,34248,29270,4195,1590,507557,488827,161805,124006,38102,13581,10483,7665,18486,8428,5576,6550,17712,10567,8668,2634,13510,1559,579,--,--,--,0,0,245,245,245,--,0,--,--,--,6138,760,760,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,164906,162638,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,245,245,--,--,--,--,--,80,--,--,--, 
 取得借款收到的现金(万元),358976,1869464,1680270,1254271,1037583,4344625,3714730,3131501,180551,660349,89726,70036,73011,126866,152030,129094,104197,137882,32212,1800,616,116518,33591,2661,--,205433,37905,1000,--,217090,177219,99370,--,18995,16517,14617,2632,17950,17950,15050,1970,18560,12060,4960,3960,23280,--,--,--, 
 发行债券收到的现金(万元),--,679600,--,--,--,--,--,--,--,--,--,--,--,105502,--,--,--,--,--,--,--,--,--,--,--,--,87444,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),5895,--,173,--,--,--,--,--,--,1706,--,--,--,--,--,--,--,--,--,--,--,43860,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,22,18,18,--,636,614,150,--,700,700,--, 
 筹资活动现金流入小计(万元),365699,2687063,1815172,1294599,1039808,4354043,3715814,3133191,181321,696303,118996,74231,74600,739925,640856,290899,228204,175984,45792,12283,8281,178863,42019,8237,6550,223145,135916,9668,2634,230600,178778,99949,--,18995,16517,14617,2632,18195,18217,15313,1988,18560,12696,5574,4110,29418,1460,1460,--, 
 偿还债务支付的现金(万元),529146,2292211,1698567,1316383,1129185,1168505,608004,163691,158698,693999,98559,70126,7010,148304,70478,37492,2787,129380,30025,2480,--,116839,39284,2500,300,95504,17213,9913,413,186883,130408,99370,--,44405,32791,19570,970,6200,6200,3200,2500,27200,9050,1300,--,25536,16536,14536,13836, 
 分配股利、利润或偿付利息所支付的现金(万元),3823,289897,201074,13062,7450,180704,176726,12397,830,176421,167490,2583,1195,146829,140809,125818,103,139067,111766,101815,467,108877,109952,79764,5086,51485,23830,8117,3428,60830,54803,9550,882,31514,31325,6432,3401,34294,17552,16707,294,22597,20270,2223,1371,20530,20458,5298,10, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,13866,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),6252,12666,4780,3528,1670,22328,16874,13007,12899,15444,16990,1117,--,8860,4970,--,--,--,786,786,--,--,--,--,--,632,50279,36419,--,--,--,--,--,--,--,0,0,0,--,29,4,0,--,--,--,3184,3871,1937,937, 
 筹资活动现金流出小计(万元),539221,2594774,1904421,1332972,1138305,1371538,801604,189095,172428,885864,283039,73826,8205,303993,216256,163310,2889,268447,142577,105081,467,225717,149236,82264,5386,147621,91321,54448,3841,247713,185211,108920,882,75919,64116,26002,4371,40494,23752,19936,2799,49797,29320,3523,1371,49249,40865,21771,14782, 
 筹资活动产生的现金流量净额(万元),-173521,92289,-89249,-38373,-98497,2982505,2914211,2944096,8894,-189561,-164043,405,66395,435933,424600,127589,225314,-92463,-96785,-92798,7814,-46854,-107217,-74027,1164,75525,44595,-44780,-1207,-17113,-6433,-8971,-882,-56924,-47600,-11386,-1739,-22299,-5535,-4623,-811,-31237,-16624,2051,2739,-19832,-39405,-20311,-14782, 
 汇率变动对现金及现金等价物的影响(万元),-39689,-34288,-18448,-7488,2963,20972,-5654,-2582,1099,15192,5641,-322,183,303,892,1448,1372,-2687,-1712,-1465,-621,-891,148,1602,82,-6613,-3919,-1551,-924,-6409,-778,-366,-41,--,--,0,0,0,-58,-52,-126,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-159048,1104477,827481,555488,384879,-150695,-487964,-282907,74663,-643749,-431465,-198936,26924,811786,835284,380034,344140,418315,326303,192189,160566,385988,284899,207727,132087,238377,380647,230704,182602,181797,356878,201704,22011,382087,405454,345445,56780,3875,-69428,7634,7929,66520,80642,143404,35907,101263,-15786,-10068,-27616, 
