 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),1063480,3722632,2723369,1719108,818130,3479658,2473864,1561111,831959,3373092,2504331,1576216,763352,3061178,2238929,1505678,708415,2865547,2171252,1450121,666061,2689848,2011284,1424904,643768,2464130,1814487,1269879,556274,1975198,1307715,907217,376782,1942977,1433320,1019347,582534,1611871,1131105,640444,250215,986414,711540,492687,332300,863856,539350,332776,190048,883537,633969,434695,211459, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 收到的税费返还(万元),5485,41840,31151,20421,9453,35426,22233,14906,9858,29043,21410,5829,5443,12945,3026,2837,2313,16209,1152,1086,769,870,610,332,233,758,717,682,120,649,608,607,741,1060,948,281,200,1734,2477,1600,1534,5765,4667,1759,212,7967,7064,5158,1226,1109,1083,11,10, 
 收到的其他与经营活动有关的现金(万元),9289,54518,43826,25021,15674,48528,31273,19236,17342,52518,37192,27845,9944,54755,38360,28561,10378,79691,47330,32059,11134,53646,47079,25122,8737,42854,28005,19014,13285,34869,24991,15348,5150,27468,18100,13514,4144,18468,11940,10020,3358,23577,16171,9368,4161,28717,25010,13541,8485,27073,14767,13538,5036, 
 经营活动现金流入小计(万元),1078254,3818991,2798346,1764551,843258,3563612,2527370,1595252,859159,3454653,2562932,1609889,778740,3128878,2280314,1537076,721105,2961447,2219734,1483266,677964,2744364,2058972,1450358,652737,2507741,1843210,1289575,569679,2010717,1333313,923173,382673,1971506,1452368,1033142,586879,1632073,1145521,652064,255107,1015756,732378,503814,336673,900540,571425,351475,199759,911719,649820,448244,216506, 
 购买商品、接受劳务支付的现金(万元),747521,3155709,2278051,1386322,742817,2828743,2082656,1387833,741417,2705553,1811160,1208928,603137,2529441,1884226,1249708,594091,2313904,1691037,1063038,503428,2117640,1558026,1117796,454609,2069542,1365948,877868,480278,1574433,1034951,628128,310158,1611803,1225665,882655,496590,1353165,932227,511185,194986,761336,566987,396392,295661,646554,410112,254132,150235,699638,518761,364331,196446, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),76847,250226,185557,113249,62211,204083,150494,100740,55701,189716,140268,94342,52965,177276,133085,89442,49156,173359,131873,89422,49543,170592,126664,85745,44017,132511,94186,61031,33171,108307,79496,52330,27211,85196,59800,41383,21827,69457,51004,34279,17957,58699,42383,29655,16256,52031,38227,25728,14238,39441,26831,17162,9048, 
 支付的各项税费(万元),29427,95286,75191,39157,22054,89779,58380,47426,26465,112252,85213,60152,35131,130007,66197,54021,20379,163251,121482,87411,42620,133910,117423,90012,45251,107304,91933,67276,42070,112016,78432,57772,28261,86878,63757,37127,18002,62578,39391,31743,20519,65590,48708,32213,10665,63206,47003,39729,21216,34905,28138,23985,12391, 
 支付的其他与经营活动有关的现金(万元),81084,326484,220047,99226,43111,204181,128247,83330,47425,200088,139598,88076,42767,181621,131816,90593,42020,215484,138127,89889,43486,190726,140971,93763,39627,175008,116045,74059,37902,136414,96410,57910,28022,131707,87758,59968,27839,110379,77774,51350,27343,108395,77817,50345,26072,121370,84316,54983,31935,118845,83528,60568,34918, 
 经营活动现金流出小计(万元),934880,3827704,2758847,1637953,870193,3326786,2419777,1619329,871008,3207609,2176239,1451498,734001,3018345,2215324,1483763,705645,2865997,2082518,1329759,639077,2612868,1943085,1387316,583504,2484365,1668112,1080234,593422,1931170,1289289,796139,393652,1915584,1436980,1021132,564257,1595580,1100397,628557,260806,994021,735896,508605,348655,883160,579658,374572,217624,892829,657258,466045,252803, 
 经营活动产生的现金流量净额(万元),143375,-8714,39499,126598,-26935,236826,107593,-24076,-11848,247043,386693,158392,44739,110533,64991,53313,15460,95450,137216,153507,38887,131496,115888,63042,69233,23376,175098,209341,-23742,79547,44024,127033,-10979,55922,15389,12010,22621,36493,45125,23507,-5699,21735,-3518,-4791,-11982,17380,-8234,-23097,-17864,18889,-7438,-17801,-36297, 
 收回投资所收到的现金(万元),145000,1635700,1252200,822700,452700,1035680,599630,409130,216000,307824,60934,40834,25834,64490,19527,19527,19527,50000,50000,--,--,148200,118200,118200,8000,41000,--,--,--,--,--,--,--,--,--,--,--,146,146,0,--,158,158,158,10,7171,543,568,--,0,0,0,--, 
 取得投资收益所收到的现金(万元),3867,31538,22676,11932,4808,18043,10209,6913,2769,3803,1508,1067,258,1972,741,741,--,2984,2984,2772,800,6132,5623,4857,1668,850,380,380,--,353,353,353,--,251,251,251,--,0,--,0,--,5,5,--,--,6632,4,0,--,8,8,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),55,1378,488,480,3,215,100,9,3,81,69,57,57,264,235,166,130,965,770,754,747,272,181,77,5,63,28,17,17,756,688,679,12,480,349,300,263,7385,7385,4397,--,134,81,74,24,65,60,246,29,861,129,112,10, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32,--,24,--,34,34,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,568,0,--,0,0,0,--, 
 收到的其他与投资活动有关的现金(万元),--,123398,--,--,45000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,0,0,0,0,--,0,0,0,29, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 投资活动现金流入小计(万元),148922,1792014,1275364,835111,502511,1053938,609938,416052,218772,311708,62511,41958,26149,66726,20503,20433,19656,53949,53754,3526,1547,154636,124004,123158,9673,41947,442,397,17,1109,1042,1033,12,730,600,551,263,7531,7530,4397,4313,297,244,233,35,13868,1176,815,29,869,138,112,39, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5209,36701,26984,15256,7958,28253,20684,11875,4697,29191,18439,13506,7595,29884,22742,13990,8260,41209,31370,19013,9193,54666,37761,14437,13585,46472,33162,22164,9050,31648,18659,10587,3846,24234,18591,11905,6188,24797,16703,4803,2092,9557,7028,3655,1269,12697,11307,9784,5437,19637,14750,9484,4323, 
 投资所支付的现金(万元),295200,1760275,1394231,983394,530402,1269517,802223,502580,272700,556096,312896,50240,35100,77289,45000,45000,--,50000,50000,50000,50000,50000,50000,50000,50000,139200,31000,10000,--,--,--,--,--,360,360,--,--,11064,11089,400,400,547,547,491,1978,2120,1902,495,100,0,0,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,20675,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2161,689,1035,--,1357,1000,1000,1000,996,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 支付的其他与投资活动有关的现金(万元),--,123913,--,--,--,60000,--,--,--,--,--,--,--,--,37,37,37,--,--,--,--,1346,1409,1409,--,--,--,--,--,10,10,--,--,1,1,--,--,35,35,35,--,--,--,0,--,2,2,1,--,--,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 投资活动现金流出小计(万元),300409,1941564,1421215,998649,538360,1357770,822908,514455,277397,585286,331335,63746,42695,107173,67779,59027,8297,93370,82059,70049,59193,107370,90170,66846,64585,186668,64162,32164,9050,31658,18670,10587,3846,24594,18952,11905,6188,35896,27827,5238,2492,10104,7574,4146,3248,14820,13211,10280,5537,19637,14750,9484,4323, 
 投资活动产生的现金流量净额(万元),-151487,-149550,-145851,-163538,-35848,-303831,-212969,-98403,-58625,-273578,-268824,-21788,-16546,-40447,-47276,-38593,11360,-39420,-28305,-66522,-57646,47266,33835,56312,-54912,-144721,-63720,-31767,-9033,-30549,-17628,-9554,-3834,-23864,-18353,-11355,-5925,-28364,-20297,-841,1820,-9807,-7330,-3913,-3213,-952,-12035,-9466,-5508,-18768,-14613,-9372,-4285, 
 吸收投资收到的现金(万元),--,80908,80000,80000,80000,7255,4410,3870,3360,6500,6297,--,--,--,--,--,--,--,--,--,--,5626,--,--,--,1490,760,--,--,2250,2250,1490,1490,--,--,--,--,150402,--,0,--,--,--,--,--,246,246,0,--,0,0,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,80908,80000,80000,80000,7255,4410,3870,3360,6500,6297,--,--,--,--,--,--,--,--,--,--,5275,--,--,--,730,--,--,--,--,1490,1490,1490,--,--,--,--,25,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 取得借款收到的现金(万元),298228,834617,519832,227548,90000,120131,120131,93727,80000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,2000,2000,2000,2000,1717,4185,4000,1000,14800,9800,9000,3000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--, 
 收到其他与筹资活动有关的现金(万元),107353,335932,266172,140516,109921,352294,254393,127800,127800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,10,10,--,0,0,0,--, 
