 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),207227,146733,92686,49911,134917,99218,52330,16656,99124,75741,47580,20852,117305,93762,62104,30248,136259,94702,60396,28367,127689,81599,54174,25470,154652,119604,85215,29279,162494,113056,67961,36714,150829,103747,68065,109230,38623,100793,81731, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的税费返还(万元),156,152,30,30,86,93,55,55,149,99,87,0,235,--,--,--,324,19,--,--,43,43,--,--,47,41,--,--,21,194,194,--,21,0,0,26,26,19,0, 
 收到的其他与经营活动有关的现金(万元),1802,19345,1266,3894,1404,9120,3983,1521,3862,7558,3459,2589,2012,30087,9689,3224,7030,13124,9653,1546,12368,8112,5574,1745,16420,13351,10987,3602,9702,7383,4871,2230,5387,2965,261,370,3015,2527,8328, 
 经营活动现金流入小计(万元),209185,166230,93981,53834,136407,108430,56367,18232,103135,83397,51126,23441,119553,123849,71793,33472,143613,107845,70049,29913,140100,89754,59748,27215,171119,132996,96202,32881,172217,120634,73026,38943,156238,106712,68327,109626,41664,103339,90059, 
 购买商品、接受劳务支付的现金(万元),140423,93234,54804,30762,87443,62057,30204,11799,60191,46389,31177,14505,58430,54062,32913,15014,93908,63602,39474,19874,90398,55696,36743,16991,121254,92538,65212,21563,153045,111917,73489,48162,120232,83041,55164,77892,9309,77873,69921, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),20455,13653,10008,4618,14962,10274,6241,2985,13877,9033,6269,3249,16124,12047,8177,4245,18557,15369,10342,4602,16341,12171,8065,4064,16317,11245,7645,2767,15476,10404,5948,3224,10301,7579,4672,8964,6458,7170,4928, 
 支付的各项税费(万元),17262,14444,8378,4261,7941,5329,3613,1684,7018,5811,4658,1003,12343,9102,5982,1723,9062,7015,4206,2324,10569,8144,6131,3242,10136,5776,3665,1131,8175,6181,4259,1400,10113,6506,3753,9664,6119,5830,4702, 
 支付的其他与经营活动有关的现金(万元),12080,26405,5948,6821,10413,17947,9423,6085,8141,11186,5898,2748,22632,25680,9733,4653,23461,24566,19654,8143,28487,24108,17414,8748,19711,20567,12749,7910,21403,18816,16988,5557,11734,8355,4155,6797,11202,5861,8020, 
 经营活动现金流出小计(万元),190220,147737,79138,46462,120758,95607,49481,22552,89227,72419,48002,21504,109529,100892,56805,25635,144989,110552,73676,34944,145795,100119,68353,33045,167419,130126,89270,33371,198099,147317,100684,58342,152380,105481,67744,103317,33087,96734,87570, 
 经营活动产生的现金流量净额(万元),18965,18493,14843,7372,15648,12823,6887,-4320,13908,10979,3124,1937,10024,22957,14988,7837,-1376,-2707,-3627,-5031,-5695,-10364,-8605,-5830,3700,2870,6932,-490,-25882,-26683,-27658,-19399,3857,1231,583,6309,8577,6605,2489, 
 收回投资所收到的现金(万元),50,--,--,--,--,--,--,--,13900,114,114,--,--,--,--,--,--,5300,--,--,490,3490,3000,--,--,--,--,--,--,--,--,--,--,0,0,0,5,0,443, 
 取得投资收益所收到的现金(万元),506,487,241,90,357,183,108,57,486,171,192,108,2001,3812,3682,354,783,872,329,178,468,305,104,--,--,0,--,--,--,--,--,--,122,122,0,0,99,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),65,34,27,11,35,35,35,--,22,21,21,--,4062,3,--,--,24,1,--,--,13,13,6,2,36,25,25,5,62,62,62,38,117,114,114,946,72,1762,792, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,2120,2200,2200,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,13974,--,--,--,--,--,--,--,0,0,0,0,411,1729, 
 收到的其他与投资活动有关的现金(万元),32130,20180,13080,26380,34195,13230,10030,10000,111756,67186,52581,33276,216374,171625,127975,98270,126252,89505,35000,--,78510,60000,30000,3000,13974,--,0,--,--,--,--,--,--,0,122,819,0,71,1701, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),32751,20701,13348,26481,36706,15648,12372,10057,126164,67492,52908,33384,222505,175440,131657,98624,127058,95678,35329,178,79480,63808,33110,3002,14010,13999,25,5,62,62,62,38,238,235,235,1764,176,2244,4665, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2161,1753,544,406,464,213,152,100,1354,1303,1222,545,1961,2129,1734,349,5370,5143,3239,1218,10898,6240,4514,2198,16785,15416,11945,3351,18706,9847,5604,3765,3929,7439,3300,3620,1968,8000,11674, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,180,--,--,--,--,--,--,--,--,--,--,2689,7952,2689,--,10000,12470,1470,1000,490,490,490,490,--,0,0,0,0,134,895, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,900,--,--,--,--,--,--,--,32573,32640,34640,--,429,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),39350,31200,22900,31600,10520,505,455,--,123640,73355,51700,26450,198604,145204,102474,70220,154105,101005,52300,50000,75000,75000,50000,10000,1470,--,0,--,--,--,--,--,--,0,0,0,20,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
