 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),113359,84259,50342,26061,115162,86474,51012,24873,109512,80752,47599,23304,107331,81911,46297,20782,100274,77109,41475,18448,84948,65208,35773,16237,96087,73230,40890,15470,91933,68769,38666,13969,74972,54907,32232,13036,61599,43723,24383,9054,39240,26752,16008,7659,46647,32947,16543,5392,37234,26963,14046,4649, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),298,44,46,17,886,104,43,226,395,208,208,876,376,65,36,34,1,76,43,35,375,598,423,469,287,508,152,116,622,501,400,384,125,352,232,154,449,99,96,76,280,110,88,69,219,447,206,152,408,214,135,68, 
 经营活动现金流入小计(万元),113658,84303,50389,26078,116048,86578,51055,25099,109934,80960,47807,24180,107708,81976,46333,20815,100274,77185,41518,18483,85323,65806,36196,16706,96374,73738,41042,15586,92555,69270,39066,14354,75097,55259,32464,13190,62048,43822,24479,9130,39520,26862,16095,7728,46867,33394,16749,5544,37643,27177,14181,4717, 
 购买商品、接受劳务支付的现金(万元),39886,26542,13906,8101,42382,30871,16061,9652,48775,32324,19989,9103,45062,26817,16173,8517,36809,25664,17352,9113,31742,23437,8975,7129,39278,25586,16030,6990,34970,24027,15591,7059,29432,17717,9603,5053,23709,13885,8603,4685,13536,9680,5632,3034,17032,9919,6322,2151,11408,9000,5460,1646, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),22039,16922,14113,8806,25744,16346,13127,9257,21182,15037,12050,8800,17931,12002,8790,5863,15371,10877,8651,5445,14138,10072,8065,6042,14564,10073,7660,5892,11364,8835,6732,5031,9228,6464,4682,3842,6045,5467,3990,2069,5998,4466,3806,2006,6209,3734,2872,1441,4112,2847,2247,1210, 
 支付的各项税费(万元),7674,7634,4878,2312,7676,6679,4025,2336,8580,6948,4635,1896,9835,6520,4930,2896,7969,5719,3134,1503,7304,6269,4408,1776,9209,6462,4460,1807,8057,6281,4103,1604,6080,4971,3111,932,3661,3028,1554,508,2560,2267,1841,1249,4192,3232,1754,1138,3112,2528,1333,803, 
 支付的其他与经营活动有关的现金(万元),4300,4682,2916,3190,5787,6141,4460,2910,6833,7373,5871,4024,7953,7412,5718,4013,8541,8680,5498,3819,7747,10292,5297,3936,8743,10072,7005,3469,10260,9590,6839,2849,8761,7375,5503,2108,6517,6187,4408,1603,4122,4101,3109,2063,5850,5461,3614,1594,6682,3323,2655,1204, 
 经营活动现金流出小计(万元),73899,55780,35813,22408,81590,60038,37672,24155,85369,61682,42545,23823,80781,52751,35611,21289,68690,50940,34635,19880,60931,50070,26745,18884,71794,52193,35155,18159,64651,48733,33265,16542,53501,36526,22899,11935,39933,28567,18555,8865,26216,20514,14388,8352,33284,22347,14562,6324,25314,17698,11694,4862, 
 经营活动产生的现金流量净额(万元),39759,28523,14575,3669,34458,26540,13382,944,24564,19278,5262,357,26926,29225,10722,-474,31585,26245,6883,-1397,24392,15736,9451,-2178,24579,21545,5887,-2573,27905,20537,5801,-2189,21596,18732,9565,1255,22115,15255,5924,265,13304,6348,1707,-624,13583,11047,2187,-780,12329,9478,2487,-145, 
 收回投资所收到的现金(万元),--,--,--,--,18,18,--,--,5,--,--,--,23,--,--,--,--,--,--,--,235,235,235,--,--,--,--,--,--,179,179,179,--,--,--,--,--,0,0,--,1580,1350,1150,1150,5800,5300,3350,2750,6512,6242,4242,2000, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,8,8,--,2,--,--,--,--,--,--,--,--,--,--,--,84,22,22,--,--,--,--,--,347,200,150,26,223,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),68,62,7,--,0,--,--,--,9,5,--,--,2000,--,--,--,1,1,1,0,30,26,26,26,2,--,--,--,4,--,--,--,2,--,--,--,4,0,--,--,0,--,--,--,4,0,0,0,34,2,2,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,-12974,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,179,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),1193,706,317,283,1177,558,362,352,23955,8000,7837,6841,1189,618,577,51,293,154,107,54,398,91,78,61,274,170,151,125,115,37,24,14,44,23,13,6,49,21,13,--,103,74,40,24,112,142,276,71,659,487,422,1, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 投资活动现金流入小计(万元),1261,769,324,283,1194,576,362,352,10995,8005,7837,6841,3212,618,577,51,294,155,107,55,672,360,347,87,278,170,151,125,298,216,203,193,46,23,13,6,137,44,35,--,1683,1424,1190,1174,6263,5642,3776,2847,7427,6731,4665,2001, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9033,6844,5386,3985,22876,16466,12670,10280,23298,20106,10774,7717,22937,20127,13069,10050,38178,33838,26232,16178,27440,14944,9989,3934,18123,12623,6337,2897,7130,4910,3513,1205,3624,4903,3946,2589,11653,8623,6809,5893,8376,7329,5373,4451,16528,13906,12239,9482,23533,9503,7091,4166, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,6100,6100,4100,--,20,--,--,--,7405,7405,--,--,--,--,--,51,36,--,--,--,500,500,500,500,--,--,--,--,--,0,0,--,548,1050,850,850,3800,3300,3350,50,3580,5363,3363,1100, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,-90,--,--,--,0,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,4268,4000,4000,--,6800,3247,3247,3242,5132,--,--,--,391,391,391,--,--,--,--,--,29,17,--,--,57,--,--,--,--,0,0,--,10,--,--,10,486,0,0,356,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 投资活动现金流出小计(万元),9033,6844,5386,3985,22876,16466,12670,10280,33666,30206,18874,7717,29757,23373,16315,13292,50714,41242,26232,16178,27831,15335,10380,3985,18159,12623,6337,2897,7658,5427,4013,1705,3681,4903,3946,2589,11653,8623,6809,5893,8843,8379,6223,5311,20815,17206,15589,9888,27113,14866,10454,5266, 
 投资活动产生的现金流量净额(万元),-7773,-6076,-5062,-3702,-21681,-15889,-12308,-9927,-22670,-22201,-11037,-877,-26546,-22755,-15738,-13241,-50420,-41087,-26125,-16124,-27159,-14974,-10032,-3899,-17881,-12453,-6185,-2773,-7360,-5211,-3810,-1513,-3636,-4879,-3933,-2583,-11516,-8580,-6774,-5893,-7160,-6955,-5033,-4137,-14552,-11564,-11813,-7041,-19685,-8135,-5788,-3266, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,1500,1500,1500,--,--,--,--,--,3500,3500,3500,3500,48549,49,49,--,--,--,--,--,--,--,--,--,400,400,400,--,--,0,0,--,100,--,--,--,0,0,0,0,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,1500,1500,1500,--,--,--,--,--,3500,--,--,--,549,--,--,--,--,--,--,--,--,--,--,--,400,400,400,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,1500,1500,1500,1500,12000,32000,12000,2000,20000,20000,20000,7000,16500,17200,17200,3700,6500,6500,4000,--,8500,8500,8500,5500,12000,12000,12000,5500,10500,10500,10500,10500,27500,27500,27500,19500,15500,15500,15500,7500,24500,20500,20500,17500,24500,16000,16000,12400, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,19880,19880,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,200,--,--,20000,--,--,--,--,--,--,--,700,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),0,0,0,0,1500,1700,1500,1500,33500,33500,13500,2000,39880,39880,20000,7000,20700,20700,20700,7200,55049,6549,4049,0,8500,8500,8500,5500,12000,12000,12000,5500,10900,10900,10900,10500,27500,27500,27500,19500,15600,15500,15500,7500,24500,20500,20500,17500,24500,16000,16000,12400, 
 偿还债务支付的现金(万元),1500,1500,1500,1500,12000,12000,12000,2000,5200,5200,5200,--,31300,31300,18500,3000,11000,11000,11000,4500,5000,5000,5000,2000,14500,14500,14500,8500,23000,23000,23000,16400,14500,14500,14500,9500,35000,30500,26500,15500,18000,13000,13000,8000,13500,8000,8000,8000,12500,10000,10000,8000, 
 分配股利、利润或偿付利息所支付的现金(万元),5972,4912,4912,12,5547,5527,4155,111,6763,6254,3368,79,5579,5477,5323,294,2926,2676,2434,151,4806,4639,4486,148,4481,4320,2265,207,4134,2215,489,266,2245,1743,1411,370,3126,2233,1721,628,5279,3432,2653,682,5842,5156,2217,1460,2561,2039,1676,265, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,80,--,--,--,700,700,700,--,--,--,--,--,1248,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 筹资活动现金流出小计(万元),7472,6412,6412,1512,17547,17527,16155,2111,12043,11454,8568,79,37579,37477,24523,3294,13926,13676,13434,4651,11054,9639,9486,2148,18981,18820,16765,8707,27134,25215,23489,16666,16745,16243,15911,9870,38126,32733,28221,16128,23279,16432,15653,8682,19342,13156,10217,9460,15061,12039,11676,8265, 
 筹资活动产生的现金流量净额(万元),-7472,-6412,-6412,-1512,-16047,-15827,-14655,-611,21457,22046,4932,1921,2301,2403,-4523,3706,6774,7024,7266,2549,43995,-3090,-5437,-2148,-10481,-10320,-8265,-3207,-15134,-13215,-11489,-11166,-5845,-5343,-5011,630,-10626,-5233,-721,3372,-7679,-932,-153,-1182,5158,7344,10283,8040,9439,3961,4324,4135, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,0,--,--,-0,--,--,--,-0,0,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),24514,16036,3101,-1544,-3270,-5176,-13581,-9594,23351,19123,-844,1401,2682,8872,-9539,-10009,-12062,-7818,-11975,-14972,41227,-2327,-6018,-8225,-3783,-1229,-8564,-8553,5410,2112,-9499,-14867,12116,8510,621,-698,-27,1442,-1570,-2256,-1535,-1539,-3479,-5943,4189,6827,657,220,2083,5304,1023,724, 
 加:期初现金及现金等价物余额(万元),74296,74296,74296,74296,77566,77566,77566,77566,54215,54215,54215,54215,51533,51533,51533,51533,63595,63595,63595,63595,22367,22367,22367,22367,26150,26150,26150,26150,20740,20740,20740,20740,8625,8625,8625,8625,8652,8652,8652,8652,10187,10187,10187,10187,5998,5998,5998,0,3915,3915,3915,0, 
 期末现金及现金等价物余额(万元),98810,90332,77397,72752,74296,72390,63985,67973,77566,73338,53371,55616,54215,60405,41994,41524,51533,55776,51620,48622,63595,20040,16349,14142,22367,24922,17586,17598,26150,22852,11242,5873,20740,17135,9246,7927,8625,10094,7082,6396,8652,8649,6708,4244,10187,12825,6654,0,5998,9219,4938,0, 
 净利润(万元),20880,--,6989,--,19643,--,6286,--,18694,--,5715,--,19094,--,5343,--,18802,--,5316,--,11302,--,2896,--,18875,--,5123,--,14476,--,3462,--,10975,--,3471,--,8368,0,1380,0,2142,0,-1877,--,4605,0,1216,0,4090,0,1023,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,-0,--,0,0,-17,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 资产减值准备(万元),530,--,401,--,503,--,-111,--,321,--,-79,--,434,--,-136,--,103,--,9,--,-59,--,-7,--,6,--,18,--,8,--,24,--,81,--,16,--,32,0,-21,--,28,--,33,--,94,0,146,0,156,0,11,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),12758,--,5811,--,11345,--,5679,--,11915,--,5998,--,12249,--,5664,--,12770,--,5799,--,10641,--,4850,--,9587,--,4648,--,8999,--,4466,--,8730,--,4323,--,7892,0,3894,0,7696,0,3985,--,7376,0,3197,0,5171,0,2409,0, 
 无形资产摊销(万元),873,--,376,--,772,--,386,--,753,--,373,--,549,--,246,--,364,--,149,--,300,--,150,--,324,--,180,--,280,--,140,--,280,--,140,--,280,0,140,--,280,--,137,--,274,0,137,0,274,0,137,0, 
 长期待摊费用摊销(万元),2177,--,840,--,1924,--,1158,--,2335,--,1182,--,2100,--,796,--,1911,--,793,--,1327,--,653,--,792,--,347,--,296,--,214,--,412,--,209,--,528,0,147,--,458,--,28,--,468,0,226,0,490,0,271,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),180,--,173,--,-16,--,--,--,0,--,0,--,-6471,--,--,--,10,--,2,--,201,--,-17,--,202,--,--,--,7,--,--,--,-5,--,0,--,424,0,--,--,0,--,--,--,61,0,0,0,199,0,140,0, 
 固定资产报废损失(万元),--,--,--,--,0,--,--,--,686,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,1,--,1,--,0,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,--,--,--,-3,--,--,--,3,--,--,--,8,--,--,--,13,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 财务费用(万元),-79,--,151,--,308,--,127,--,937,--,599,--,542,--,504,--,599,--,219,--,425,--,175,--,477,--,261,--,860,--,465,--,1343,--,719,--,2065,0,1176,--,2824,--,1377,--,2330,0,1024,0,1140,0,491,0, 
 投资损失(万元),879,--,299,--,832,--,281,--,-3988,--,423,--,916,--,27,--,35,--,-42,--,-137,--,-7,--,45,--,-8,--,-3,--,0,--,15,--,0,--,-84,0,-22,--,298,--,--,--,-347,0,-150,0,-223,0,1,0, 
 递延所得税资产减少(万元),-203,--,--,--,-311,--,--,--,-52,--,--,--,--,--,--,--,-13,--,--,--,-7,--,--,--,5,--,--,--,-4,--,--,--,-5,--,0,--,3,0,--,--,-3,--,--,--,-5,0,-80,0,-13,0,-55,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,-7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,-110,0,-55,--,-110,0,0,0,-110,0,0,0, 
 存货的减少(万元),1629,--,371,--,-426,--,-1835,--,-4109,--,-3582,--,-10550,--,-513,--,-1010,--,-928,--,-475,--,-946,--,-340,--,-761,--,-645,--,-1365,--,-234,--,-589,--,171,0,-225,--,-748,--,-757,--,-423,0,-502,0,-55,0,-77,0, 
 经营性应收项目的减少(万元),-904,--,-361,--,464,--,-474,--,-3437,--,-2136,--,5108,--,595,--,-2119,--,-494,--,-411,--,330,--,-1400,--,-711,--,302,--,-682,--,-581,--,-525,--,24,0,-496,0,-151,0,-645,--,-253,0,-1039,0,-306,0,-1233,0, 
 经营性应付项目的增加(万元),1039,--,-476,--,-580,--,1886,--,509,--,-3232,--,2968,--,-1803,--,131,--,-3941,--,1276,--,1374,--,-4006,--,-3210,--,3329,--,-924,--,585,--,1802,--,2410,0,-48,0,588,0,-520,--,-487,0,-1988,0,1515,0,-615,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),39759,--,14575,--,34458,--,13382,--,24564,--,5262,--,26926,--,10722,--,31585,--,6883,--,24392,--,9451,--,24579,--,5887,--,27905,--,5801,--,21596,--,9565,--,22115,0,5924,--,13304,--,1707,--,13583,0,2187,0,12329,0,2487,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 现金的期末余额(万元),98810,90332,77397,72752,74296,72390,63985,67973,77566,73338,53371,55616,54215,60405,41994,41524,51533,55776,51620,48622,63595,20040,16349,14142,22367,24922,17586,17598,26150,22852,11242,5873,20740,17135,9246,7927,8625,10094,7082,6396,8652,8649,6708,4244,10187,12825,6654,0,5998,9219,4938,0, 
 现金的期初余额(万元),74296,74296,74296,74296,77566,77566,77566,77566,54215,54215,54215,54215,51533,51533,51533,51533,63595,63595,63595,63595,22367,22367,22367,22367,26150,26150,26150,26150,20740,20740,20740,20740,8625,8625,8625,8625,8652,8652,8652,8652,10187,10187,10187,10187,5998,5998,5998,0,3915,3915,3915,0, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
