 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),109792,74609,40883,19955,80120,60378,39187,17864,77255,52609,34367,16155,66656,50374,31793,13633,70010,50723,34169,15657,77042,61880,40834,18188,75409,57422,38427,19989,81295,61237,42462,22538,87456,64319,38915,16186,57815,50856,30039,14567,78112,59650,39561,26786,57684,49608,29279,12423,61185,43019,26777,10811, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),4469,3169,1447,807,1688,--,--,--,1130,--,--,--,157,--,--,--,1884,212,169,75,365,253,88,88,352,301,301,--,1959,1548,1303,823,1461,1275,648,363,601,547,291,169,582,155,136,66,276,350,101,--,156,156,156,30, 
 收到的其他与经营活动有关的现金(万元),3369,3667,2653,3355,1218,2153,1789,1329,2226,3172,2673,3576,727,5993,5748,118,1950,2055,1380,930,3441,4505,1280,224,9012,7171,3583,53,2819,5824,2204,1281,827,1806,2678,163,2228,2241,1537,620,1307,345,289,207,2381,199,177,88,419,130,44,65, 
 经营活动现金流入小计(万元),117630,81444,44983,24117,83026,62532,40975,19192,80611,55781,37040,19730,67540,56368,37541,13750,73844,52990,35717,16661,80848,66639,42202,18499,84774,64895,42310,20043,86074,68609,45969,24642,89744,67400,42240,16712,60644,53644,31867,15356,80000,60149,39986,27059,60340,50157,29557,12511,61760,43306,26977,10905, 
 购买商品、接受劳务支付的现金(万元),92554,60899,39032,17207,59218,50140,32835,17427,49229,36868,22240,10596,42715,35283,22478,7686,37313,31144,20891,9607,58487,50916,30818,14880,46938,34611,20126,13193,50374,44856,31200,20375,85719,55859,37437,17551,31527,28857,18715,7655,52593,33360,24473,23055,53281,44457,27455,11698,42525,28933,19656,11364, 
