 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),5800141,3939760,2467718,1199872,4560376,3295901,2081294,998830,3328374,2144276,1173792,393713,1666744,1129858,725117,340854,1366161,917995,545489,231683,1017375,680607,417684,185967,743658,488385,300458,141708,611088,410170,265498,126481,505685,354664,227133,110604,466014,322617,191430,89238,426667,298728,196544,91612,470987,320713,208927,98670,402677,225390,196649,86559, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,4000,3999,0,--,--,0,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,2820,--,2747,618,208,--,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 收到的税费返还(万元),53993,45438,30037,11049,57092,41369,26519,12108,52758,45507,36285,--,544,316,314,39,94,65,14,2,31,30,30,29,362,--,--,--,13,2,2,2,49,49,41,11,241,220,207,177,1333,484,349,240,309,161,110,76,427,231,151,57, 
 收到的其他与经营活动有关的现金(万元),97816,57436,48306,13095,108520,73040,41209,11840,25323,18049,15940,4385,2888,6413,4996,2008,10007,5859,4077,2259,3878,6471,4446,1751,3886,1648,1306,1019,10385,4473,3692,562,8161,3546,3010,3940,49589,44890,40451,3571,19239,36055,12060,2527,27480,22538,12650,5900,23518,6520,70193,14536, 
 经营活动现金流入小计(万元),5951950,4042634,2546060,1226837,4725989,3413057,2149641,1022986,3406455,2207848,1226016,398098,1670175,1136588,730428,342901,1376262,923920,549580,233945,1021284,687108,422160,187747,747906,490033,301763,142727,621486,414645,269192,127045,513896,358258,230184,114555,515844,367728,232088,92986,447239,335267,212953,98379,498776,343412,221687,104646,426622,232141,266993,101152, 
 购买商品、接受劳务支付的现金(万元),4540013,3210384,2017180,878375,3864764,2821016,1760176,839767,2769969,1836695,1082888,419795,1604028,1170781,738980,380361,1322099,940494,582887,272066,975961,684891,431837,220825,734228,510583,319324,172533,579662,399734,263197,130731,479268,348182,224418,112562,437545,309664,188079,86499,388521,285428,180687,84856,447138,316783,198749,101886,365245,228388,195958,87561, 
 客户贷款及垫款净增加额(万元),7009,6099,6953,987,16903,10863,11540,4260,6480,6240,8550,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,425,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),482783,369538,264299,169810,442135,339159,234349,143770,234037,143548,58282,5538,17066,12767,8486,4756,11901,8888,6031,3397,8245,6219,4153,2244,6311,4345,2881,1381,4725,3373,2169,1069,4760,2851,1889,1035,6209,4556,3160,1689,6031,4357,2805,1441,4945,3343,2337,1176,5851,3889,2511,1244, 
 支付的各项税费(万元),203876,170547,122086,42396,179467,138897,96022,51106,139057,87078,29085,5351,16713,12997,9418,5649,12090,8068,6118,3860,10808,7121,4676,2790,6929,5203,3830,2200,6158,4655,2469,1355,6068,4279,3218,1395,6243,4867,3314,1426,6900,5152,3414,1346,4406,2523,1846,1122,6452,5064,3267,2033, 
 支付的其他与经营活动有关的现金(万元),231325,176847,106004,47952,192974,123895,84498,55603,126085,80883,29121,6463,23050,15250,12514,5474,18092,13622,9946,5332,13887,13122,8318,4595,13427,9103,6875,2711,15565,11217,5594,2138,8091,5914,5009,5629,25031,22602,12320,6498,32504,42598,33098,12043,32518,42584,34832,10469,26590,17160,78528,17040, 
 经营活动现金流出小计(万元),5465006,3933413,2516522,1139945,4696243,3433830,2186585,1094506,3275627,2154454,1207926,437148,1660857,1211796,769399,396240,1364181,971073,604981,284656,1008901,711353,448984,230454,760895,529234,332910,178825,606110,418979,273429,135293,498187,361225,234534,120622,475028,341689,206874,96111,433956,337536,220004,99686,489007,365233,237764,114652,404138,254501,280264,107878, 
 经营活动产生的现金流量净额(万元),486944,109221,29538,86892,29746,-20773,-36944,-71520,130828,53395,18090,-39050,9318,-75208,-38971,-53339,12082,-47153,-55401,-50711,12383,-24245,-26824,-42707,-12989,-39201,-31147,-36098,15376,-4334,-4237,-8248,15709,-2967,-4349,-6067,40816,26039,25214,-3126,13284,-2269,-7051,-1308,9769,-21821,-16077,-10006,22484,-22360,-13271,-6726, 
