 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),448311,2364613,1599020,984277,541890,1925642,1524243,989670,464320,1661412,1334196,843372,316339,1835246,1491351,777491,334422,1472904,1156624,635042,325032,1597230,1156202,771943,262697,1531753,1169947,691225,292835,1315766,847360,512565,213230,934785,583140,345562,139689,1022618,742581,440264,195991,736933,425874,250115,112945,569300,288719,135007,63341, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),538,6992,2975,2866,2214,1780,620,587,116,499,791,245,211,1604,293,209,137,1975,1296,954,387,5087,5532,2947,1976,2807,3373,725,419,3667,1813,818,202,6263,3381,1480,831,8092,4566,3240,835,10788,6065,2906,643,7193,5068,1429,--, 
 收到的其他与经营活动有关的现金(万元),2265,98260,15429,6236,2160,110863,19526,16678,5135,148750,15823,11431,3984,89376,16676,4823,1375,52659,5617,3159,601,47711,8612,6877,1435,37631,5556,4875,4698,18046,15100,7698,4142,25887,16377,4346,2199,18873,6181,2752,703,9194,268,107,12,16315,--,--,--, 
 经营活动现金流入小计(万元),451114,2469864,1617424,993380,546265,2038285,1544389,1006934,469571,1810662,1350810,855047,320535,1926226,1508320,782523,335935,1527538,1163537,639155,326020,1650028,1170347,781767,266108,1572192,1178876,696826,297951,1337479,864273,521082,217575,966934,602898,351388,142718,1049583,753327,446256,197529,756916,432208,253129,113600,592808,293787,136436,63341, 
 购买商品、接受劳务支付的现金(万元),205092,1403063,1075340,683433,322278,1028023,824374,476777,235352,839786,800485,530338,243095,1001152,863435,507205,236499,919103,820708,558760,285294,890281,834124,547584,239054,967904,883052,534907,226159,839963,641854,413721,122103,723037,424147,227487,85990,685597,517110,320479,155619,472482,354877,183315,78666,440601,300097,148705,70429, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
