 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),200557,133492,58542,278952,190854,122865,54421,271991,184201,122499,58408,275836,178080,111860,53414,252714,155750,99680,46562,224915,151800,98044,42762,209176,134295,89971,36983,200814,133231,85096,33064,175050,117471,82791,32824,155966,105185,69634,27615,150240,106507,72756,24952,124722,85387,57433,21594,107754,79326,51337,21382, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,0,--,0,--,--,41,0,0,4,35,0,2,9415,0,0,5, 
 收到的其他与经营活动有关的现金(万元),1961,1261,1341,1675,1294,778,631,1419,617,290,116,496,1154,901,221,3106,2573,1583,248,798,686,418,212,1619,1285,1090,57,4236,1899,1633,333,13756,13447,586,12729,6314,6599,5548,1808,12215,9047,9009,162,14894,12295,4214,3478,9065,4914,1833,56, 
 经营活动现金流入小计(万元),202518,134753,59883,280626,192148,123643,55053,273410,184820,122789,58524,276332,179234,112761,53636,255820,158323,101263,46810,225713,152486,98462,42974,210795,135579,91061,37040,205050,135130,86729,33396,188806,130917,83377,45554,162280,111784,75183,29423,162454,115594,81765,25114,139619,97716,61647,25074,126234,84240,53170,21444, 
 购买商品、接受劳务支付的现金(万元),80500,47223,23649,98728,69376,39937,20947,83972,55606,38330,18396,74090,50814,37218,21739,63851,41510,28879,15305,55484,38732,24368,13755,62589,39146,28627,16877,57222,35981,23234,10121,53103,31279,--,9480,49586,30364,18678,10657,52385,38392,27493,7152,24652,23599,13172,8293,22006,16383,10702,5430, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20146,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),50160,36026,12971,60783,47182,32767,12316,56206,43062,30166,11119,51874,40476,28664,10429,50666,40359,30218,10813,47706,36162,27167,8989,42289,32011,24936,9193,40582,30922,23768,8244,33989,25629,20095,6587,29133,22807,17551,5588,26814,19583,14724,5135,19876,15114,10937,4031,15064,11470,8904,3405, 
 支付的各项税费(万元),2355,2017,688,3812,2394,1913,695,6362,4254,3520,1410,10703,8074,5577,2678,13167,9922,7046,3608,10744,7705,5415,2541,9017,6819,4805,2271,6672,4803,3215,1408,5075,3864,2795,1502,3909,8600,3284,905,5181,4701,3058,1854,4357,3361,2178,1202,6799,5709,4530,949, 
 支付的其他与经营活动有关的现金(万元),6810,4141,2133,10997,8005,5223,1694,8391,5943,3959,1510,7590,4449,3426,1378,8396,5355,3490,1163,8651,4602,3187,1777,7975,5844,3378,1932,8014,5717,3408,1038,5137,3433,2567,1037,5998,4040,2568,1118,9236,3558,3270,755,4257,2001,3458,806,6571,2624,1011,797, 
 经营活动现金流出小计(万元),139824,89406,39441,174319,126956,79839,35652,154932,108865,75974,32436,144256,103813,74885,36223,136080,97147,69633,30888,122584,87201,60137,27062,121870,83819,61745,30273,112490,77422,53625,20810,97304,64205,45603,18606,88625,65813,42081,18268,93616,66235,48544,14896,53142,44074,29744,14331,50440,36186,25148,10580, 
 经营活动产生的现金流量净额(万元),62694,45347,20442,106307,65192,43803,19401,118478,75956,46814,26088,132076,75421,37876,17412,119740,61176,31630,15922,103129,65285,38325,15912,88925,51760,29316,6767,92560,57707,33105,12586,91502,66712,37774,26947,73655,45971,33102,11155,68838,49360,33221,10218,86477,53642,31903,10742,75794,48054,28022,10863, 
 收回投资所收到的现金(万元),41661,41661,8129,290356,297354,192126,127126,282883,168000,58000,--,--,--,--,--,1,1,--,--,2274,2200,0,--,--,--,--,--,8422,8422,4193,--,--,--,0,0,3150,3150,3150,3170,3160,10,10,--,815,0,0,--,1318,1318,1318,164, 
 取得投资收益所收到的现金(万元),8209,7540,--,22124,7866,4488,2565,10902,6361,3737,559,1373,1373,1097,351,3270,2718,971,--,1531,574,364,--,593,593,325,--,429,409,100,--,317,288,274,0,534,520,520,--,--,0,0,--,52,52,0,--,5,5,5,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),149,136,77,541,459,249,85,544,402,261,133,584,431,279,148,1147,755,517,213,544,40,29,12,66,45,32,10,10,3,1,6,32,5,4,0,91,77,76,0,10,9,9,0,6,2,3,0,6,22,19,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,0,--,--,0,0,--,--,0,0,--, 
