 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),778971,578084,385612,194789,701872,409840,277813,136615,634640,464614,326136,167488,657107,460490,320206,152858,612265,441666,286545,145532,605963,420335,261123,125416,527907,366500,226982,93531,405812,282166,169320,79316,332085,253231,158631,75087,310857,238032,155987,67107,286962,229375,145226,51888,260853,196981,117986,48583,274854,206210,132477,56202, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23,--,566,113,42,--,303,239,61,--,231,176,175,345,331,486,71,540,344,107,10,2792,1977,1086,399, 
 收到的其他与经营活动有关的现金(万元),12185,11927,3503,332,6473,5837,5024,2303,8041,9049,6730,2641,6455,6139,9470,1398,6800,5679,4381,1055,8590,5805,4038,1770,3585,3164,1665,654,3028,2389,1177,824,1018,10907,6391,1736,3946,8161,5905,1744,9096,6279,5283,3560,5209,12888,5093,10594,6914,16926,1695,-851, 
 经营活动现金流入小计(万元),791155,590011,389115,195121,708345,415677,282837,138917,642681,473663,332867,170129,663562,466629,329676,154256,619064,447345,290926,146587,614553,426140,265161,127186,531491,369664,228647,94209,408840,285121,170610,80182,333103,264441,165261,76885,314803,246423,162069,69026,296403,235985,150995,55519,266603,210213,123186,59187,284560,225113,135258,55750, 
 购买商品、接受劳务支付的现金(万元),308350,223450,132979,70163,243219,115316,71895,42718,274374,195338,145145,85200,307693,201462,142728,68154,237435,166108,109516,55871,276092,173752,97042,49436,218381,139253,87671,27062,178579,116430,64770,34454,146300,116916,81596,39323,130122,94767,81044,37790,137696,118589,66656,24827,136598,110388,57873,30876,145368,119194,67604,26632, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),105797,81147,57000,28799,96636,53797,37547,22415,64592,52866,36597,21569,61799,47391,28880,14372,45868,29948,19581,11254,34101,25545,17202,9251,29688,23823,16543,9412,25970,23265,15696,8142,22059,20383,13507,7081,22904,17768,11879,5907,18768,16617,11802,5841,16013,12893,8956,5319,12645,12980,8416,4515, 
 支付的各项税费(万元),54842,44238,31948,8345,58113,35794,24206,8637,102082,83474,71175,11015,76128,60939,44850,22263,63739,56581,42127,13044,72889,53039,36453,14402,53991,41561,29153,12871,45484,37591,25705,7287,30283,29593,17882,5430,34085,26985,16201,4508,29047,20686,14099,4992,23247,17923,11087,3197,20065,17419,8533,4205, 
 支付的其他与经营活动有关的现金(万元),232699,169432,116726,60639,224200,151957,99402,47489,196234,133365,83342,42553,167683,117343,82229,38639,159066,104714,65651,29026,128594,88966,56039,27206,146139,86738,57565,24371,124098,67777,40821,23169,101597,64463,32855,17298,82507,64706,35131,13811,77933,47857,32976,10296,68555,36572,31204,19895,65310,36621,27652,14316, 
 经营活动现金流出小计(万元),701688,518267,338652,167946,622169,356864,233049,121259,637281,465042,336259,160337,613303,427135,298686,143427,506108,357351,236875,109195,511675,341302,206736,100295,448200,291375,190932,73716,374131,245063,146991,73051,300239,231354,145841,69132,269618,204225,144255,62017,263445,203748,125533,45956,244413,177777,109119,59286,243388,186214,112205,49667, 
