 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-06-30, 
 收到的税费返还(万元),168100,120800,90500,59300,215800,147500,78800,22800,243400,165300,107900,40300,350000,248300,181400,22000,160000,115600,58100,32500,174700,118900,86000,--,--,--,--,--,--,--,0,--,--,--,0,--,0,169900,0,0,0,--,0,0,--,0,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),9062500,5743700,3358200,1669500,5728700,4526000,3360100,1628000,7743600,6203600,3914800,1785800,8563500,7674500,5422800,3022800,4421400,2512800,1582900,745200,2239600,1290900,915300,--,1786400,1108400,666200,--,1231600,703600,420600,--,827900,569700,283800,154400,600800,357000,398800,90900,5893400,4955500,239900,45500,279300,227800,167500,51200,370000,169600, 
 经营活动现金流入小计(万元),328131000,236940100,149908000,72430500,270357100,202333600,134518500,67950400,224356500,167946600,106433200,51181000,239431800,183699100,120881700,58059800,317493700,234847000,149106500,71768900,323910500,237295300,156865400,75510900,323855100,233674200,155002600,75016900,290223500,214976000,139775500,65518700,222388300,164802000,106843400,48700600,155865500,102564900,60214800,25842900,177599400,137750000,87444700,40022000,140351100,102256500,65047300,31614700,124833100,57159500, 
 购买商品、接受劳务支付的现金(万元),256539200,181092500,114509000,56141600,204197700,153468000,102199000,53298900,154786800,117161800,73230700,35511500,173083900,133154700,87339600,44492900,258964900,193438400,122783600,60423000,269149500,198785800,133378000,63891400,272503400,198075700,133579700,68395500,239862300,180218200,118776700,55371100,175855600,133709100,88335000,38972800,117393300,74724500,41483500,16517800,154417600,126138700,79180400,36083600,114235100,82292100,52068200,25232500,103648700,49618400, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),7704800,4999500,3216700,1605600,6826000,4439000,2875900,1380200,6260200,4155600,2748000,1329600,5513700,3794600,2497600,1261200,5639600,3861900,2529400,1248700,5573100,3728200,2399600,1163300,5172400,3336000,1983000,752500,4171800,2230900,1280000,625400,3075400,1834700,1083100,558500,2865600,1724300,1076500,525700,2777300,1781700,1169400,646000,2225500,1376100,945300,384700,2041400,930100, 
 支付的各项税费(万元),32938700,28880100,20454100,10954700,32830400,26788800,19032500,9509600,31606200,25139400,16909400,8444700,32735500,25047700,16568600,7813300,29225900,21923300,14592800,7278600,29689600,23059300,15334300,7898200,29248000,22727000,15912200,8273100,27758300,22553800,15168400,7579100,23199900,17909900,11588300,5798000,17905200,13960300,8398300,2878100,10485600,8610100,5786700,2126200,9965000,7617300,5155000,2370900,7849800,3568000, 
 支付的其他与经营活动有关的现金(万元),13361500,8176100,4566200,2523400,7409500,6518500,4326400,2434100,10249000,8319800,5933900,2460400,11516900,10042800,7731700,3824200,8828600,4798700,3379300,1556500,4309000,3760800,2463200,1736000,1349000,1378400,873400,409000,2051900,1258200,830000,332400,1889800,997600,831500,356400,1821800,1137400,1019500,355800,2430600,1562200,709600,640700,1500500,743300,479100,294200,1406200,623700, 
 经营活动现金流出小计(万元),310544200,223148200,142746000,71225300,251263600,191214300,128433800,66622800,202902200,154776600,98822000,47746200,222850000,172039800,114137500,57391600,302659000,224022300,143285100,70506800,308721200,229334100,153575100,74688900,309508900,226318300,152947200,78108500,275105400,207131100,136689200,64218300,205262100,155278000,101837900,45685700,139985900,92078900,51977800,20277400,170111100,138092700,86846100,39496500,127926100,92028800,58647600,28425600,114946100,54740200, 
 经营活动产生的现金流量净额(万元),17586800,13791900,7162000,1205200,19093500,11119300,6084700,1327600,21454300,13170000,7611200,3434800,16581800,11659300,6744200,668200,14834700,10824700,5821400,1262100,15189300,7961200,3290300,822000,14346200,7355900,2055400,-3091600,15118100,7844900,3086300,1300400,17126200,9524000,5005500,3014900,15879600,10486000,8237000,5565500,7488300,-342700,598600,525500,12425000,10227700,6399700,3189100,9887000,2419300, 
 收回投资所收到的现金(万元),5654600,4969500,4924400,1334200,472900,89400,71700,35700,3148900,1793000,1791100,312000,335300,125300,49300,38800,387400,356400,43500,47400,419800,18600,15600,8500,138400,145900,131500,1600,303900,255100,248200,--,168700,199700,73300,65000,50400,26000,26000,7200,136600,132600,104900,78800,144100,99900,75200,0,121600,16300, 
 取得投资收益所收到的现金(万元),1072000,733800,360900,67400,850600,492200,339500,28500,402800,280600,145900,36000,311100,228900,124200,27400,231200,144300,97900,10700,149600,123300,44700,10000,242900,223500,125000,3300,296100,211900,199700,1900,133500,--,87400,2300,113300,363900,70400,3000,368200,171600,119200,0,265700,228700,162400,6400,0,38000, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),966600,849000,748000,--,131300,53000,21600,10600,44000,37500,30600,6300,45400,41300,22200,5700,102000,54700,49400,22200,155000,98000,90200,5800,32500,24000,16600,1400,121600,24300,16800,1300,1614500,1573600,1308200,1200,69200,45800,43000,9000,60200,16500,10900,4400,44600,17800,15600,2100,35800,16600, 
 处置子公司及其他营业单位收到的现金净额(万元),1100,--,--,--,8000,100,100,--,202700,202700,202700,202700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,3900,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),8769600,5500300,4240800,2132500,5230400,3158900,2059500,145500,291400,185000,98700,48700,612600,468500,215600,92900,206600,136700,87200,48700,249900,300700,234300,86500,125400,107300,56300,28600,158400,87800,54100,28700,66000,34100,16200,2600,27700,16400,231700,5200,180400,97600,19700,41600,40400,60500,36600,14400,54000,24300, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,238100,198700,--,9200,638300,232600,403600,45600,362600,212400,135600,71600,182000,103700,0,45600,0,--,46600,0,334000,324800,51000,0,133700,62900, 
 投资活动现金流入小计(万元),16463900,12052600,10274100,3534100,6693200,3793600,2492400,220300,4089800,2498800,2269000,605700,1304400,864000,411300,164800,927200,692100,278000,129000,974300,540600,384800,110800,1026200,830100,520900,59300,1886200,1170300,922400,250200,2809900,2285800,1734700,184400,767900,555800,371100,70000,745400,418300,301300,128700,828800,731700,340800,61400,345100,158100, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10301400,5446400,3508400,1790100,7094800,4399200,2874200,1518400,7284700,4590900,3135300,1896100,10265700,7136300,5291100,3341700,12438100,8464900,5926600,3466300,15494600,9801200,6287000,4824000,15814800,9542100,7712600,3438500,14281300,7002300,5378200,2829800,11471100,6544900,4823900,2928700,11406300,6875800,4366800,1691500,10857500,7064500,4488000,1545700,11063800,6662900,4059900,1627400,7737500,3078700, 
 投资所支付的现金(万元),3966600,1055100,684000,224100,5762700,491400,325300,166800,1638900,1519700,1439300,1193400,2333200,838200,355600,282200,1385500,827600,503000,404400,3348700,2810900,645000,292400,1024600,560900,482500,74100,748800,318500,269200,76400,1131000,501400,430000,280300,324000,175000,79200,38800,308900,302100,267500,120100,158100,121400,103700,47000,376100,236100, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),318800,318800,318800,318800,128800,4400,1700,--,--,--,--,--,8900,--,--,--,253200,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,20800,0,--,0,28700,746800,711600,711600,0,2197100,2197100, 
 支付的其他与投资活动有关的现金(万元),8519300,5559300,3837100,1349900,8239200,5909100,3291400,692500,1787900,510100,300300,500,391800,310400,262800,206400,113700,113700,113700,175500,5000,158900,155000,110100,--,--,--,--,--,--,0,--,--,--,0,--,0,221800,319100,0,204000,110600,0,0,--,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,223900,207400,--,180700,580100,510800,807300,154400,352200,207200,160300,77900,230400,187000,0,68200,0,--,110600,0,337300,317800,317800,0,91600,46500, 
 投资活动现金流出小计(万元),23106100,12379600,8348300,3682900,21225500,10804100,6492600,2377700,10711500,6620700,4874900,3090000,12999600,8284900,5909500,3830300,14190500,9406200,6543300,4046200,18848300,12771000,7087000,5226500,17354100,10507900,8510000,3702000,15987000,8150600,6454700,3180300,13481600,7665600,5575300,3336000,12280400,7459600,4765100,1819300,11370400,7477200,4866100,1694500,12306000,7813700,5193000,2054400,10402300,5558400, 
 投资活动产生的现金流量净额(万元),-6642200,-327000,1925800,-148800,-14532300,-7010500,-4000200,-2157400,-6621700,-4121900,-2605900,-2484300,-11695200,-7420900,-5498200,-3665500,-13263300,-8714100,-6265300,-3917200,-17874000,-12230400,-6702200,-5115700,-16327900,-9677800,-7989100,-3642700,-14100800,-6980300,-5532300,-2930100,-10671700,-5379800,-3840600,-3151600,-11512500,-6903800,-4394000,-1749300,-10625000,-7058900,-4564800,-1565800,-11477200,-7082000,-4852200,-1993000,-10057200,-5400300, 
 吸收投资收到的现金(万元),188600,87400,50200,7000,94600,85300,33100,4200,34300,20200,19200,7200,10547700,10568100,10514400,10508900,412800,270100,244100,231200,3210200,3170900,2225900,2036300,147400,93100,93600,5700,11700,2200,2200,4800,40800,12700,4900,200,0,36900,3130400,12300,4598700,3091500,106500,58200,1262300,105200,19400,300,125500,8200, 
 其中：子公司吸收少数股东投资收到的现金(万元),188600,86800,50200,7000,94600,85300,33100,4200,34300,20200,19200,200,10547700,10568100,10514400,10508900,412000,270100,244100,231200,1269600,1230300,285300,95400,147400,--,--,--,--,2200,2200,--,--,--,4700,--,0,--,0,0,0,--,0,0,--,0,19400,0,125500,8200, 
 取得借款收到的现金(万元),74665500,52663000,31779800,12643200,52484300,36147000,26900800,13988100,50609700,40105700,26285100,14715000,109024100,86362000,61315900,32663400,112844700,79989900,55103100,29015500,114289000,87534200,55095800,26470900,85031700,59494000,38823000,19830700,53639700,45451000,27719600,14579100,66349100,53907500,41165700,--,77998700,53549800,33156100,15727100,114727900,77625800,43130200,26681000,76803900,54299000,31261200,14628400,77295400,34254700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8000000,5500000,5000000,3000000,2788900,2788900,2788900,2788900,2100000,2100000,2100000,27680100,6100000,4600000,0,0,0,--,2985000,2985000,3500000,1636800,1636800,0,2268900,1084600, 
 收到其他与筹资活动有关的现金(万元),19000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,200,--,0,--,71400,--,0,1000000,0,--,0,0,--,0,0,0,0,0, 
 筹资活动现金流入小计(万元),74873100,52750400,31830000,12650200,52578900,36232300,26933900,13992300,50644000,40125900,26304300,14722200,119571800,96930100,71830300,43172300,113257500,80260000,55347200,29246700,117499200,90705100,57321700,28507200,93179100,65087100,43916600,22836400,56440300,48242100,30510700,17372800,68490100,56020200,43270600,27680300,84170100,58186700,36286500,16739400,119326600,80717300,46221700,29724200,81566200,56041000,32917400,14628700,79689800,35347500, 
 偿还债务支付的现金(万元),77207200,51745100,30896100,11886500,53638000,37104500,27955900,14402800,56909100,45347500,29397700,15793000,115283700,93381100,64893800,33758300,111448100,78221200,52771700,26068900,110545700,82788000,51998500,23716700,88856700,4000000,3000000,16166100,53870300,45878200,27369400,14788800,70380400,1600000,42459900,27169000,86010300,59975800,39263800,19872500,113533300,70984700,40624700,26429400,80079300,57015200,32822400,14771800,78238900,32182500, 
 分配股利、利润或偿付利息所支付的现金(万元),8748300,8592800,5863400,117300,4576300,4149400,581800,102600,3039600,2635200,1499600,337900,3357100,3072600,1832600,114400,3949400,3674200,2320600,131900,3796700,3528300,1855600,94400,3759600,2960500,2192500,165700,2821600,2598000,1528300,176800,2313000,2163900,1326000,242400,2205200,1346500,806500,240900,2505500,2044900,1521200,240800,2146800,2002000,1341100,181000,2048300,620900, 
 其中：子公司支付给少数股东的股利、利润(万元),1370000,1578300,725000,39000,753900,447600,260800,26800,655300,472600,346900,225300,121200,73600,32700,13400,167400,133700,58200,--,134600,97900,78500,--,280700,92000,50700,8500,181200,167100,43500,14200,105100,--,37900,--,85800,45300,0,0,140400,--,64200,0,62500,51900,0,0,72200,21500, 
 支付其他与筹资活动有关的现金(万元),43600,2300,1300,300,15500,--,--,--,--,--,--,--,--,--,--,--,2100,1800,1800,--,4900,2200,2200,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,11800,218000,--,28500,28500,218200,0,0,0,0,0, 
 筹资活动现金流出小计(万元),85999100,60340200,36760800,12004100,58229800,41253900,28537700,14505400,59948700,47982700,30897300,16130900,118640800,96453700,66726400,33872700,115399600,81897200,55094100,26200800,114347300,86318500,53856300,23811100,92616300,63817100,39192400,16332300,56691900,48477700,28897700,14965600,74119500,60002700,43785900,27411400,88363000,61768300,40070300,20125200,116256800,73029600,42174400,26698700,82444300,59017200,34163500,14952800,80287200,32803400, 
 筹资活动产生的现金流量净额(万元),-11126000,-7589800,-4930800,646100,-5650900,-5021600,-1603800,-513100,-9304700,-7856800,-4593000,-1408700,931000,476400,5103900,9299600,-2142100,-1637200,253100,3045900,3151900,4386600,3465400,4696100,562800,1270000,4724200,6504100,-251600,-235600,1613000,2407200,-5629400,-3982500,-515300,268900,-4192900,-3581600,-3783800,-3385800,3069800,7687700,4047300,3025500,-878100,-2976200,-1246100,-324100,-597400,2544100, 
 汇率变动对现金及现金等价物的影响(万元),51800,31500,-3400,-45500,-35300,-18800,-14800,-5500,25600,30300,19400,-8800,29300,700,-32900,-27100,1600,14800,8200,3200,-8200,41900,19900,11200,-200,9000,700,-100,-1800,-2300,3800,400,-2500,-2100,-3400,-1000,0,200,0,-300,-7900,-9600,-4100,-6700,-6400,-3100,-700,-600,-2500,-700, 
 现金及现金等价物净增加额(万元),-129600,5906600,4153600,1657000,-1125000,-931600,465900,-1348400,5553500,1221600,431700,-467000,5846900,4715500,6317000,6275200,-569100,488200,-182600,394000,459000,159300,73400,413600,-1419100,-1042900,-1208800,-230300,763900,626700,-829200,777900,822600,159600,646200,131200,174200,800,59200,430100,-74800,276500,77000,1978500,63300,166400,300700,871400,-770100,-437600, 
 加:期初现金及现金等价物余额(万元),11321800,11321800,11321800,11321800,12446800,12446800,12446800,12446800,6893300,6893300,6893300,6782400,935500,935500,935500,935500,1504600,1504600,1504600,--,1045600,--,1045600,--,2464700,--,2464700,--,1700800,--,1700800,--,878200,--,-632100,--,700800,--,-42700,0,769600,769600,769600,0,706300,0,667900,667900,1476400,1345700, 
 期末现金及现金等价物余额(万元),11192200,17228400,15475400,12978800,11321800,11515200,12912700,11098400,12446800,8114900,7325000,6315400,6782400,5651000,7252500,7210700,935500,1992800,1322000,--,1504600,--,1119000,--,1045600,--,1255900,--,2464700,--,871600,--,1700800,159600,14100,--,875000,--,16500,0,694800,1046100,846600,0,769600,166400,968600,1539300,706300,908100, 
 净利润(万元),8028900,--,5328100,--,7029400,--,3611700,--,5917000,--,2638100,--,4334600,--,3054200,--,4891000,--,3269400,--,7137700,--,3150400,--,6641100,--,2494600,--,7686400,--,4321200,--,7684300,--,3731100,--,6400000,--,3465000,0,2611500,0,933900,0,5494700,4868300,3492500,1941800,5208600,2112500, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,7600,0,220600,179000,143200,83900,89700,16500, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 资产减值准备(万元),1160500,--,13700,--,2179100,--,407600,--,1707600,--,142300,--,876700,--,20500,--,683900,--,111200,--,404400,--,7300,--,790600,--,704800,--,581100,--,271200,--,1544500,--,74100,--,745300,--,17800,0,1661700,--,1607900,0,745800,159300,153500,0,100400,8500, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),9946200,--,4677700,--,10614900,--,5086200,--,9959200,--,4486900,--,8706900,--,4115500,--,8215600,--,3957300,--,7485300,--,3625400,--,6818000,--,3358900,--,--,--,2977900,--,5797400,--,2619500,--,4951500,--,2410300,0,4501200,0,2063100,0,4213800,2880900,1900000,949700,3371300,1611800, 
 无形资产摊销(万元),1050500,--,512500,--,916100,--,435500,--,883300,--,423600,--,929900,--,509400,--,794100,--,366000,--,641200,--,271500,--,227600,--,94500,--,156100,--,73100,--,127900,--,62000,--,100200,--,49600,0,84100,--,48300,0,124600,66300,36900,13000,61400,30800, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),152600,--,-21800,--,151800,--,9800,--,152800,--,-700,--,72100,--,6100,--,162200,--,56100,--,82600,--,9500,--,-1600,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,-1100,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6225500,--,-54100,--,-25300,--,-36100,--,-21100,--,-16800,0,-24800,--,-9700,0,-76600,29400,29000,0,164700,1300, 
 公允价值变动损失(万元),-265600,--,45000,--,1300,--,-36900,--,21600,--,-11300,--,-73500,--,-11100,--,415100,--,207400,--,-216700,--,-73700,--,-20600,--,-51000,--,-142300,--,-30500,--,17900,--,-54000,--,36500,--,38900,0,-396900,--,-295600,0,321100,152300,89700,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 财务费用(万元),-35900,--,41800,--,67600,--,120100,--,433600,--,374000,--,1069200,--,349400,--,859600,--,602500,--,810000,--,329200,--,981900,--,553300,--,654400,--,348600,--,684700,--,364900,--,701600,--,388100,0,872300,--,365800,0,489000,408800,269600,145700,578000,291700, 
 投资损失(万元),-1142800,--,-588400,--,-1906000,--,-799300,--,-3077900,--,-469700,--,-852500,--,-414300,--,-624600,--,-225200,--,-251300,--,-90800,--,-154000,--,-23200,--,-418600,--,-282200,--,-567100,--,-199400,--,-358900,--,-179900,0,-98000,--,-167700,0,-575600,-411700,-281700,-117500,-376900,-141700, 
 递延所得税资产减少(万元),-507900,--,-371700,--,-470700,--,-151200,--,171900,--,89900,--,-198200,--,172400,--,-151000,--,-143700,--,186400,--,110100,--,-173200,--,-176900,--,243000,--,80600,--,-185300,--,109900,--,-20600,--,149700,0,-237700,--,-784500,0,-343200,-14900,16000,0,-96600,-8600, 
 递延所得税负债增加(万元),-116500,--,-76800,--,-561000,--,-247600,--,-255300,--,-58000,--,63900,--,51200,--,-28200,--,100200,--,69800,--,-23700,--,90600,--,21500,--,24600,--,24900,--,531000,--,163900,--,-24800,--,-9500,0,-33700,0,3100,0,31300,-33800,-43600,-140100,-9000,-8100, 
 存货的减少(万元),-331200,--,-3889100,--,-2890300,--,-1075000,--,-1136400,--,-409100,--,3907200,--,1333100,--,2854000,--,-2242100,--,-509600,--,218300,--,-2188600,--,-1103100,--,-5001300,--,-5408300,--,-1582800,--,-2124600,--,-4572400,--,-2429300,0,1233600,--,-6342700,0,-2432300,-1630400,-1145500,-131100,-299300,-1548000, 
 经营性应收项目的减少(万元),-104300,--,-569400,--,-3115100,--,221300,--,-2254900,--,-995900,--,4086600,--,610100,--,-2865400,--,-2679900,--,-751500,--,-1115100,--,-1973200,--,-2318200,--,-2647900,--,-3515000,--,-3814800,--,-2756200,--,732700,--,-1373600,0,1228400,0,-2522000,0,-1292800,-478400,-1168000,-778500,-254000,-672400, 
 经营性应付项目的增加(万元),-1044800,--,1605200,--,6376200,--,-1978200,--,8169100,--,968600,--,-6970100,--,-3575400,--,-821000,--,1982900,--,-254000,--,-3572200,--,2508800,--,-1748100,--,7234600,--,4044700,--,6415200,--,2800000,--,6733500,--,5550600,0,-4337000,0,5575500,0,4898600,3682600,2692400,1158300,952700,585200, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,423600,--,0,0,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),17586800,--,7162000,--,19093500,--,6084700,--,21454300,--,7611200,--,16581800,--,6744200,--,14834700,--,5821400,--,15189300,--,3290300,--,14346200,--,2055400,--,15118100,--,3086300,--,17126200,--,5005500,--,15879600,--,8237000,0,7488300,--,598600,0,12425000,10227700,6399700,3189100,9887000,2419300, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,--,0,0,0,0,0, 
