 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),277677,120912,70051,65695,297760,173992,89510,19528,218755,132140,81923,21559,168226,100828,78119,14417,81628,46782,27178,6051,71563,37588,25727,13385,44911,4963,3384,1771,4268,2899,1552,441,2431,814,482,186,482,377,110,--,1210,990,831,327,1163,86,86,0,2128, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 收到的税费返还(万元),2444,1314,1314,1314,3124,495,--,--,--,451,--,--,--,151,--,--,--,--,--,--,--,--,--,--,614,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 收到的其他与经营活动有关的现金(万元),199235,65700,43985,23069,57511,44422,18014,2490,29245,26037,11990,5579,23675,12130,9949,734,28822,2731,2303,969,31342,24239,11871,203,2515,178,152,75,472,968,900,809,91,55,25,2,136,16,1055,3,1518,275,135,158,9992,82,27,27,175, 
 经营活动现金流入小计(万元),479356,187926,115349,90077,358394,218909,107523,22018,248000,158628,93914,27138,191901,113109,88068,15152,110450,49513,29481,7020,102905,61827,37598,13588,48040,5141,3536,1846,4740,3867,2452,1250,2522,868,506,188,618,393,1166,3,2727,1264,967,486,11155,168,113,27,2302, 
 购买商品、接受劳务支付的现金(万元),216276,105159,57710,21872,299642,202652,93227,32537,177545,125959,76430,26623,122067,77344,55812,20037,18957,13361,7790,3700,9574,5475,3176,1855,7969,3052,2104,849,3479,2360,1424,87,1119,411,0,--,288,288,288,--,1446,1363,1398,1035,1466,--,--,0,542, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),29169,14656,11265,2815,14422,16455,6513,3384,14755,10532,6876,3065,16370,11776,7077,3498,13374,9973,6387,2493,10792,7043,4040,2740,9857,337,218,110,438,317,172,62,132,103,73,36,174,129,74,45,287,200,134,99,299,110,73,0,280, 
 支付的各项税费(万元),13313,7395,6207,7079,40137,14204,15087,10410,20996,16200,10361,6261,16237,15862,12498,7167,15217,11956,10443,6877,10020,8021,7181,5471,10082,222,164,94,362,319,173,116,152,123,61,29,65,44,14,6,206,175,171,53,1274,--,--,0,22, 
 支付的其他与经营活动有关的现金(万元),181892,32113,10191,7422,42000,44239,15874,3196,27945,18719,4635,10100,20355,14275,5527,1731,55590,10864,3120,3448,33624,22645,12160,1217,5364,1244,805,633,579,460,216,65,227,143,119,57,829,825,764,35,1568,388,171,57,500,49,30,28,1494, 
 经营活动现金流出小计(万元),440650,159322,85373,39188,396201,277550,130701,49527,241241,171409,98302,46049,175029,119257,80914,32434,103138,46154,27740,16519,64010,43183,26557,11282,33273,4855,3291,1686,4858,3455,1985,330,1630,779,253,121,1356,1286,1140,87,3508,2126,1874,1244,3540,159,104,28,2338, 
 经营活动产生的现金流量净额(万元),38706,28604,29976,50889,-37806,-58641,-23178,-27509,6759,-12781,-4388,-18911,16872,-6148,7155,-17282,7312,3359,1741,-9499,38895,18644,11042,2305,14767,286,245,160,-117,412,467,920,892,89,253,67,-738,-893,25,-84,-780,-861,-908,-758,7616,9,9,-0,-36, 
 收回投资所收到的现金(万元),6520,6020,4620,--,9780,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 取得投资收益所收到的现金(万元),33,33,21,--,86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,38,38,--,--,183,62,--,--,--,--,--,--,1,1,--,--,11,11,--,--,100,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,3273,3,3,0,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 投资活动现金流入小计(万元),6553,6053,4641,0,9904,38,0,0,183,62,0,0,0,0,0,0,1,1,0,0,11,11,0,0,100,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,0,--,--,3273,3,3,0,2, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),22060,11952,7587,4425,23810,17026,11589,6006,32836,27405,17570,6478,21912,14182,7695,2296,7667,5294,2818,1082,4734,2310,1446,962,3559,--,--,--,217,217,217,--,--,--,0,--,1,1,1,1,--,--,--,--,0,--,--,0,--, 
 投资所支付的现金(万元),5900,5900,4400,--,10400,--,--,--,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),79078,--,--,--,--,--,--,--,--,--,--,--,524,4000,--,--,--,--,--,--,58478,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),253,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38000,38000,9170,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 投资活动现金流出小计(万元),107292,17852,11987,4425,34210,17026,11589,6006,37836,27405,17570,6478,22436,18182,7695,2296,7667,5294,2818,1082,63212,40310,39446,10132,3559,0,0,0,217,217,217,0,0,0,0,--,1,1,1,1,--,0,--,--,0,--,--,0,--, 
 投资活动产生的现金流量净额(万元),-100739,-11799,-7347,-4425,-24305,-16988,-11589,-6006,-37653,-27343,-17570,-6478,-22436,-18182,-7695,-2296,-7666,-5293,-2818,-1082,-63201,-40299,-39446,-10132,-3459,0,0,0,-217,-217,-217,0,0,0,0,--,-1,-1,-1,-1,--,--,--,--,3273,3,3,0,2, 
 吸收投资收到的现金(万元),--,--,--,--,40,40,--,--,--,0,--,--,27000,21000,27000,27000,--,--,--,--,--,--,--,--,--,--,--,--,900,900,900,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 取得借款收到的现金(万元),15886,1500,--,--,15259,6315,6315,--,9500,10970,6300,6300,31868,10820,10820,1850,29258,6140,6140,3140,39601,24600,17600,--,--,--,--,--,--,--,--,--,--,--,0,--,--,1000,--,--,--,--,--,--,0,--,--,0,--, 
 发行债券收到的现金(万元),--,--,--,--,69510,--,69510,69510,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),156837,43826,37459,37439,55578,107274,37764,24604,93333,59795,59795,7692,16032,26749,20974,15291,26036,16427,8855,8855,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,750,--,--,--,--,--,--,--,0,--,--,0,--, 
 筹资活动现金流入小计(万元),172723,45326,37459,37439,140386,113628,113588,94114,102833,70765,66095,13992,74900,58569,58794,44141,55295,22567,14995,11995,39601,24600,17600,0,0,0,0,0,900,900,900,0,0,0,0,--,750,1000,--,--,--,0,--,--,0,--,--,0,--, 
 偿还债务支付的现金(万元),24840,4580,4580,10000,8912,330,330,--,25737,14737,4666,9888,29695,23541,19241,9340,41601,26600,26600,9000,12000,10000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,200,--,--,--,--,--,--,9178,--,--,0,27, 
 分配股利、利润或偿付利息所支付的现金(万元),7256,5944,5582,5381,4781,3103,2389,1712,4218,2880,2440,1894,3550,2551,1639,920,2203,1656,1171,617,693,411,91,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,788,12,12,0,14, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),68483,54878,48427,63719,85911,26677,26326,28617,59154,39277,37965,150,10386,10132,10132,1075,441,227,210,--,6200,123,92,--,--,800,800,800,--,--,--,--,730,130,130,130,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 筹资活动现金流出小计(万元),100579,65402,58588,79100,99605,30110,29046,30330,89109,56893,45071,11932,43631,36224,31013,11335,44246,28483,27981,9617,18893,10534,184,0,0,800,800,800,0,0,0,0,730,130,130,130,--,200,--,--,--,0,--,--,9966,12,12,0,41, 
 筹资活动产生的现金流量净额(万元),72144,-20076,-21129,-41662,40782,83518,84543,63784,13725,13872,21023,2061,31269,22345,27781,32806,11048,-5916,-12987,2377,20708,14066,17416,0,0,-800,-800,-800,900,900,900,0,-730,-130,-130,-130,750,800,--,--,--,0,--,--,-9966,-12,-12,0,-41, 
 汇率变动对现金及现金等价物的影响(万元),-662,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 现金及现金等价物净增加额(万元),9450,-3271,1500,4802,-21330,7889,49776,30270,-17170,-26252,-936,-23328,25704,-1985,27241,13228,10695,-7850,-14063,-8203,-3597,-7588,-10989,-7826,11308,-514,-555,-640,566,1094,1150,920,162,-41,123,-63,11,-94,25,-85,-780,-861,-908,-758,922,-1,-1,-0,-74, 
 加:期初现金及现金等价物余额(万元),6758,6998,6758,6758,28087,28087,28087,29167,45257,43038,43038,46218,19553,19553,19553,22617,8858,14858,14858,14858,12455,12455,12455,12455,1147,883,883,883,317,317,317,317,155,155,155,155,144,144,144,144,925,925,925,925,2,2,2,2,76, 
 期末现金及现金等价物余额(万元),16207,3727,8258,11560,6758,35976,77863,59437,28087,16786,42103,22891,45257,17568,46794,35845,19553,7008,795,6655,8858,4867,1467,4629,12455,369,328,243,883,1412,1467,1237,317,114,278,92,155,50,169,60,144,63,17,167,925,2,2,2,2, 
 净利润(万元),-11360,--,6991,--,28223,--,8410,--,33712,--,9618,--,23674,--,12511,--,22887,--,9047,--,22807,--,4482,--,23790,--,64,--,158,--,167,--,1423,--,73,--,-1451,--,-986,0,-1151,0,-200,--,9021,-874,-895,-459,-22148, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,-13,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 资产减值准备(万元),18771,--,227,--,919,--,811,--,60,--,-260,--,-969,--,-1408,--,-2010,--,-3633,--,1947,--,104,--,186,--,106,--,246,--,--,--,219,--,0,--,1139,--,--,--,66,--,48,--,-2213,--,--,0,10103, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16670,--,7041,--,9581,--,4155,--,7144,--,3265,--,5853,--,2741,--,3452,--,1714,--,1630,--,678,--,1061,--,49,--,97,--,48,--,96,--,51,--,105,--,163,0,424,0,203,--,413,311,209,152,413, 
 无形资产摊销(万元),12460,--,2692,--,5936,--,2652,--,8558,--,3641,--,9363,--,3808,--,5603,--,2980,--,930,--,286,--,570,--,11,--,22,--,11,--,24,--,12,--,24,--,12,--,21,--,11,--,58,52,35,10,70, 
 长期待摊费用摊销(万元),23,--,18,--,35,--,50,--,116,--,69,--,218,--,109,--,217,--,109,--,115,--,52,--,144,--,11,--,13,--,--,--,--,--,0,--,--,--,20,--,--,--,--,--,0,--,--,0,23, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),16,--,--,--,-25,--,0,--,583,--,-19,--,--,--,--,--,-0,--,-1,--,-1,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,-100,--,509,--,--,--,--,--,-1552,-1162,-1,0,-54, 
 固定资产报废损失(万元),42,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,-14,--,0,--,212,--,--,--,0,--,--,--,0,--,--,0,--, 
 公允价值变动损失(万元),1492,--,-998,--,-6435,--,3537,--,11144,--,10882,--,-3609,--,-1891,--,-1072,--,9,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 财务费用(万元),9506,--,2981,--,7861,--,2914,--,3376,--,2009,--,3865,--,2469,--,2374,--,1084,--,1047,--,78,--,--,--,--,--,--,--,--,--,--,--,0,--,69,--,205,--,629,--,210,--,1478,776,539,0,--, 
 投资损失(万元),1020,--,964,--,5557,--,-4358,--,-8164,--,-7021,--,807,--,423,--,1073,--,14,--,--,--,0,--,--,--,--,--,--,--,--,--,-1309,--,0,--,--,--,--,--,--,--,--,--,0,156,--,0,7709, 
 递延所得税资产减少(万元),-481,--,-148,--,1732,--,-513,--,-1839,--,-2276,--,7,--,352,--,695,--,870,--,-483,--,-26,--,-46,--,--,--,-12,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--, 
 递延所得税负债增加(万元),-58,--,-51,--,39,--,72,--,-991,--,-530,--,938,--,509,--,71,--,--,--,--,--,0,--,--,--,-18,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,--,--,0,--,--,0,--, 
 存货的减少(万元),-53129,--,-4414,--,-66540,--,-22340,--,-18059,--,-4809,--,-52728,--,-9523,--,7176,--,407,--,-1249,--,-520,--,4796,--,-88,--,-504,--,-470,--,0,--,1,--,-44,--,-3,--,-32,--,-566,--,-145,20,-3,6,1096, 
 经营性应收项目的减少(万元),14109,--,-14960,--,-72832,--,-37089,--,-12694,--,-17091,--,31320,--,-5164,--,-15747,--,-7016,--,-2067,--,10177,--,-13397,--,-207,--,-181,--,-374,--,574,--,104,--,-2214,--,-1782,0,-1063,0,-1106,--,3100,-103,-97,25,1199, 
 经营性应付项目的增加(万元),29625,--,29633,--,48132,--,18521,--,-16188,--,-1865,--,-1867,--,2219,--,-17406,--,-3841,--,14218,--,-4270,--,-2336,--,316,--,44,--,1085,--,-121,--,13,--,1522,--,1886,0,326,0,493,--,-654,833,222,278,1554, 
