 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),212223,167222,107277,45021,121900,60964,31952,13084,55046,40627,20316,11319,55950,56800,28683,10006,67732,66708,45658,26128,82987,65204,47040,22338,43861,34694,22183,10659,36178,26661,19289,12610,57494,42676,27658,13321,65904,43846,31285,11608,61802,55676,37305,11598,43691,39118,24175,10442,44735,36463,11344, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,--,0,--,0,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,--,0,--,0,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,--,0,--,0,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,--,0,--,0,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,--,0,--,0,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,--,0,--,0,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,--,0,--,0,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,--,0,--,0,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,--,0,--,0,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,--,0,--,0,--,--,--,--, 
 收到的税费返还(万元),1608,799,318,--,--,--,--,--,257,--,--,--,1546,1617,1617,1027,1581,1581,1267,1267,620,--,--,--,--,--,--,--,--,46,46,46,1438,66,0,--,33,33,33,--,2789,1469,1082,454,4689,3977,3459,2249,17,2444,1145, 
 收到的其他与经营活动有关的现金(万元),4099,2193,2037,9855,41212,2642,904,1905,14907,1220,1115,308,28889,3898,2661,8616,23675,4905,2905,1751,9420,3019,303,--,8747,347,312,139,2900,2292,2079,1966,946,124,99,--,522,89,69,--,315,441,79,--,15512,139,66,23,3043,3620,547, 
 经营活动现金流入小计(万元),217930,170214,109633,54876,163113,63606,32856,14991,70210,41848,21432,11627,86385,62315,32961,19649,92989,73194,49830,29146,93026,68223,47343,22338,52608,35041,22496,10799,39078,28999,21414,14621,59878,42865,27757,13321,66459,43968,31386,11608,64906,57586,38466,12051,63892,43234,27699,12715,47795,42527,13036, 
