 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),546144,381269,187138,625493,447702,313239,129690,228944,175266,72164,3985,38084,28827,23625,14203,34462,23949,15706,6674,45417,32138,21021,8088,49798,39271,29606,20258,77869,55420,38088,17876,69225,44462,30473,16347,70958,49991,31897,12144,100204,67344,40619,20907,89754,61363,41152,18959,88187,57236,35357,19107, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 收取利息、手续费及佣金的现金(万元),908,690,236,135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 收到的税费返还(万元),--,--,--,--,2,--,1,515,522,434,50,1105,801,468,241,1894,1187,807,416,1236,931,735,264,2844,2268,1165,766,3538,2831,1517,539,2979,2291,1463,770,2734,2228,1114,378,2493,1739,1029,387,3118,1161,795,227,1520,1298,1067,371, 
 收到的其他与经营活动有关的现金(万元),35231,31718,19067,24068,27847,23495,6877,8074,12573,5016,54,6809,7611,990,573,14356,3821,924,300,1960,7837,2302,1417,2563,7816,4209,1346,4714,2888,2085,1607,1873,402,393,277,3669,3107,2594,437,4167,6410,6527,483,2630,5566,1046,650,2471,4078,3503,1125, 
 经营活动现金流入小计(万元),582283,413677,206442,649696,475550,336734,136569,237533,188360,77613,4089,45997,37239,25083,15018,50712,28957,17437,7390,48614,40906,24058,9770,55205,49355,34979,22371,86122,61140,41689,20023,74077,47155,32329,17395,77360,55326,35604,12958,106864,75493,48175,21777,95501,68090,42993,19836,92178,62611,39926,20602, 
 购买商品、接受劳务支付的现金(万元),482788,331163,180067,584029,447755,314226,125625,179790,135778,44635,2981,18781,12624,10878,5819,22991,17299,9110,5057,27768,21043,13912,7056,34338,27802,18786,6618,58040,42958,29401,13126,54687,38703,27624,15166,57692,40208,26177,11616,71844,53481,36518,15426,70780,46517,31998,12424,66905,46211,33570,17536, 
 客户贷款及垫款净增加额(万元),11940,15249,9304,6265,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 支付利息、手续费及佣金的现金(万元),19,12,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 支付给职工以及为职工支付的现金(万元),27082,20034,8215,19051,11159,6246,3230,13885,10243,6037,2241,9184,7031,4953,2562,9133,6303,4130,2129,9089,6776,4612,2447,10067,7176,4678,2340,10811,7811,4931,2346,9533,6988,4682,2636,9804,7309,4867,2472,9935,7035,4670,2437,8495,6553,4397,2305,6921,5738,3804,1975, 
 支付的各项税费(万元),9306,5947,1110,10411,6546,5141,2302,4476,2610,1327,298,1280,999,748,409,1908,1420,1178,421,2089,1279,1117,718,2877,1650,1235,344,4406,4140,3388,2527,2148,1467,1092,685,2181,1694,1266,668,2418,2242,1590,1105,2902,2411,1879,1278,2262,1814,1454,836, 
 支付的其他与经营活动有关的现金(万元),38648,31465,18431,31053,33712,26812,16936,22627,28585,15795,1448,13619,6158,4827,2137,9699,7086,4343,2236,6815,10678,3980,2362,7327,5498,3775,2346,12003,7419,5129,2977,9672,7288,4457,2005,8392,6439,4306,2251,14536,6211,4327,4721,6206,6941,4304,2120,9217,7334,3783,2174, 
 经营活动现金流出小计(万元),569784,403870,217127,650808,499172,352424,148092,220778,177216,67794,6968,42863,26811,21406,10928,43730,32108,18761,9842,45762,39776,23621,12584,54610,42126,28474,11648,85260,62328,42849,20976,76041,54446,37856,20492,78068,55650,36616,17007,98733,68971,47105,23690,88383,62422,42577,18127,85305,61098,42612,22521, 
 经营活动产生的现金流量净额(万元),12498,9807,-10685,-1112,-23622,-15691,-11524,16754,11144,9819,-2879,3134,10427,3677,4090,6981,-3150,-1324,-2452,2852,1129,438,-2814,595,7229,6505,10723,861,-1188,-1160,-953,-1964,-7291,-5526,-3097,-708,-324,-1012,-4049,8131,6523,1070,-1913,7118,5668,416,1708,6873,1514,-2685,-1919, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,1900,1900,300,--,8390,2200,700,700,23510,18350,10950,2460,18700,--,--,--,--,--,0,--,2193,--,--,--,26378,26378,22378,899,484,484,205,205,620,141,141,6,0,1620,1620,--,589,285,285,285, 
 取得投资收益所收到的现金(万元),2586,1833,644,4917,--,--,--,17,16,--,--,8,2,1,1,23,18,9,2,26,--,--,--,--,--,0,--,--,--,--,--,5222,5222,5222,701,5,5,5,5,2,--,--,0,0,0,0,--,137,92,2,2, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,--,--,18,18,16,13,276,245,115,143,2572,31,16,16,-0,--,--,--,23,8,5,5,122,33,32,3,--,76,15,--,2818,2816,3,4,255,248,243,--,70,71,70,0,220,0,0,--,17,2,1,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,11515,11515,--,--,3155,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,76,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,1805,0,0,--,0,0,0,--, 
 收到的其他与投资活动有关的现金(万元),373570,289672,151270,946490,796020,618840,259083,4967,--,--,--,--,--,--,--,--,--,--,--,6281,5284,4842,4112,3440,--,0,--,1007,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,0,0,0,--,4600,10,7,5, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,--,--, 
 投资活动现金流入小计(万元),376157,291505,151915,951426,796037,618856,259096,18675,13676,415,143,14126,2233,717,717,23533,18368,10959,2462,25030,5292,4847,4117,3562,33,32,3,3276,76,15,0,34418,34416,27603,1604,744,737,454,210,692,212,211,6,2025,1620,1620,--,5343,389,295,304, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),786,708,639,4545,3046,2819,364,16036,10996,950,134,345,207,145,70,725,694,467,91,665,641,560,532,4665,4546,4161,1195,2542,2091,1711,1315,4341,3712,2500,1455,2172,978,493,163,6585,4503,1325,1028,1329,961,660,446,607,1692,926,526, 
 投资所支付的现金(万元),27647,27297,1400,33794,31751,7200,7200,--,1700,1700,--,8390,3000,1400,700,23510,19110,11750,2460,18700,1200,--,--,380,140,0,--,--,--,--,--,--,-447,0,--,350,350,350,--,21400,21100,150,0,0,0,0,--,120,170,170,50, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,76774,74618,74618,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 支付的其他与投资活动有关的现金(万元),341122,247100,154630,886389,710439,446189,273399,182710,97,2997,97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,448,0,--,0,--,--,--,--,100,--,0,0,0,0,--,0,0,0,--, 
