 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),23820669,14435127,6743374,23955150,17500264,11159513,5260276,16470173,11612961,7206110,3261861,12993604,10502784,6118704,2968185,12824677,10353913,6339229,2999853,11687511,8973588,5610481,2752171,10229897,7400974,4674368,2314882,8508550,6614719,4380284,2010093,7501616,5098548,3352917,1647109,4542265,3268180,2080402,934193,3957747,3104736,2016964,949824,3229138,2625060,1619922,657453,2428055,1336203,1013108,318874, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 收到的税费返还(万元),89966,54986,24630,118160,96480,66684,41049,106143,75758,53322,25019,137265,109169,68742,31574,107757,84538,52494,20348,102302,74256,54169,29776,117660,79520,53059,22785,92545,61240,40730,22691,65811,42820,28056,14230,51199,37138,23982,12713,65224,50722,35147,19680,57469,43991,25361,9414,44469,29916,17720,5831, 
 收到的其他与经营活动有关的现金(万元),855776,556596,205573,926202,911029,379356,195914,908763,319822,127907,96205,840281,501127,487520,129667,169284,319310,305875,91930,272254,316431,88360,54668,211898,179716,144593,45567,326971,185721,141414,118800,131863,143906,46266,24521,137608,67185,57459,40511,67690,49909,25959,17311,36927,31703,26014,8766,33211,28069,22376,7142, 
 经营活动现金流入小计(万元),24766411,15046709,6973577,24999512,18507773,11605553,5497239,17485079,12008541,7387339,3383085,13971150,11113080,6674966,3129426,13101718,10757761,6697598,3112131,12062068,9364275,5753009,2836615,10559456,7660210,4872019,2383234,8928067,6861681,4562428,2151584,7699290,5285274,3427239,1685860,4731072,3372503,2161842,987417,4090661,3205366,2078069,986816,3323534,2700754,1671297,675632,2505735,1394189,1053204,331847, 
 购买商品、接受劳务支付的现金(万元),24080745,15606426,7786543,24300301,18742277,11822872,6397810,15997776,11434669,6461973,2936260,11909934,9605684,5710636,3105800,11945263,10157083,6830013,3514384,11204427,8320223,5343899,2914850,9295949,6913687,4348173,2090616,8643154,6778066,4321057,2209990,7661094,5194396,3243146,1575594,4374287,2853697,1569034,726194,3792554,2878934,1829220,910524,3234511,2569792,1585835,757478,2419245,1407266,1123066,358352, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),267047,207112,132053,249118,194599,148045,94142,201180,173146,132508,72644,179852,156101,104353,69815,174815,124235,114128,71318,141106,119970,94606,59513,134584,103202,82309,49676,113650,86570,70911,31287,69512,64073,46487,31644,66011,45273,35919,23236,47754,36167,27851,17083,34872,21253,16997,7558,19242,13046,9963,5905, 
 支付的各项税费(万元),738541,534647,241901,540142,527424,398770,170488,516671,434037,346826,201085,423391,380689,253585,91504,461701,311538,248623,121298,353733,267892,187647,68753,268878,199070,110868,68718,220496,180373,121313,42503,136301,104761,69243,31037,75968,54941,38128,16815,60820,48085,34782,10212,29914,28710,19845,6702,20134,29281,19578,10623, 
 支付的其他与经营活动有关的现金(万元),996490,701674,475678,1768730,1120071,455181,345057,1253497,561377,412464,236345,880223,575816,662880,124010,567143,396615,203808,325361,554920,394993,326118,68688,384618,189558,125451,72157,446668,164558,115488,60258,292776,136171,92862,53277,243056,85825,45138,28523,115499,87890,44638,13138,76587,77370,36021,36471,66721,24989,18410,8905, 
 经营活动现金流出小计(万元),26082823,17049860,8636175,26858291,20584371,12824867,7007497,17969124,12603230,7353771,3446334,13393401,10718290,6731454,3391129,13148922,10989471,7396571,4032361,12254186,9103078,5952270,3111803,10084029,7405517,4666801,2281168,9423968,7209567,4628770,2344038,8159683,5499402,3451738,1691552,4759322,3039736,1688218,794767,4016627,3051076,1936492,950958,3375884,2697124,1658698,808209,2525343,1474583,1171017,383786, 
 经营活动产生的现金流量净额(万元),-1316412,-2003151,-1662597,-1858779,-2076598,-1219314,-1510258,-484045,-594689,33568,-63249,577750,394790,-56488,-261703,-47204,-231710,-698973,-920230,-192119,261197,-199261,-275189,475427,254694,205219,102066,-495901,-347886,-66342,-192455,-460393,-214127,-24499,-5692,-28250,332767,473624,192649,74034,154290,141578,35858,-52350,3630,12599,-132577,-19608,-80394,-117813,-51939, 
 收回投资所收到的现金(万元),469789,469576,469129,1762816,1314258,795561,716352,4601014,159263,12163,4899,280067,112195,82374,2909,47886,14775,1939,--,34083,--,--,--,14127,2411,1960,--,110235,15440,14743,13270,69991,29753,4516,1942,23666,16706,5000,4800,9305,5948,5415,3214,28098,20354,15263,356,4080,10658,8472,8000, 
 取得投资收益所收到的现金(万元),35531,15109,5529,215029,19701,12352,5250,83673,39104,10585,1581,38277,20023,7024,11508,37916,27140,3792,1001,23382,2456,1761,1274,5858,5306,4120,314,6504,1631,1202,1536,3229,2894,1333,221,5796,4634,2792,92,12477,5668,2621,1412,21579,17046,11854,698,3465,2349,1049,551, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8689,7970,5459,7111,5587,3904,2307,6358,5373,3292,1216,26203,9293,3713,2469,8310,6597,4194,1722,10321,5694,2835,1577,6435,6650,2377,15,12510,454,398,299,168,178,135,89,251,178,74,34,669,524,480,417,2469,1605,1523,344,2326,538,498,2, 
 处置子公司及其他营业单位收到的现金净额(万元),54000,54000,54000,66945,22510,--,--,52071,13933,--,--,1372,5208,5208,--,1840,--,--,--,--,--,--,--,923,--,--,--,44865,40208,32705,-1291,494,7935,7935,-4077,-26466,61,61,0,--,--,0,--,--,0,0,--,--,0,0,--, 
 收到的其他与投资活动有关的现金(万元),450703,227840,239240,398259,193927,41240,16140,33723,--,--,--,25328,943,943,--,--,--,--,--,86,--,--,--,--,--,--,--,2095,--,--,--,7700,--,--,--,0,0,--,0,--,--,0,--,--,0,0,--,--,0,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 投资活动现金流入小计(万元),1018712,774496,773358,2450160,1555982,853057,740048,4776838,217673,26039,7697,371247,147663,99262,16886,95952,48512,9925,2723,67872,8150,4596,2851,27343,14367,8456,328,176209,57733,49048,13814,81582,40760,13920,-1824,3247,21580,7927,4925,22452,12140,8516,5043,52145,39005,28640,1399,9871,13545,10019,8553, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),37244,25059,8672,56763,31456,24926,11395,54399,25141,13015,4159,43182,36722,12834,7707,69032,53743,9929,13929,64895,37282,23753,11214,69685,30623,18506,8751,85384,57788,41469,7709,74631,34112,22698,12998,48704,34990,22315,15430,82802,75028,50464,21530,118993,90780,71920,39398,34054,8878,3781,1113, 
 投资所支付的现金(万元),273214,259561,162082,1814369,1147288,691857,474352,5103376,728102,587873,424792,207086,383136,362805,300,45398,17002,17002,--,74671,24500,24500,22873,22176,--,--,--,71559,4090,473,102,64949,28066,26528,2004,33300,8399,2798,0,30741,26550,11017,9061,63735,47732,42314,6345,29786,20630,8270,134, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),65266,63539,33895,200932,120737,116015,6330,38304,50250,4164,1951,2495,617,617,--,45632,--,--,2694,5438,550,--,--,2219,--,--,--,--,--,--,--,4049,1382,1363,--,37672,37672,37672,37672,2947,3176,3176,--,12,0,0,--,63,0,0,--, 
 支付的其他与投资活动有关的现金(万元),416839,321296,147333,717100,377096,350764,118667,336451,--,--,--,6163,82250,82250,--,24201,--,--,--,6737,--,--,--,--,--,--,--,--,--,--,--,4077,--,--,--,4400,26699,26699,26699,--,--,0,--,--,0,0,--,--,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--, 
 投资活动现金流出小计(万元),792563,669455,351983,2789165,1676576,1183561,610744,5532530,803493,605052,430902,258926,502725,458507,8007,184264,70745,26931,16623,151741,62332,48253,34087,94080,30623,18506,8751,156943,61878,41943,7811,147705,63560,50588,15001,124076,107760,89483,79801,116489,104754,64657,30591,182740,138513,114233,45743,63903,29508,12051,1247, 
 投资活动产生的现金流量净额(万元),226149,105040,421375,-339004,-120594,-330504,129304,-755691,-585820,-579013,-423206,112321,-355062,-359245,8880,-88312,-22232,-17006,-13900,-83870,-54182,-43657,-31236,-66738,-16256,-10050,-8423,19267,-4145,7105,6003,-66123,-22800,-36668,-16825,-120829,-86180,-81556,-74875,-94037,-92614,-56141,-25548,-130595,-99508,-85593,-44343,-54032,-15963,-2032,7306, 
 吸收投资收到的现金(万元),259036,38314,23985,730716,95302,59340,2005,434110,15975,1350,--,25514,19835,2275,--,324511,319017,319017,--,109609,78906,78906,75706,42049,39400,18200,17700,1514,464,--,--,6786,2386,1750,--,30225,29475,29475,0,2148,60,60,--,150046,148371,787,--,678,523,481,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),259036,38314,23985,730716,95302,59340,2005,434110,3975,--,--,25514,19835,--,--,15845,15125,15125,--,109609,78906,78906,75706,42049,39400,18200,17700,1514,464,--,--,6786,2386,1750,--,30625,29475,29475,0,--,--,60,--,2616,0,0,--,678,0,0,--, 
 取得借款收到的现金(万元),5857053,4399285,2254572,7829370,5858471,4021704,2498170,3592861,3153728,2467612,1118142,3531462,3340482,2313647,1183386,4192118,3748814,2643223,1568907,3464612,2376866,1678957,1093426,2088826,1844744,995603,531236,1986875,1386111,932723,596815,1376349,1035147,624634,420488,870235,517635,358000,228932,409393,430281,370033,162298,707086,553422,459718,258936,395936,288204,197011,50240, 
 发行债券收到的现金(万元),1084545,584820,135000,1269225,1109685,1029760,100000,1360889,1212641,614141,314586,497800,497123,99200,--,49800,49800,49800,--,99250,49450,50000,--,69370,--,--,--,--,--,--,--,--,--,--,--,0,63000,63000,63000,--,--,--,--,100000,0,0,--,--,0,0,--, 
 收到其他与筹资活动有关的现金(万元),944281,658376,178727,298834,265109,156409,39666,1500,--,--,--,150000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,0,--,--,100000,0,--,--,0,0,--, 
