 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),8217,38583,30884,20671,10671,42904,31919,21585,10847,41743,32491,20083,11607,45948,35085,23016,11984,46693,34808,21781,9373,51414,40541,24914,13641,66071,42994,27620,13020,51482,38486,24844,12991,47427,36149,24419,12852,43974,34305,21659,9992,33765,24586,16061,5990,28176,16770,10125,4955,22907,16764,9776,4046, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,941,--,--,--,--,--,--,--,581,--,--,--,574,--,--,--,78,78,--,--,--,--,--,0,--,0,--,0,--,0,365, 
 收到的其他与经营活动有关的现金(万元),3167,37377,5794,8255,7622,1561,1044,465,472,1316,148,407,475,3077,123,761,669,2258,114,113,110,1059,74,108,153,6583,6413,5533,82,19374,30085,19924,13896,908,8462,6117,145,10469,4097,2297,115,2460,8464,89,897,693,2689,3515,5511,744,--,0,2035, 
 经营活动现金流入小计(万元),11385,75960,36678,28927,18293,44465,32963,22050,11319,43059,32638,20490,12081,49026,35208,23777,12653,48951,34921,21894,9484,52473,41555,25022,13794,72654,49407,33153,13102,70856,69152,44769,26887,48335,45185,30535,12997,54444,38480,24034,10107,36225,33050,16150,6886,28869,19459,13640,10465,23651,16764,9776,6446, 
 购买商品、接受劳务支付的现金(万元),5011,21122,19813,14385,5236,27044,17027,13473,5094,24305,20462,12854,7131,28576,18791,12910,7415,29785,20026,14367,5585,30714,23845,15006,9716,40627,23801,12732,8449,33121,23673,15015,6725,26940,21039,12024,6190,24874,17799,10217,7211,14238,11614,7133,3962,10942,11790,7874,3105,16646,8230,4676,2690, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),917,4177,2785,1895,990,3862,2430,1592,873,3799,2084,1436,779,2534,2084,1441,873,3639,2444,1589,849,3323,2595,1395,953,2680,2770,1440,944,3020,2644,1382,843,2409,2654,1369,626,2509,2053,1220,379,2034,1392,889,277,1966,887,757,226,1613,847,722,190, 
 支付的各项税费(万元),706,3466,2502,1618,866,3994,3853,2773,1126,3686,3849,2641,1218,4610,4233,3699,1626,5986,5097,3487,1310,5980,5874,4256,1696,5535,6564,5189,1630,5600,6825,5555,1376,5255,6153,5583,1332,3595,5181,4364,474,2744,4294,3517,276,2339,1798,1259,1549,2131,2021,1063,1336, 
 支付的其他与经营活动有关的现金(万元),283,36300,1229,1096,541,6925,566,477,473,1553,763,456,459,1849,761,461,381,2727,2310,1389,343,2464,2377,2023,388,2216,744,351,318,2414,944,795,221,14655,835,396,1718,2553,544,276,1948,1764,3077,3145,2352,4659,3860,1208,4411,3037,3634,3192,663, 
 经营活动现金流出小计(万元),6918,65064,26329,18994,7633,41825,23876,18316,7566,33342,27158,17387,9586,37570,25869,18511,10295,42138,29876,20832,8087,42480,34691,22680,12753,51057,33880,19713,11342,44155,34086,22747,9164,49260,30681,19373,9866,33531,25577,16078,10012,20780,20377,14683,6867,19905,18335,11098,9291,23427,14732,9653,4879, 
 经营活动产生的现金流量净额(万元),4467,10896,10349,9932,10660,2640,9087,3735,3753,9717,5481,3102,2495,11456,9340,5266,2358,6813,5045,1062,1396,9993,6865,2342,1042,21597,15527,13440,1760,26701,35066,22022,17723,-924,14504,11162,3131,20913,12904,7956,95,15445,12673,1467,19,8963,1124,2542,1175,224,2032,122,1567, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36875,31385,31385,20000,1265,1265,1265,--,6223,6223,6223,6223,--,--,--,--,163,--,--,--,--,--,--,--,0,--,0,1585,10778,--,0,1430, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5490,5490,5490,--,--,--,--,--,--,--,--,--,--,--,--,17,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,1272,1272,1272,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10683,1585,1585,--,0,4909,3683,3, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 投资活动现金流入小计(万元),0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,36875,36875,36875,25490,2537,2537,2537,0,6223,6223,6223,6223,0,0,--,--,181,--,--,--,--,--,--,--,10683,1585,1585,1585,10778,4909,3683,1433, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),16,1129,997,693,550,595,597,236,42,330,294,294,262,411,220,158,130,716,368,249,211,1067,564,291,173,213,1157,922,519,2582,1760,499,212,646,211,195,179,2411,1114,498,294,1305,121,19,--,3855,338,264,19,6935,4496,4474,427, 
 投资所支付的现金(万元),--,753,753,753,--,20000,20000,20000,20000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20000,20000,20000,20000,8384,10384,10384,10384,4596,--,--,--,17065,17050,--,--,5200,--,0,--,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,364,0,--,0,237,227,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 投资活动现金流出小计(万元),16,1881,1749,1446,550,20595,20597,20236,20042,10330,294,294,262,411,220,158,130,716,20368,249,211,1067,564,291,173,213,1157,922,519,22582,21760,20499,20212,9030,10595,10579,10563,7007,1114,498,294,18370,17171,19,--,9055,703,264,19,6935,4733,4701,427, 
