 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),1050828,311819,1141589,1065191,668090,287823,1045641,917766,561268,263646,934357,861765,572130,237795,928400,783125,530550,218951,1041167,682506,529924,228363,818065,806252,492592,214587,672858,580362,349569,165547,531030,382727,226777,82620,274024,184451,97326,41053,274567,206436,134474,51498,168796,106391,70722,27279,150700,114539,55035,26335, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 收到的税费返还(万元),3270,1590,1478,1230,395,207,675,595,0,88,--,12,12,10,1715,2100,406,4,1090,631,631,352,413,284,180,48,619,619,453,81,903,641,430,275,335,266,193,193,1167,661,327,123,2127,2127,1343,595,1915,1664,950,664, 
 收到的其他与经营活动有关的现金(万元),2029,469,2906,2154,1043,437,5787,5209,3131,1102,7724,3805,2338,1323,7457,3005,2053,2058,7616,2737,1452,2118,3621,3066,1260,1955,3779,4029,2865,1975,2230,3068,1280,2884,2826,2795,2862,2427,1525,992,460,117,3686,2564,1789,866,3020,2659,1693,788, 
 经营活动现金流入小计(万元),1056127,313878,1145973,1068575,669528,288467,1052103,923570,564399,264836,942081,865581,574480,239128,937572,788229,533009,221014,1049873,685874,532007,230833,822098,809602,494032,216590,677257,585010,352888,167602,534163,386435,228487,85779,277185,187513,100381,43673,277259,208089,135260,51738,174610,111082,73854,28740,155635,118862,57678,27788, 
 购买商品、接受劳务支付的现金(万元),859399,240102,775961,828076,529440,222064,791832,739076,449014,204764,677461,685661,448565,178168,715810,644690,434277,165156,912704,557829,438136,196863,685318,703002,420605,187751,540492,481118,287043,135365,436467,332767,198632,74037,188167,132151,65203,24091,174130,138376,87204,36099,102605,58097,37891,23810,100185,81749,34228,26383, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),40869,22779,70425,49106,32848,17982,58038,48280,34166,14611,63157,34991,23327,14504,50545,30481,24020,11455,38124,26172,18305,10339,29075,22401,14766,8251,21069,18518,12965,6762,17134,12145,8154,4312,11741,8763,5771,2368,11392,8489,5762,3193,8764,6426,4149,2399,6392,4801,2874,1310, 
 支付的各项税费(万元),37817,13833,60996,52828,37384,15646,49823,46220,33329,12712,83634,38571,33934,8670,64631,43298,26248,9913,49209,38578,36847,7688,41669,34685,27691,10161,38864,25087,15243,5044,24795,19432,11544,3757,24557,19521,15634,4633,23724,18654,12169,4690,10081,9080,4558,820,6904,5502,4253,1470, 
 支付的其他与经营活动有关的现金(万元),30038,13924,48311,49063,27777,15874,37817,39554,24871,12514,43931,36703,22986,12314,40090,28944,16609,9185,27156,25648,16108,4677,24986,23777,13951,6365,21163,25162,13656,7301,17178,8204,6756,2349,16835,10069,6451,1878,13265,13957,7677,3404,17611,13245,7595,2233,16699,13034,7146,2095, 
 经营活动现金流出小计(万元),968123,290639,955694,979074,627450,271566,937510,873130,541379,244602,868183,795926,528812,213656,871075,747413,501155,195708,1027193,648227,509395,219568,781049,783865,477013,212528,621588,549885,328907,154471,495574,372549,225086,84455,241300,170505,93059,32971,222511,179476,112812,47385,139061,86848,54194,29262,130180,105085,48501,31258, 
 经营活动产生的现金流量净额(万元),88004,23240,190279,89501,42078,16901,114593,50440,23019,20235,73899,69655,45668,25473,66496,40816,31854,25306,22680,37647,22612,11266,41050,25738,17019,4062,55668,35125,23981,13132,38589,13886,3401,1324,35884,17008,7322,10703,54748,28614,22448,4353,35549,24234,19661,-522,25454,13776,9177,-3471, 
 收回投资所收到的现金(万元),--,--,50,--,--,--,1319,--,--,--,100,--,--,--,--,--,--,--,101,57,57,--,--,402,402,--,300,--,--,--,1200,1200,1200,1200,1040,--,--,--,1050,950,950,--,1150,--,--,0,626,1358,1218,818, 
 取得投资收益所收到的现金(万元),--,--,5006,2506,2506,--,200,200,8,--,326,326,14,--,359,359,120,--,13246,6366,6115,314,66,32,32,--,26,26,26,--,45,--,--,0,2784,2705,2705,--,51,1241,1229,--,351,51,51,0,167,85,63,1, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,--,871,683,683,--,138,96,0,--,--,3,3,--,1807,1563,1561,1563,1922,1,1,--,82,66,30,--,198,99,92,--,424,--,--,0,1010,172,16,--,3207,563,128,2,3068,--,--,10,114,114,49,46, 
 处置子公司及其他营业单位收到的现金净额(万元),7978,--,--,--,--,--,17631,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2653,--,--,--,677,750,--,--,--,--,--,0,--,--,--,--,0,--,0,--,3151,3116,3116,0,930,--,--,--, 
 收到的其他与投资活动有关的现金(万元),4800,3000,9953,8158,6571,5614,6963,3761,2316,774,12245,4264,3212,400,37684,20455,5106,2580,7829,7941,5874,--,25328,15858,13068,--,3574,1060,1005,--,29617,--,--,0,--,1950,--,--,0,1725,600,400,280,--,--,0,255,255,190,--, 
