 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),228066,153060,65773,151517,114417,73872,22376,114274,91205,24322,10104,55292,45704,24890,13654,63301,48964,27004,11372,71040,16745,7748,5173,27190,22390,12722,6377,28862,23137,12222,6894,32926,21809,11478,6418,28724,18401,8404,6131,44970,27788,12444,6318,37108,31890,15623,8421,32141,22828,12001,5777, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,0,0,0,0, 
 收到的税费返还(万元),4,1,--,4,1,1,0,2,--,510,442,1246,1017,968,479,1058,729,691,312,540,313,246,1,828,746,83,55,1914,1301,460,222,1302,1268,66,7,836,579,324,239,1228,603,146,79,1324,515,6,--,936,742,56,1, 
 收到的其他与经营活动有关的现金(万元),1086,628,382,1394,558,347,163,834,1089,340,339,3657,1724,1157,501,3832,2576,2323,1924,3609,2228,1219,594,2927,1827,749,561,2872,1276,779,547,780,1236,833,91,454,1130,310,286,1169,845,532,309,495,1698,1289,496,868,1599,945,506, 
 经营活动现金流入小计(万元),229156,153688,66154,152915,114977,74220,22539,115110,92293,25173,10886,60195,48445,27015,14635,68191,52268,30018,13608,75189,19287,9213,5768,30945,24963,13554,6993,33648,25714,13461,7663,35009,24314,12377,6516,30014,20110,9039,6656,47366,29235,13122,6706,38927,34102,16917,8917,33944,25169,13002,6284, 
 购买商品、接受劳务支付的现金(万元),3936,2310,1416,8579,4806,3154,998,5485,2826,9912,3652,21802,20843,11315,4743,30653,20772,12394,6130,37680,13324,7254,4335,18748,16978,9250,3306,24445,22707,8853,2781,28158,19216,17289,3685,16844,10945,6833,3102,29351,21551,10923,3067,28385,26587,13788,3829,20981,19913,12207,1720, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),12680,8362,4820,14511,10183,6695,3253,11013,8197,4841,2697,10933,7702,4888,2739,9164,6763,4447,2500,9008,5212,3293,1750,7500,5675,3359,1658,6592,5201,3318,1581,6125,4424,2814,1511,4873,3635,2054,1067,6211,4780,2874,1387,6202,4740,2921,1539,4680,4051,2295,1119, 
 支付的各项税费(万元),50935,34651,15439,45480,29565,18910,7128,37531,26194,5225,1419,12193,8515,7010,3702,11257,7265,4879,1635,9136,282,235,148,904,618,536,295,824,869,658,352,1131,756,546,249,1154,769,560,187,1878,1517,1043,327,1612,1448,1345,493,2274,1614,1516,740, 
 支付的其他与经营活动有关的现金(万元),139027,94590,44402,45882,28554,16744,8031,34845,24378,917,1698,2777,2717,1937,995,3472,3197,2000,866,2306,2568,1356,697,2141,2458,1539,1150,3537,2495,1455,978,3624,3403,1718,1121,3541,3218,5040,489,4274,2593,1335,543,3416,4211,2138,1155,3747,2379,1862,558, 
 经营活动现金流出小计(万元),206578,139912,66077,114451,73108,45504,19411,88875,61595,20895,9465,47703,39777,25150,12180,54545,37996,23720,11131,58130,21385,12139,6930,29294,25729,14683,6409,35398,31272,14284,5692,39038,27799,22367,6566,26412,18568,14488,4845,41714,30440,16175,5323,39615,36986,20192,7016,31681,27956,17880,4137, 
 经营活动产生的现金流量净额(万元),22578,13776,78,38464,41869,28716,3129,26236,30699,4278,1420,12491,8668,1865,2455,13647,14272,6298,2477,17059,-2098,-2926,-1162,1651,-766,-1129,583,-1750,-5558,-823,1970,-4029,-3485,-9990,-50,3603,1542,-5449,1811,5653,-1205,-3053,1382,-688,-2884,-3274,1901,2262,-2788,-4878,2146, 
 收回投资所收到的现金(万元),38118,26000,20000,67000,47000,44000,24000,90000,10000,--,--,--,--,--,--,501,500,500,500,2305,--,0,--,0,0,--,--,19,19,--,--,--,--,--,--,0,59,--,0,178,0,0,--,751,751,0,0,90,84,84,0, 
 取得投资收益所收到的现金(万元),391,295,152,626,335,291,140,307,--,--,--,--,--,--,--,--,1,1,1,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,0,0,0,0,4,4,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8,--,--,0,--,--,--,1,1,222,38,428,103,103,--,6,0,0,--,6,6,6,5,56,64,16,--,24,23,22,4,10,6,7,1,5,2,--,0,83,84,83,2,107,7,50,10,501,502,227,292, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,150,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,853,--,--,--,358,--,--,--,109,0,--,0,0,0,0,--,0,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,11462,11412,--,--,--,--,--,--,2,2,--,--,--,--,0,16,0,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,0,0,0,0,0,1,0,7, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--, 
 投资活动现金流入小计(万元),38517,26295,20152,67626,47335,44291,24140,101770,21413,372,38,428,103,103,0,509,503,501,501,2311,6,6,21,56,64,16,0,896,42,22,4,368,6,7,1,114,61,--,0,261,84,83,2,859,759,50,10,591,591,315,299, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6725,5150,3752,11205,8211,5450,3216,7496,4931,4171,1521,6192,2592,1921,976,8101,4603,3294,2219,8517,3008,1130,830,4467,2333,575,271,4470,3541,3319,2636,2805,1246,96,9,1035,29,14,4,816,352,265,100,422,448,395,203,116,51,28,13, 
 投资所支付的现金(万元),19618,7000,--,71000,45000,25000,25000,102000,11000,--,--,0,--,--,--,500,500,500,500,2300,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,500,500,--,165,165,0,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,0,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,69,0,0,10, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--, 
