 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),164578,75082,325749,225241,140215,71869,246154,167900,102234,48901,204264,182522,120907,48100,256701,203999,124835,55861,217475,157812,107617,54050,212670,163159,104214,54293,234229,157488,101502,40405,155227,105502,63308,29206,106663,62788,51380,26266,221212,198184,113826,57694,231827,168043,106352,44411,245097,201296,115736,55531, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 收到的税费返还(万元),700,--,509,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35,35,22,3,142,--,--,--,--,--,0,--,--,--,--,--,--,110,60,--,100,128,100,78,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),739,216,2096,1073,755,500,4599,2270,1276,169,3576,4267,2685,389,4734,711,1320,2215,9720,6903,6755,353,11619,7119,6846,3241,8370,7571,7116,96,9223,6583,1326,2,4371,787,594,242,7452,2720,473,261,3499,868,585,2239,1295,871,628,4536, 
 经营活动现金流入小计(万元),166017,75299,328355,226315,140970,72369,250753,170170,103509,49069,207840,186789,123593,48489,261435,204710,126155,58076,227195,164716,114371,54403,224324,170313,111083,57537,242741,165059,108618,40501,164449,112085,64634,29208,111035,63575,51974,26508,228664,201013,114359,57954,235426,169039,107037,46728,246392,202166,116364,60067, 
 购买商品、接受劳务支付的现金(万元),110451,50626,196019,153375,101107,52917,163791,116771,70018,31617,129119,121612,78893,29163,176603,163623,103365,46062,162796,122246,86250,42099,171052,138486,89270,45915,167941,134143,86934,41301,143192,100771,62620,26534,138496,66165,55691,28105,206116,178771,85284,50875,196463,147918,87634,35205,208286,165159,90313,46405, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),23696,15491,55495,37933,27992,9925,44471,32671,23870,16334,37562,29303,21190,12736,31129,23143,15557,7349,28023,20279,13029,6236,27351,22851,16676,10186,23816,16308,10874,4446,11527,3600,1755,1780,5851,5184,3667,1846,6909,5709,3333,1840,8608,6643,4470,2326,8874,4975,2809,1331, 
 支付的各项税费(万元),28712,10879,24767,19872,14489,5698,19476,16463,11871,6439,16871,13309,9359,3756,10519,6875,4237,1094,16652,15015,12290,2299,13541,12529,9750,1732,17210,11665,8970,1239,3580,4014,1471,--,3017,1116,1116,262,11347,9427,8016,1399,9722,5469,4264,1851,15653,10175,7753,3932, 
 支付的其他与经营活动有关的现金(万元),2516,1722,4173,4379,1959,1852,7543,3103,1630,718,6153,2377,1541,564,6147,2466,1334,758,10369,3075,1901,944,9024,2196,1155,1433,13528,4290,3504,436,7323,2362,1092,371,2039,1822,984,570,1956,1436,1049,485,2345,2184,632,412,24133,1520,2783,1558, 
