 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),833675,3857552,3232565,2411358,1196512,3756444,2860143,1737398,634911,2301808,1444748,827440,234960,945551,685687,393135,241212,788378,680916,328604,281224,554620,349074,249809,141313,521044,381415,--,--,--,--,--,--,--,--,--,0,--,--,--,--,7005,6915,3623,2419,17857,5644,4773,2890,72243,67336,44964,22158, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),299,5868,5151,2111,354,1310,1015,815,345,243,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,283,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,2,2,315,324,324,280,1061,980,700,482, 
 收到的其他与经营活动有关的现金(万元),13523,37257,25344,19761,7627,46162,44182,34355,11982,99675,359376,83704,27431,632302,195331,92965,71085,357209,216241,107771,193,23328,5932,3129,540,8979,7095,0,0,3,3,3,2,731,--,--,0,14101,10872,10869,--,17034,238,473,269,2929,2462,2236,272,20158,5654,4065,3748, 
 经营活动现金流入小计(万元),1026314,5022760,3874315,2794708,1437371,4524499,3299291,2074518,902489,3040927,1804124,911144,262391,1577853,881018,486100,312297,1145588,897157,436374,281417,577948,355006,252938,141854,530023,388510,0,0,3,3,3,2,731,0,--,0,14101,10872,10869,--,24039,7153,4098,2690,21100,8431,7333,3443,93462,73970,49729,26388, 
 购买商品、接受劳务支付的现金(万元),665931,3425867,3007748,2201838,1151884,3576309,2776973,1693592,626655,2521883,1468329,785549,236794,682590,500600,316497,202820,609218,599684,308024,194567,473421,405234,263606,145725,424200,308277,--,--,--,--,--,--,--,--,--,0,--,--,--,--,6894,4804,2403,1746,14424,4369,3657,2163,70167,60777,44950,25589, 
 客户贷款及垫款净增加额(万元),-6953,3121,3703,1843,341,30614,30349,13700,400,9700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),0,2,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6141,14090,10055,6190,3195,15051,8899,4932,2534,8591,7011,4263,2188,6104,4485,2508,867,4820,3234,2300,686,2840,2188,1216,535,2080,1346,10,3,14,20,19,7,8,--,--,0,8,5,1,--,933,1813,670,353,1208,941,869,580,2062,1390,892,460, 
 支付的各项税费(万元),6756,33739,28123,23841,8194,41734,31773,24320,6269,32236,20316,19155,5729,14260,43921,30882,13213,12190,22931,21417,13658,16449,12147,10840,3975,30102,14559,0,0,--,2,2,1,--,--,--,0,--,--,--,--,0,5,51,32,934,100,100,23,1077,668,561,188, 
 支付的其他与经营活动有关的现金(万元),66398,210604,141438,92276,69206,165413,159551,83187,73388,156420,387271,273860,181735,837468,402530,185375,140852,591955,202247,81743,62915,273620,35244,19120,13063,30348,22520,176,146,470,441,410,58,23,--,--,0,31127,31974,28194,--,0,1726,1390,332,5532,3807,3660,182,28037,6599,665,878, 
 经营活动现金流出小计(万元),876570,4629720,3568429,2629289,1489120,4730891,3535316,2243201,978745,3450330,1882927,1082827,426447,1540421,951537,535263,357753,1218183,828096,413483,271826,766330,454814,294782,163298,486730,346703,186,149,484,462,430,66,30,0,--,0,31135,31979,28196,--,7827,8349,4514,2462,22098,9218,8286,2948,101342,69434,47067,27116, 
 经营活动产生的现金流量净额(万元),149743,393039,305886,165419,-51749,-206392,-236025,-168684,-76256,-409404,-78802,-171683,-164056,37432,-70519,-49163,-45456,-72596,69061,22891,9590,-188381,-99808,-41844,-21444,43292,41807,-186,-148,-480,-459,-427,-64,701,0,--,0,-17034,-21107,-17327,0,16212,-1196,-416,227,-998,-787,-953,494,-7880,4537,2661,-727, 
 收回投资所收到的现金(万元),--,7000,3000,--,--,52295,66739,34296,29496,75971,313823,118000,41129,1500,--,--,--,20000,20000,20000,20000,10307,--,--,--,--,--,--,--,100,250,250,259,--,--,--,0,--,--,--,--,0,--,--,5,--,--,--,--,30,30,30,--, 
 取得投资收益所收到的现金(万元),5794,21473,16492,9796,4270,35100,29157,22652,9224,38088,24366,9338,8254,4527,3542,2346,1279,14066,14532,8832,3600,2312,--,--,--,--,--,--,--,--,8,8,8,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,342,340,340,340, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,0,28,11,0,22,6,6,6,33,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,238,--,0,2,--,--,--,1,1,1,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,20955,20955,19842,19842,37277,--,--,--,664,--,--,--,--,--,--,--,24304,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,10533,9833,7119,0,350,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),13302,109699,69699,66931,46823,83497,71722,54002,13948,9539,--,--,--,2597,--,--,--,--,--,--,--,--,--,--,--,29,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,2,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),19096,159128,110174,96579,70934,208190,167624,110955,52674,124296,338188,127338,49383,8624,3542,2346,1279,58370,34532,28832,23600,12618,0,0,0,29,0,0,0,100,259,259,267,--,0,--,0,--,10533,9833,7119,0,588,--,7,2,--,--,--,373,371,371,340, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),177,2964,2195,1125,575,547,353,116,41,1477,786,652,423,1319,517,438,1,2326,1378,469,6,15464,183,329,142,389,240,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,20,63,108,50,50,41,1451,978,673,606, 
 投资所支付的现金(万元),50804,76143,53151,7080,--,5110,4445,4445,4376,65917,342777,145106,60624,76701,10000,--,--,46700,43200,43200,--,68932,--,--,--,--,--,--,--,93,251,251,251,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),16107,105752,80453,94600,53094,125179,85773,63562,35279,13948,--,--,--,3813,--,--,--,8548,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,2,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),67088,184859,135800,102805,53669,130837,90571,68123,39695,81342,343563,145758,61046,81834,10517,438,1,57574,44578,43669,6,84396,183,329,142,389,240,0,0,93,251,251,251,--,0,--,0,--,--,--,--,0,--,20,63,110,50,50,41,1451,978,673,606, 
 投资活动产生的现金流量净额(万元),-47993,-25731,-25626,-6226,17265,77354,77053,42832,12979,42953,-5375,-18420,-11664,-73209,-6975,1908,1277,796,-10046,-14836,23594,-71778,-183,-329,-142,-360,-240,0,0,8,8,8,16,--,0,--,0,--,10533,9833,7119,0,588,-20,-56,-108,-50,-50,-41,-1078,-607,-302,-266, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,155899,154134,154134,--,4729,4729,4729,--,1203,1203,310,1203,19,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1765,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),339224,1120463,872023,566971,449101,866629,713278,659708,328454,862551,812565,330619,151264,404259,381461,272032,123432,243206,238983,201072,74726,238826,172503,61478,28818,82252,44453,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,100088,56151,44215,14482, 
 发行债券收到的现金(万元),--,--,--,--,--,94620,94620,--,--,428694,229594,229594,169714,--,--,--,--,85998,84799,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),139490,701057,532424,366300,217848,536923,321124,224914,166262,249788,--,--,--,68292,--,--,--,111905,29500,29500,7000,209000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,--,6511,--,--,--, 
 筹资活动现金流入小计(万元),478714,1821519,1404447,933271,666950,1498173,1129021,884622,494716,1541033,1042159,560213,320978,628450,535595,426166,123432,445839,358011,235301,81726,449029,173706,61788,30021,82271,44453,0,0,0,0,0,0,--,0,--,0,--,--,--,--,0,--,--,0,--,--,--,--,106599,56151,44215,14482, 
 偿还债务支付的现金(万元),392415,1351027,963931,716659,525671,944303,752732,602977,377063,654404,713968,287366,41545,372396,385332,218420,58704,282288,221711,168711,72373,146694,98030,59164,19351,109943,69148,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,593,593,416,88211,61688,34037,11886, 
 分配股利、利润或偿付利息所支付的现金(万元),9696,69778,48307,33819,17464,60295,40149,22999,14012,18375,20959,13546,4002,23790,16337,11877,6320,23517,9417,4938,1626,3215,1301,449,192,1879,1657,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,118,0,1797,976,975,190,3572,2767,1883,822, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),153253,770044,668615,363434,124201,373866,209049,136662,49152,391783,184647,52846,60114,210570,50591,13293,32519,62475,96500,70500,53017,68076,--,--,--,1600,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,33,7328,--,--,--,9348,--,--,--, 
 筹资活动现金流出小计(万元),555364,2190848,1680853,1113912,667335,1378464,1001930,762639,440227,1064562,919574,353759,105661,606756,452261,243590,97543,368280,327628,244149,127016,217986,99331,59613,19543,113422,70805,0,0,0,0,0,0,--,0,--,0,--,--,--,--,0,--,118,33,9125,1570,1569,606,101132,64455,35920,12708, 
 筹资活动产生的现金流量净额(万元),-76650,-369329,-276406,-180641,-385,119709,127091,121984,54489,476471,122585,206454,215317,21694,83334,182575,25889,77558,30383,-8847,-45289,231043,74375,2175,10478,-31151,-26351,0,0,0,0,0,0,--,0,--,0,--,--,--,--,0,--,-118,-33,-9125,-1570,-1569,-606,5467,-8304,8295,1775, 
 汇率变动对现金及现金等价物的影响(万元),1269,3883,1250,236,-580,-1975,-967,-569,-185,-4553,1056,354,-366,2401,95,37,-146,-122,-1356,76,274,-248,-320,-825,--,-81,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,-166,--,--,--,-601,--,--,--, 
 现金及现金等价物净增加额(万元),26369,1862,5104,-21212,-35449,-11305,-32848,-4437,-8974,105468,39464,16706,39232,-11682,5935,135357,-18436,5637,88042,-716,-11831,-29364,-25936,-40822,-11108,11700,15215,-186,-148,-473,-452,-420,-48,701,0,--,0,-17034,-10574,-7494,7119,16212,-608,-554,139,-10398,-2407,-2572,-153,-4092,-4374,10655,782, 
 加:期初现金及现金等价物余额(万元),142631,140769,140769,140769,140769,152075,152075,152075,152075,46607,46607,46607,46607,58289,58289,58289,58289,52652,52652,52652,52652,82016,82016,82016,82016,70316,70545,228,228,701,701,701,701,--,--,--,0,17034,12034,12034,17034,823,823,823,823,11220,11219,11219,11219,15312,34002,34002,34002, 
 期末现金及现金等价物余额(万元),169000,142631,145874,119557,105320,140769,119227,147638,143101,152075,86071,63313,85839,46607,64224,193646,39853,58289,140694,51936,40821,52652,56081,41194,70908,82016,85759,42,80,228,249,281,653,701,--,--,0,--,1460,4540,24153,17034,214,269,961,823,8812,8647,11066,11220,29628,44657,34784, 
 净利润(万元),--,47604,--,34979,--,71530,--,31109,--,52717,--,18059,--,42580,--,12246,--,50157,--,13326,--,47115,--,9718,--,38180,--,-70,--,-348,--,-134,--,93,--,-92,0,-29,--,-13,0,3668,0,-34351,--,-47899,--,-13389,--,-16731,--,2486,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
