 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),23325,97310,68246,42114,21780,81327,45323,26278,12979,39468,29971,17650,8097,33890,22555,14072,6418,31917,22204,14453,6449,35166,23759,14876,6057,33264,22205,14501,6335,33331,23551,15369,6642,31892,23290,14256,24427,17067,15159,11344, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的税费返还(万元),590,2438,1972,1344,698,1948,1716,1049,416,1572,1356,817,425,1388,1073,651,348,1433,1094,635,252,1634,1550,896,566,1703,1390,922,442,1740,1007,860,145,1776,1397,774,1377,1222,690,112, 
 收到的其他与经营活动有关的现金(万元),996,2745,4405,4311,2293,3877,2743,1725,246,1410,2157,388,827,1923,530,402,75,991,397,358,225,707,609,388,267,646,555,491,210,1369,2541,1137,759,735,203,63,1274,553,2380,571, 
 经营活动现金流入小计(万元),24911,102493,74622,47769,24770,87153,49782,29053,13641,42451,33484,18856,9349,37201,24158,15125,6842,34341,23694,15446,6926,37507,25918,16160,6891,35613,24149,15914,6987,36440,27099,17366,7546,34404,24891,15093,27077,18843,18229,12027, 
 购买商品、接受劳务支付的现金(万元),14905,61121,45101,31078,14448,42075,26017,14310,7347,22372,19314,12349,6093,16426,10945,6383,3095,10106,8829,5650,2752,16964,12026,8081,3411,12500,9327,5657,2620,14031,8759,6156,3065,13480,10655,6802,10979,6297,7108,3289, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),4488,16387,11320,7723,3545,12489,8339,5581,3049,8849,6629,4493,2320,7797,5913,3988,1880,7210,5431,3814,2176,7147,5075,3430,1840,6331,4717,3089,1670,7030,5846,4386,2608,6283,4384,2710,3270,2198,1489,590, 
 支付的各项税费(万元),2365,8884,7469,5365,2978,6758,5579,3534,1900,4227,3583,2050,1052,4513,3508,2415,939,4192,3076,2114,942,4191,3313,2237,1090,4266,3062,2148,827,4133,3186,1970,898,3471,2562,1346,2056,1404,1758,1151, 
 支付的其他与经营活动有关的现金(万元),5231,19745,17125,11261,5548,15629,12536,7229,4235,10003,7910,4167,2804,8991,6424,3923,1905,9509,5839,3768,2435,10741,8484,5502,2922,10528,7197,4925,2302,7901,5396,2751,1201,4920,3942,1974,4075,2761,3505,1707, 
 经营活动现金流出小计(万元),26990,106136,81015,55427,26518,76951,52470,30655,16531,45451,37436,23059,12269,37727,26790,16708,7820,31016,23176,15347,8305,39042,28899,19250,9263,33625,24303,15819,7419,33096,23187,15263,7771,28154,21544,12832,20380,12660,13859,6738, 
 经营活动产生的现金流量净额(万元),-2078,-3643,-6392,-7658,-1748,10201,-2689,-1602,-2890,-3000,-3952,-4203,-2920,-526,-2632,-1584,-978,3325,519,100,-1379,-1535,-2981,-3090,-2372,1988,-154,95,-432,3344,3912,2103,-225,6250,3347,2262,6697,6183,4369,5290, 
 收回投资所收到的现金(万元),73,--,13500,5200,--,915,10335,7170,160,--,61000,47000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,549,303,68,44,172,174,79,51,673,443,327,86,348,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,124,90,42,34,30,--,--,--,16,11,11,2,9,5,5,--,19,13,--,--,24,--,--,--,--,--,--,--,12,12,--,--,--,0,0,2,2,68,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,-125,--,--,--,--,--,--,--,76,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,47100,--,0,4012,19640,300,0,--,83700,0,0,--,41400,11,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),73,47648,13893,5309,4090,20757,10809,7249,211,84465,61454,47337,88,41758,16,5,0,19,13,0,0,24,0,0,0,0,0,0,0,12,12,0,0,0,0,0,2,2,68,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),278,3472,1656,1254,703,6619,2290,1709,1001,1500,727,513,400,1475,824,696,386,1123,365,311,216,3254,2282,1661,123,1528,812,523,346,1595,1451,1019,677,4044,2623,1379,4551,2843,2701,3703, 
 投资所支付的现金(万元),--,258,27600,22,22,5000,19072,16098,8080,1146,64146,50046,500,4625,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,1000,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,11627,11885,11627,--,27039,17014,17788,--,7827,675,675,--,4295,10700,6075,--,--,--,--,--,-10,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,923, 
 支付的其他与投资活动有关的现金(万元),6301,55100,--,18100,3500,17160,371,0,--,68700,0,0,--,61400,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),6579,70456,41141,31003,4225,55818,38748,35595,9081,79173,65549,51234,900,71794,31524,6771,386,1123,365,311,216,3244,2282,1661,123,1528,812,523,346,1595,1451,1019,677,4044,2623,1379,4551,2843,3701,4627, 
 投资活动产生的现金流量净额(万元),-6506,-22808,-27248,-25694,-135,-35061,-27939,-28346,-8870,5292,-4094,-3897,-812,-30037,-31508,-6767,-386,-1104,-352,-311,-216,-3220,-2282,-1661,-123,-1528,-812,-523,-346,-1582,-1439,-1019,-677,-4044,-2623,-1379,-4550,-2841,-3632,-4626, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,74,74,74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,111525,111525,111525,111525,--,0,0,7266,7266,2000,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,74,74,74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),1243,10914,8938,5549,2180,5209,4045,1800,1000,2200,1900,1900,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5420,2460,1100,1556,775,0,2560, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),9096,3959,3955,3953,3750,2041,2099,2139,1622,590,310,392,21,4483,4547,4312,3567,1535,1160,1103,572,1538,1164,1138,413,3418,1369,1031,274,2229,--,--,--,1056,774,103,0,0,0,0, 
 筹资活动现金流入小计(万元),10338,14873,12893,9503,5929,7251,6144,3939,2622,2864,2283,2366,1021,4483,4547,4312,3567,1535,1160,1103,572,1538,1164,1138,413,3418,1369,1031,274,113754,111525,111525,111525,6476,3234,1203,8822,8041,2000,2560, 
 偿还债务支付的现金(万元),3536,8696,6225,4864,3796,1861,514,--,--,1900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,3000,2000,2000,3976,774,103,0,0,3060,0, 
