 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),13898,43475,30772,24233,11565,33410,22707,15358,7292,55217,29197,21828,11786,46039,27238,20794,7753,41535,28505,17986,6742,76214,70018,59277,34596,135769,101324,69888,31371,144782,106109,73297,37720,176458,122637,84906,40755,235139,175810,109249,46527,232457,144902,96355,39367,204616,124059,100345,40054, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,5,5,--,--,367,7,--,--,976,1644,1644,1562,3222,2258,1193,498,3009,2812,1372,721,4548,2265,2186,1213,5980,3474,1472,464,6154,5533,3194,1058,5529,6398,3571,1824, 
 收到的其他与经营活动有关的现金(万元),271,1903,905,413,312,5098,2331,445,240,2337,1008,543,324,1618,2400,1710,1055,3193,636,258,74,2609,981,338,591,3317,1078,691,461,2614,1274,1100,312,2449,2092,1609,378,1751,4690,369,400,644,4774,3392,613,1634,1929,1612,545, 
 经营活动现金流入小计(万元),14169,45377,31678,24646,11877,38508,25038,15802,7532,57554,30205,22371,12111,47662,29643,22503,8808,45094,29148,18244,6815,79798,72642,61258,36749,142307,104659,71773,32331,150405,110195,75769,38754,183455,126993,88702,42345,242870,183974,111089,47391,239255,155209,102941,41039,211779,132387,105528,42422, 
 购买商品、接受劳务支付的现金(万元),9731,28919,20860,15493,6510,20814,14646,9152,6338,40183,18498,13078,8128,21883,16301,10209,3499,20659,12979,8766,3549,34238,35656,29512,23684,124191,83155,59642,25949,118811,84475,59785,30792,146293,102714,73768,35570,200178,150856,93166,40479,207223,132305,86047,36249,176473,112286,87278,35694, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3731,12256,9565,6720,4027,11758,9100,6042,3306,11179,8883,6025,3186,11302,9754,6843,3545,13141,10406,7208,4384,14086,14020,10990,7749,16249,12510,8202,4304,14555,12924,7620,3724,16878,11351,7324,3962,20517,14802,8793,3746,11832,10575,6927,3326,8088,6951,3662,1732, 
 支付的各项税费(万元),1094,2403,1912,1187,643,2980,1910,906,603,3257,2724,2042,1219,4166,3713,2608,1523,4829,4546,3126,1235,8950,8827,7807,3154,4940,3347,2113,1130,4319,3828,2869,1632,6039,4272,2210,1033,6044,4686,2647,1115,3873,2761,1846,1083,6270,3308,2433,1214, 
 支付的其他与经营活动有关的现金(万元),717,2622,2020,1381,1041,2625,2047,1385,677,3248,2566,1860,1083,3794,3109,2122,1639,4706,5791,4383,2453,4524,4338,3129,2348,12425,7589,5362,2866,15741,8637,5422,2560,14140,8017,5079,2026,12251,13817,10083,3360,17645,12716,12969,4420,19393,14594,15016,3705, 
 经营活动现金流出小计(万元),15274,46200,34357,24781,12221,38177,27704,17485,10923,57868,32672,23004,13616,41145,32876,21783,10206,43335,33722,23484,11621,61799,62841,51437,36936,157804,106601,75319,34249,153426,109864,75696,38708,183351,126355,88381,42591,238991,184161,114690,48700,240573,158357,107789,45078,210224,137140,108390,42346, 
 经营活动产生的现金流量净额(万元),-1104,-823,-2679,-135,-344,331,-2665,-1682,-3391,-314,-2466,-633,-1506,6518,-3233,720,-1398,1760,-4575,-5239,-4805,18000,9802,9821,-187,-15497,-1942,-3546,-1919,-3021,331,73,45,104,639,321,-246,3879,-187,-3601,-1308,-1318,-3148,-4848,-4040,1555,-4753,-2861,77, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,45,45,0,--,39,39,--,--,60,60,60,64, 
 取得投资收益所收到的现金(万元),--,251,--,--,--,185,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,1,--,1,--,0,--,--,--,0,--,0,--,--,--,4,4,4,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,53,36,14,--,4,4,-0,--,1,0,--,--,88,88,88,--,4,4,3,--,4036,4011,4011,4008,3816,3929,3929,2080,11086,8086,3005,1000,8028,3021,3020,20,121,73,71,--,3,3,3,3,164,22,35,5, 
