 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),638427,567260,380980,180548,428390,363879,240590,90115,364782,260933,187053,73392,302437,243422,151937,68710,206333,144690,105371,50377,181240,119438,81821,41795,219106,160246,123910,51137,214789,164042,125988,71072,232476,170628,121490,54030,283470,198021,134050,55402,194172,170929,122658,58793,196474,148483,98494,47469,186981,136895,97646,43140, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 收到的税费返还(万元),821,569,386,172,412,0,--,--,227,89,89,92,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,0,0,0,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),9883,5302,3346,1530,11119,7826,6696,4766,13951,16403,3900,3089,9088,2598,797,314,4312,2937,2329,631,4955,12627,7623,5276,6937,1676,1123,553,5918,8679,5207,4191,2738,2229,1860,2516,9581,6573,6124,2316,7507,748,303,219,363,277,151,76,250,176,113,84, 
 经营活动现金流入小计(万元),649131,573131,384712,182250,439921,371705,247286,94881,378959,277425,191042,76574,311524,246020,152733,69024,210646,147627,107700,51008,186195,132066,89444,47071,226044,161922,125033,51690,220707,172721,131195,75263,235215,172858,123350,56546,293051,204594,140174,57718,201679,171677,122962,59012,196837,148760,98645,47546,187231,137071,97759,43224, 
 购买商品、接受劳务支付的现金(万元),499781,450485,363676,203610,432443,395684,259435,91400,302718,155163,142742,50728,223311,192753,112721,57191,172056,115981,68608,29566,104212,74178,45003,14239,159232,119497,101806,46484,164711,134258,102444,72188,200677,147185,108348,50480,213215,157436,99536,42993,154487,137436,101316,47254,161460,123163,85012,38745,143146,106180,74212,34087, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),33017,25897,18743,11714,33552,26111,18471,11624,31316,23771,16480,9848,27411,21318,15010,9265,27677,18518,13623,8130,21659,15985,11263,6279,18228,15978,10390,5729,21892,18489,13111,6638,23289,14843,11428,5642,18204,13301,8426,3392,19085,11615,7536,3934,17445,12304,7892,3036,11829,8550,6199,2970, 
 支付的各项税费(万元),12186,9726,7872,4500,16116,10988,10087,5179,16454,10698,7273,3270,10514,4353,3283,1672,13251,11128,8856,5560,13656,9091,6360,2809,11684,8932,6631,2383,9176,7210,5816,1889,12932,8178,4960,587,15706,13361,10670,2290,9033,7789,6657,2572,12824,10470,7738,2463,11557,8979,6474,2512, 
 支付的其他与经营活动有关的现金(万元),16143,9367,7186,3999,11560,3300,5234,2861,14408,11031,3896,1445,7786,5112,4291,2008,7726,6930,4497,2113,10782,9178,6693,3180,11193,8633,6157,2716,13127,9521,6447,3620,10355,7715,4189,2008,11980,5282,3639,1659,6512,5077,3538,4960,7377,4483,3727,1078,10430,5089,3236,1549, 
 经营活动现金流出小计(万元),561128,495475,397478,223823,493671,436083,293226,111064,364896,200663,170391,65291,269023,223536,135305,70136,220710,152557,95583,45369,150309,108434,69319,26508,200336,153040,124985,57311,208906,169478,127818,84335,247253,177922,128925,58716,259104,189380,122271,50334,189116,161916,119048,58720,199106,150421,104369,45322,176963,128798,90122,41117, 
 经营活动产生的现金流量净额(万元),88003,77656,-12766,-41572,-53750,-64378,-45940,-16183,14064,76762,20651,11283,42501,22484,17428,-1112,-10064,-4930,12117,5639,35886,23632,20126,20563,25708,8882,48,-5621,11802,3243,3377,-9072,-12038,-5064,-5575,-2170,33946,15214,17903,7385,12563,9760,3914,292,-2269,-1660,-5724,2224,10269,8273,7638,2107, 
 收回投资所收到的现金(万元),165000,2000,2000,--,116000,6000,6000,5000,72545,3000,3000,3000,40545,30000,--,--,80,80,80,--,50000,30000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,6011,13302,13302,2148,15172,12254,12254,0, 
 取得投资收益所收到的现金(万元),904,64,64,--,1250,--,--,--,1172,--,--,--,250,250,--,--,250,250,250,--,600,600,600,--,850,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,7782,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),172,152,129,--,2,10,3,--,5,1,0,--,5,10,5,1,83,75,72,54,6299,6223,4720,44,859,223,36,33,17300,17300,7349,4241,7294,7271,7176,7242,16900,317,317,9,3,0,0,--,21,20,1,0,252,267,180,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,80,--,--,--,--,2546,--,--,--,--,--,--,--,--,--,--,--,--,21,0,--,--,--,--,--,0,0,0,0,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,4000,--,--,1000,--,--,--,1000,--,--,--,100,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,100,0,0,--,1313,600,714,--,1828,508,1016,1016,0,--,13,8, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 投资活动现金流入小计(万元),166077,6216,2193,0,118252,6010,6003,5000,74721,3001,3000,3000,40900,30260,5,1,413,405,402,134,56899,36823,5320,44,4255,223,36,33,17300,17300,7349,4241,7294,7271,7176,7242,17000,338,317,9,1316,600,714,--,15641,13829,14318,3164,15423,12521,12448,8, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),72289,44814,16456,6616,22454,15459,10764,7471,33540,25304,11304,8222,21603,12559,5273,1768,14912,8168,7189,4376,15696,12131,10308,6903,25598,17814,13238,9379,31358,28529,20647,13500,47258,35433,23590,13742,39503,27240,17331,7789,39294,33282,25974,9891,21942,15831,12011,5506,17573,17220,15210,1664, 
 投资所支付的现金(万元),198273,--,--,--,146000,3000,3000,--,67000,--,--,--,3000,--,--,--,--,4521,--,--,100,50000,55700,5700,80000,80000,--,--,--,--,--,--,--,--,0,--,--,70,70,--,--,--,0,--,339,339,339,307,10143,9841,9841,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,0,0, 
