 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),71522,220568,226928,137951,62417,211862,156594,120477,69821,135125,241089,152738,66106,109184,89602,61959,45591,92071,45351,24661,13041,47799,33689,24263,10781,36920,27976,22299,7761,25467,25681,21185,8566,40313,28168,6935,24194,7554,8362, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 收到的税费返还(万元),131,452,1154,37,36,2,29,2,6,32,32,29,4,1,22,15,10,--,3,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--, 
 收到的其他与经营活动有关的现金(万元),36231,53902,78470,40363,22664,37049,76068,37285,9263,26384,47306,24145,10754,17229,33865,17539,6877,20889,2150,948,380,1817,579,440,249,721,654,591,369,345,737,431,700,980,868,257,1890,2157,43, 
 经营活动现金流入小计(万元),107884,274922,306552,178350,85117,248913,232691,157764,79090,161540,288427,176913,76864,126414,123489,79513,52478,112961,47504,25609,13421,49616,34268,24703,11030,37641,28630,22890,8130,25812,26418,21616,9265,41293,29036,7192,26085,9711,8405, 
 购买商品、接受劳务支付的现金(万元),75349,176529,163087,120764,58889,174953,145722,96030,63422,133670,248464,167217,76808,92749,80062,53005,44201,65147,31455,20141,9703,29530,19887,13170,6881,26121,19562,14334,8257,24422,21841,17289,11599,18703,11514,4280,8851,4759,6416, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),9747,27480,20794,15161,9302,19830,14281,9556,5555,13585,9669,6611,3832,10533,7890,5475,3070,7204,4912,3355,1828,5856,4232,2951,1534,4899,3551,2617,1426,5330,3860,2915,1478,3941,2782,853,1877,1250,935, 
 支付的各项税费(万元),2578,24132,22605,10508,4007,23629,19484,13687,5059,13974,12046,5916,3172,10293,8031,3661,1920,9152,5050,2707,980,3414,2272,1178,230,2623,2322,1224,481,3915,3610,2890,1205,4492,3349,864,2479,1560,612, 
 支付的其他与经营活动有关的现金(万元),31917,59032,95086,44673,31209,48308,97287,50857,20462,38118,63704,45015,21496,35509,47422,25528,7625,27425,8769,2195,1025,4361,3087,2182,1128,4078,2127,1536,1071,3078,3638,2854,1644,4137,3180,593,5353,2137,633, 
 经营活动现金流出小计(万元),119591,287173,301572,191106,103407,266721,276774,170130,94498,199346,333883,224760,105308,149084,143404,87669,56816,108928,50186,28399,13535,43160,29478,19482,9772,37720,27563,19712,11235,36745,32950,25948,15927,31272,20825,6590,18560,9706,8597, 
 经营活动产生的现金流量净额(万元),-11707,-12251,4980,-12756,-18290,-17808,-44083,-12366,-15408,-37806,-45456,-47847,-28444,-22671,-19915,-8156,-4337,4032,-2682,-2790,-114,6456,4790,5221,1258,-79,1067,3178,-3105,-10933,-6532,-4331,-6662,10021,8211,602,7525,5,-192, 
 收回投资所收到的现金(万元),3680,21734,2200,1200,1200,34432,15447,12643,11592,128161,86195,69195,27000,14283,5405,5405,--,--,--,--,--,--,0,--,--,--,0,--,0,341,--,--,--,245,--,--,0,0,--, 
 取得投资收益所收到的现金(万元),--,1465,1931,1881,466,2300,1288,1235,35,815,658,354,129,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,0,--,--,0,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),9781,8583,20,20,2,35,12,10,6,478,3,3,--,31,27,11,--,47,39,38,0,14,14,11,9,--,0,--,0,148,--,--,--,0,--,--,37,334,--, 
 处置子公司及其他营业单位收到的现金净额(万元),221,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,0,--,--,0,0,--, 
 收到的其他与投资活动有关的现金(万元),--,440,440,440,--,742,79,--,--,370,46,--,--,321,285,285,--,--,--,--,--,--,0,--,1,--,0,0,0,--,30,30,30,0,--,--,0,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 投资活动现金流入小计(万元),13683,32221,4590,3541,1667,37509,16825,13889,11634,129824,86902,69552,27129,14634,5717,5701,0,47,39,38,0,14,14,11,10,0,0,0,0,489,30,30,30,245,0,--,37,334,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3432,20711,14233,10510,2587,19216,8020,5523,1711,11442,7026,5083,3575,5944,5116,4324,3926,3247,1434,1137,770,3404,2248,1131,463,3073,2840,1817,1075,6605,5412,3280,1630,7039,5154,1031,2572,2079,1356, 
 投资所支付的现金(万元),9197,47740,21982,17409,20573,42407,28662,16661,37359,136901,103688,59925,27250,46861,8302,7698,--,--,5000,--,--,--,0,--,--,1500,1500,1500,0,3000,3000,--,--,0,--,--,735,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,40,--,--,--,36289,28760,28733,--,27,--,27,--,0,--,--,--,16038,--,--,--,--,0,0,--,--,0,0,0,--,--,--,--,0,--,--,0,0,--, 
 支付的其他与投资活动有关的现金(万元),--,198,0,4500,--,134,19,19,19,--,45,--,47,--,6,--,1,--,--,--,--,--,0,0,--,--,0,0,--,--,--,--,--,0,--,--,0,49,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 投资活动现金流出小计(万元),12629,68689,36215,32420,23160,98046,65461,50936,39089,148370,110759,65035,30871,52805,13424,12021,3927,19285,6434,1137,770,3404,2248,1131,463,4573,4340,3317,1075,9605,8412,3280,1630,7039,5154,1031,3307,2128,1356, 
 投资活动产生的现金流量净额(万元),1054,-36468,-31625,-28879,-21492,-60537,-48635,-37047,-27455,-18547,-23857,4517,-3742,-38171,-7707,-6321,-3927,-19238,-6395,-1099,-770,-3390,-2234,-1121,-453,-4573,-4340,-3317,-1075,-9116,-8382,-3250,-1600,-6794,-5154,-1031,-3270,-1793,-1356, 
 吸收投资收到的现金(万元),--,--,--,--,--,9049,6049,3049,--,1000,--,--,--,83395,3000,--,--,19560,60,60,60,--,0,--,--,210,210,210,180,33794,33794,33794,--,0,200,--,501,50,1677, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,9049,3049,3049,--,1000,--,--,--,3000,--,--,--,60,60,--,--,--,--,--,--,210,210,210,--,--,--,--,--,0,200,--,0,50,77, 
 取得借款收到的现金(万元),37500,190540,137590,95740,37717,164793,134111,73891,19700,140934,93390,67400,26700,100790,72790,42000,13300,31390,16190,8000,8000,13500,11000,2700,2000,27100,19600,10800,4500,12350,6900,6900,4400,1661,--,--,7730,4016,700, 
 发行债券收到的现金(万元),--,--,--,--,--,39576,39576,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 收到其他与筹资活动有关的现金(万元),1963,61254,259,259,--,3027,--,10000,--,14400,--,--,--,5000,5029,--,2310,--,6464,6464,3326,9774,6754,4905,3261,10236,6716,4902,118,14067,8826,5609,--,6543,5613,2136,0,0,--, 
 筹资活动现金流入小计(万元),39463,251793,137849,95999,37717,216445,179736,86940,19700,156334,93390,67400,26700,189185,80819,42000,15610,50950,22714,14524,11386,23274,17754,7605,5261,37546,26526,15912,4798,60211,49520,46303,4400,8204,5813,2136,8231,4066,2377, 
 偿还债务支付的现金(万元),19809,178910,115512,64626,16273,126672,84706,47213,13955,115890,73340,48791,20625,57890,43263,23800,13825,27750,11600,5300,5300,18300,13100,8300,3000,19100,10450,4450,250,7311,1950,250,--,2400,1250,1000,6016,2030,520, 
 分配股利、利润或偿付利息所支付的现金(万元),2933,21045,17010,12043,2454,14327,17986,9586,1663,8471,6365,5104,1383,5550,4186,3043,797,2511,1513,1090,259,1365,1106,941,231,4464,4213,3963,156,538,353,219,58,1049,990,44,1064,233,46, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 支付其他与筹资活动有关的现金(万元),13890,32020,6569,6249,690,1234,2194,3187,342,4626,1,--,0,887,3,--,2200,--,8155,8155,4330,11553,7970,5071,1861,12568,9948,6884,2800,11216,7869,5412,--,8721,6997,989,3577,0,--, 
