 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),153124,78191,373883,273359,179537,82928,401361,275713,188148,108542,359815,265625,181561,84509,364427,279487,173782,82414,359526,272860,183981,79849,323114,246227,163224,74886,233436,158468,104209,49844,182846,123823,77885,40329,135370,93874,57723,27019,86232,56704,38067,16213,65543,46189,29087,12068,53136,83242,54220,24412, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0, 
 收到的税费返还(万元),--,--,102,--,--,--,168,168,164,94,98,120,3028,2495,2534,3286,1951,861,4485,3432,1929,264,3230,3230,1628,91,3951,2559,1120,643,2558,1971,1422,32,448,273,163,51,53,--,0,0,0,--,--,--,0,--,--,0, 
 收到的其他与经营活动有关的现金(万元),13949,6549,47125,22904,13527,10057,20331,8746,8722,3203,27213,8368,8913,4357,29461,7451,5027,4291,20661,8479,16548,3318,6532,14138,5327,3412,8753,11052,9314,4732,19435,9249,8234,2727,5766,11508,7079,2003,6376,7624,6669,1100,18362,9294,4710,347,26339,7895,3890,4343, 
 经营活动现金流入小计(万元),167073,84739,421110,296262,193063,92985,421860,284627,197035,111839,387125,274113,193501,91360,396422,290224,180760,87565,384672,284771,202457,83431,332875,263594,170179,78389,246140,172079,114644,55219,204839,135044,87541,43089,141584,105654,64966,29073,92661,64328,44736,17313,83905,55484,33797,12415,79475,91137,58110,28755, 
 购买商品、接受劳务支付的现金(万元),131369,62970,284377,210763,146149,75074,348785,239548,164616,93372,333413,239849,169626,84931,394448,311978,194965,90683,346146,243874,155166,67163,339526,236081,152287,69976,219849,154713,104562,49159,188709,128276,86997,40005,117301,76689,47780,23732,73344,50201,34761,15090,57131,39521,23977,11417,42877,78118,47269,20912, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0, 
