 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),24462,132425,95444,59767,25865,114722,84432,54848,26124,115174,86854,56309,25939,127254,88705,59479,28730,131095,102094,64643,29089,127058,105407,64763,27581,142559,102477,60071,25171,136783,91930,54629,24089,114249,72420,44398,20615,112311,78232,53824,26509,120670,118290,75074,34481,116545,108610,75430,32830, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 收到的税费返还(万元),49,1359,1013,148,82,1603,530,238,81,1997,1502,1034,882,1284,443,149,841,2541,1765,1137,784,937,526,128,16,4026,2392,2036,1228,710,495,416,218,3490,3214,3070,552,5010,4155,1709,629,3139,1616,1017,490,363,452,362,335, 
 收到的其他与经营活动有关的现金(万元),5023,11515,4530,5833,3082,8124,6039,5260,2818,22437,6205,7013,2032,13708,5865,4939,1807,9167,3551,2651,1587,6759,4658,3043,2685,6538,1668,1989,2201,7634,1708,193,1127,5990,1901,901,1895,4301,1654,1005,1121,2150,1211,813,1183,3822,1040,732,358, 
 经营活动现金流入小计(万元),29534,145299,100987,65748,29029,124449,91002,60347,29023,139609,94560,64357,28852,142246,95012,64567,31379,142803,107410,68432,31460,134754,109491,67935,30282,153123,106537,64096,28601,145128,94133,55237,25433,123730,77535,48368,23062,121621,84041,56538,28258,125959,121117,76904,36154,120730,110103,76524,33523, 
 购买商品、接受劳务支付的现金(万元),18079,87640,57225,35815,15483,60886,54880,31938,15097,78804,59214,35893,16030,69371,46320,29698,15045,82015,62081,37100,19275,97659,71741,41484,15588,107422,67756,41059,18582,107649,61395,33635,15897,81239,50067,28353,15089,82190,60161,38462,17987,99105,99492,55955,22395,86165,84997,57470,26767, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),6955,29447,19920,14606,8651,28561,18338,12679,7397,25264,16301,11060,5833,22630,15403,10253,5320,21893,14702,9670,4997,18602,12643,8904,4047,17065,12097,8341,4361,14789,10332,6391,3443,13349,8143,5285,2719,11777,7705,5395,4070,12254,7656,4984,4068,15388,10962,7634,3466, 
 支付的各项税费(万元),1821,9168,6938,5434,2163,8744,6613,4374,1814,12833,8367,6072,2648,13329,10478,7346,2624,13501,9497,6202,1838,12176,8453,6575,2469,8697,6154,4034,1398,6967,4787,3099,1129,7239,4548,3346,854,7334,5141,3742,1249,7104,5299,4097,1811,7023,4275,2141,740, 
 支付的其他与经营活动有关的现金(万元),9147,29016,17167,9207,9219,25926,15184,11048,10298,22272,15663,11117,10147,25027,13802,16646,4774,26509,17500,11998,3975,15303,10954,9001,8161,19119,10194,8668,6623,13174,9466,8209,3999,14483,4971,3630,2745,11321,4925,3591,2082,11871,4869,3861,2644,11039,8802,6689,1560, 
 经营活动现金流出小计(万元),36001,155270,101250,65062,35516,124118,95016,60039,34606,139173,99546,64143,34658,130358,86004,63943,27763,143916,103779,64970,30084,143740,103792,65964,30265,152302,96201,62102,30965,142580,85980,51334,24469,116310,67729,40614,21408,112622,77932,51191,25389,130334,117316,68896,30918,119615,109036,73935,32532, 
 经营活动产生的现金流量净额(万元),-6468,-9971,-263,686,-6487,331,-4014,308,-5583,436,-4986,214,-5806,11888,9009,624,3616,-1113,3631,3462,1376,-8985,5699,1971,17,821,10336,1994,-2364,2548,8153,3903,965,7420,9805,7754,1654,8999,6109,5347,2869,-4375,3801,8008,5236,1115,1066,2589,991, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46,--,--,--,-43,210,5,--,--,--,--,--,2646,--,0,--,--,--,--,0,137,155,65,--,2682,50,50,--, 
 取得投资收益所收到的现金(万元),--,55,26,26,26,81,--,--,--,150,--,--,--,--,--,--,--,4,4,4,--,3,3,--,--,3,3,0,--,218,10,--,--,5,5,0,--,55,47,36,36,187,--,0,2,38,30,30,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,200,4,4,3,124,125,120,1,17,16,13,17,62,62,45,--,22,9,2,--,10,4,-5,--,29,35,26,--,2349,1167,1,18,61,33,33,--,33,13,4,4,15,--,17,6,161,--,2,5, 
 处置子公司及其他营业单位收到的现金净额(万元),--,-3794,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,-6,24,--,--,--,88,--,--,--,10,--,0,--,--,--,--,0,65,16,0,--,12329,1,0,--, 
 收到的其他与投资活动有关的现金(万元),--,4000,--,--,--,--,--,--,--,8500,--,--,--,--,--,--,--,--,--,--,--,--,--,3123,--,--,--,--,--,--,--,--,--,0,--,0,--,1006,--,--,0,0,--,0,--,--,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 投资活动现金流入小计(万元),0,461,29,29,29,204,125,120,1,8667,16,13,17,62,62,45,0,30,13,5,0,59,7,3118,-6,13,247,31,0,2656,1177,1,18,2722,38,33,--,1094,61,40,39,403,171,82,8,15210,80,82,5, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1406,4911,3553,2512,1525,12681,9358,9027,4596,9814,5450,5206,2026,14497,12694,8832,1111,18850,14008,6567,3972,8856,7801,6309,608,3181,3086,2417,466,3714,2543,1300,711,7868,4163,3037,2352,9844,4997,4268,736,9609,3620,2703,541,8365,423,384,249, 
 投资所支付的现金(万元),--,800,800,800,800,--,--,--,--,--,--,--,--,1413,14,14,--,200,--,--,--,200,--,--,--,2260,502,502,--,8031,6574,95,--,860,--,0,--,--,--,--,0,0,--,0,--,728,800,800,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-873,-873,--,308,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,3840,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,4000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 投资活动现金流出小计(万元),1406,5711,4353,3312,2325,16681,9358,9027,4596,9814,5450,5206,2026,15910,11835,7973,1111,19358,14008,6567,3972,9056,7801,6309,608,5441,3587,2919,466,11745,9118,1395,711,8728,4163,3037,2352,9844,4997,4268,736,9609,3620,2703,541,12933,1223,1184,249, 
 投资活动产生的现金流量净额(万元),-1406,-5250,-4324,-3282,-2296,-16477,-9233,-8907,-4595,-1148,-5434,-5193,-2008,-15848,-11773,-7928,-1111,-19328,-13995,-6562,-3972,-8997,-7794,-3191,-614,-5428,-3340,-2888,-466,-9089,-7941,-1395,-693,-6006,-4125,-3004,-2352,-8749,-4937,-4228,-697,-9205,-3450,-2621,-533,2277,-1143,-1102,-244, 
 吸收投资收到的现金(万元),--,--,--,--,--,6641,--,--,--,--,--,--,--,--,--,--,--,53079,52759,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,333,--,--,0,336,336,336,336,642,442,442,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,336,--,0,--,442,--,0,--, 
 取得借款收到的现金(万元),28730,145675,101684,56827,36427,135768,87916,37816,10300,116300,82900,40400,14000,95060,75410,23610,7500,93800,77790,34000,15000,96500,61800,29150,13300,69700,43800,36400,9800,68940,44140,32440,5900,93228,48398,22998,4681,84779,38400,11950,0,61930,30100,11580,10450,42996,17392,4952,3100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,0,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,11768,--,--,--,--,--,--,--,2500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,6,--,--,7,2,--,--,0,0,--,0,7,--,--,--,0,0,864,204,24,1718,593,684,119, 
 筹资活动现金流入小计(万元),28730,157442,101684,56827,36427,142409,87916,37816,10300,118800,82900,40400,14000,95060,75410,23610,7500,146879,130549,34000,15000,96500,61800,29150,13308,69706,43800,36400,9807,68942,44140,32440,5900,93228,48398,22998,4687,85112,38400,11950,0,62266,31300,12120,10810,45357,18427,6078,3219, 
 偿还债务支付的现金(万元),31077,135008,88559,56836,28300,130520,81120,40600,11600,96150,75250,30250,12050,82450,65850,25780,15900,104840,92530,33640,17000,73585,49675,22830,6000,71510,44360,34710,3900,70591,58648,41000,17000,99489,60248,39948,17050,63025,31795,14220,2450,45071,26115,18715,7931,30753,11405,7520,717, 
 分配股利、利润或偿付利息所支付的现金(万元),1078,5945,4479,2926,1287,5778,5559,3130,1749,7209,6251,4130,1913,7560,5539,3917,1450,6263,5436,3618,1351,4772,3530,2656,1030,4185,2528,2089,990,3084,2525,1811,827,3522,3411,2441,1028,5332,3238,1522,697,3206,2514,1292,460,1877,1044,640,374, 
 其中：子公司支付给少数股东的股利、利润(万元),--,208,186,103,--,212,212,--,--,164,231,231,--,324,334,334,--,359,359,359,--,363,--,--,--,239,--,--,--,249,--,--,--,586,--,0,--,--,--,--,0,350,--,0,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),1012,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25,20,--,--,57,188,--,--,186,0,--,0,--,--,--,--,0,0,--,0,--,477,--,0,--, 
 筹资活动现金流出小计(万元),33168,140953,93038,59763,29587,136299,86679,43730,13349,103359,81501,34380,13963,90010,71389,29697,17350,111103,97966,37258,18351,78357,53204,25486,7055,75715,46888,36800,4948,73863,61173,42811,18013,103011,63659,42389,18078,68357,35033,15742,3147,48277,28629,20007,8391,33107,12449,8160,1092, 
 筹资活动产生的现金流量净额(万元),-4438,16489,8646,-2935,6840,6110,1237,-5913,-3049,15441,1399,6020,37,5050,4021,-6087,-9850,35776,32583,-3258,-3351,18143,8596,3664,6253,-6008,-3088,-399,4859,-4921,-17033,-10371,-12113,-9783,-15261,-19391,-13391,16755,3367,-3792,-3147,13989,2671,-7887,2418,12250,5978,-2082,2127, 
 汇率变动对现金及现金等价物的影响(万元),--,-1,--,--,--,1,--,--,--,0,--,--,--,0,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,0,--,-5,--,--,0,-1,--,0,--,--,--,0,--, 
