 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),678157,475804,280285,109234,529996,375051,239379,94775,404060,259322,152934,62203,192378,125531,77982,33200,130435,89207,57639,25221,99153,66980,39479,16557,70573,47555,27779,12633,48514,32103,19163,7982,35479,6665,28567,17087, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),2248,2394,484,64,--,45,36,16,--,154,15,1,34,35,--,--,--,--,--,--,--,--,--,--,13,--,--,--,24,15,15,15,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),13271,8817,7508,4115,7384,8242,6330,8377,4716,7541,5300,3247,2952,7732,9098,1197,1447,4106,2918,958,1580,2392,1435,703,1675,2929,1147,1414,1098,972,648,274,684,126,707,263, 
 经营活动现金流入小计(万元),693676,487014,288278,113413,537380,383339,245746,103167,408776,267018,158249,65451,195364,133299,87079,34396,131882,93313,60557,26179,100733,69372,40914,17260,72262,50485,28926,14046,49635,33090,19826,8271,36163,6790,29273,17349, 
 购买商品、接受劳务支付的现金(万元),439344,325311,196080,92849,367273,270247,173767,79295,279606,177821,97831,51633,121685,67862,45147,21786,73716,47579,31322,15215,57566,38692,22381,11337,45653,34021,22917,14798,30190,18965,12180,4797,20143,3907,20168,11811, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),100214,72100,47104,23986,78062,54979,36584,20540,54499,37731,25356,12420,33681,23944,16444,9348,24396,17730,11977,6824,18402,13133,8910,5067,12292,8783,5695,3181,8701,6163,4048,2196,5617,1621,3107,2075, 
 支付的各项税费(万元),37910,27740,18357,7841,29114,21917,14159,6341,18346,12691,7386,2184,5594,3653,2748,1163,5098,4112,2988,920,3761,2361,1545,264,2226,1598,891,279,2058,1498,745,485,1634,541,1405,1061, 
 支付的其他与经营活动有关的现金(万元),78884,71407,41279,18289,59080,55905,35015,17768,43100,37374,23598,8890,21275,29978,14837,7043,16877,17947,10526,4900,13460,14007,8854,4411,9525,8817,4508,2776,6666,5553,3436,1916,4647,1816,4187,2770, 
 经营活动现金流出小计(万元),656352,496559,302820,142965,533529,403048,259524,123945,395551,265617,154171,75127,182235,125437,79177,39340,120087,87369,56813,27859,93189,68192,41691,21078,69696,53220,34011,21034,47615,32179,20409,9394,32040,7886,28868,17717, 
 经营活动产生的现金流量净额(万元),37324,-9544,-14542,-29552,3851,-19709,-13779,-20778,13225,1401,4078,-9676,13129,7861,7903,-4943,11795,5944,3744,-1681,7544,1180,-776,-3818,2566,-2735,-5085,-6987,2020,911,-583,-1123,4123,-1096,406,-367, 
 收回投资所收到的现金(万元),32676,16557,1557,--,3160,1005,1005,--,732,226,226,226,11371,5300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得投资收益所收到的现金(万元),1168,2490,1057,48,310,287,287,--,185,263,263,142,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
