 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-06-30,2005-12-31,2004-12-31, 
 销售商品、提供劳务收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 客户存款和同业存放款项净增加额(万元),41679100,76629000,72191700,51420800,63826800,182927300,168317000,116692800,85046300,116312900,151122700,152878700,79355200,94765300,103755300,81858000,73396900,61301700,43322500,58591500,53876100,137356200,79646700,101680800,86989300,121227400,72652500,80394700,--,99282900,85796200,49324700,43970800,194827300,171489500,148540500,104776000,98941800,75758300,42625400,29851600,93847700,80562900,58688100,77762100,54102100,55427900,29805000, 
 向中央银行借款净增加额(万元,673000,11047300,10590800,8156000,5365700,39511800,25318400,16749500,6568500,--,--,--,5894700,1160500,5519100,--,--,7311600,21635800,10609900,1477500,409000,--,55800,122600,53000,15100,--,--,180600,179800,133800,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 处置交易性金融资产净增加额(万元),--,9242400,12628800,11075100,--,21109900,9602400,9199300,--,6214200,17378600,14912800,5601600,3336200,7118500,4169700,5211100,--,13953100,--,--,--,--,--,--,--,--,--,--,371100,--,288600,330700,3731600,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 收取利息、手续费及佣金的现金(万元),24050000,91174200,68076600,44818000,21784000,84215500,62385500,41892700,20683800,88417100,66082700,43654900,21785600,83840500,61915500,39662600,19509700,73943800,54987800,35905600,17695900,68520100,50580300,32996500,15869800,55101500,40195500,25712000,12081600,43068700,31372100,20636700,9790100,37816900,27944200,18662700,9157900,32419100,27714700,17877400,8785400,30271200,21715400,13467600,22518700,10334800,17911000,14666600, 
 拆入资金净增加额(万元),12099100,7985700,11786500,12966400,11218200,--,5409400,1276600,1167200,11003800,11560500,11147000,--,3625600,9410100,9851600,3850600,3881600,4185600,2141300,2295400,4227800,1155900,2202200,2722000,1450900,7721800,4287400,696400,2940700,2419700,5002400,992200,--,--,--,--,1508400,351800,4864500,980500,721300,2135100,771200,793500,586800,--,357700, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,8634000,--,--,--,11946700,--,--,--,5960300,--,--,--,--,2103100,--,--,554000,3067900,--,--,489900,204500,200000,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 收到的其他与经营活动有关的现金(万元),7414400,15503900,10592100,3092400,2741500,3773400,9147600,2769300,2991000,2708700,3064100,2901800,1754600,2951700,2371500,700900,63000,1676500,988700,850500,1909200,1078300,1826200,880000,256800,644400,332900,341000,149900,645400,418000,303400,1054200,310200,3398000,1873900,1850800,2895900,931800,8937900,1525000,11821800,4678500,4533900,5309000,6287500,3528900,3430200, 
 经营活动现金流入小计(万元),112896400,226328500,202790200,140293900,121858200,342904700,303040500,205970500,130268500,247049400,250110300,225495200,114900300,207196400,196342300,142614600,105817200,201598700,158853300,113586700,80496900,217307300,154068100,142696200,109050300,184512800,139119200,112035400,56939300,188558600,144164800,109114700,61567900,237096700,203560000,169415400,115947100,136785700,104828400,74305200,41142500,136662000,109783200,77993300,108081900,71563600,76867800,48259500, 
 购买商品、接受劳务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 客户贷款及垫款净增加额(万元),30711300,129997100,110589900,80859700,42687800,125842000,106557700,64897900,35718800,105906000,90708300,70724000,34514300,88315800,73976000,58963700,30947300,111643300,88116500,59950200,35054000,102858800,77273600,56173100,33209300,84923800,68736600,47981000,24371100,86973200,69199900,53532800,24529200,103019700,89370500,73547300,52701400,55198700,38065600,28895700,17177300,41831400,40126800,29995600,39341600,34916000,23755400,20131400, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,32848100,13438300,27626000,5864500,--,12863900,28587900,3612000,18477300,19613300,24224500,1794200,3391500,16507500,17019500,29086800,21206200,19272300,17002800,16819500,47950400,33345700,28497200,12701800,48598500,28630800,19028200,15547400,25895500,20940600,18769000,10184000,19844700,24672000,22664000,10453600,33158500,20742900,14304600,11975700,3315300,4585000,4549900, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 支付利息、手续费及佣金的现金(万元),9566000,32723500,24476200,16712300,7646600,27648900,20290200,14516400,7093000,29030800,21964100,14678400,7196600,26554200,18966600,12165100,6068500,22178800,16105400,10465400,5349900,20454200,15237500,10173200,5145500,16202900,11214400,6927400,3413700,11879600,8529400,5438100,2804000,12754800,9611100,6045300,3197000,11030500,7860900,4917500,2560300,8685200,6055900,3856400,6590800,2977300,5335400,4454600, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--, 
 支付给职工以及为职工支付的现金(万元),2689200,9757600,7021400,4724200,2525100,9305500,6730200,4415700,2183100,9293200,6149700,4328800,2212900,9153700,6328300,4141300,2126600,8565300,5833700,3783800,1907900,7693200,5258000,3310800,1721200,6727600,4588100,2976900,1451800,5784000,3812500,2505600,1248200,4921200,3342300,2225900,1085300,4489500,2951000,2021300,1040000,4360800,2795500,1810100,3123500,1248100,2512400,2233700, 
 支付的各项税费(万元),1427300,9142900,8108100,6444900,1860000,10274300,9155800,7587400,1769000,11298700,9354800,7888700,2002800,11242200,9117600,7745400,1456000,9471400,8381200,7070500,1410900,8769600,8058900,6859300,1237000,6530300,5990200,5017900,1051500,5584700,4759300,3918300,847400,6189700,5904800,4396400,812700,4847700,4325300,3671100,486100,3585300,3047500,2581700,1761100,1209900,1275700,665800, 
 支付的其他与经营活动有关的现金(万元),3301700,5479500,3433500,1997700,3573800,18190800,21840700,11110000,5633800,9733900,12354500,8550000,5689300,5824100,7288300,4393600,3914300,3383300,4073500,1458000,3162400,6087900,4313300,1733700,1330400,3186500,4153700,4097700,1595900,3356800,2746300,2211100,756200,2946700,2900100,1395200,670900,23310000,25348200,12690700,10745600,15607900,7944200,2522700,4013300,1912500,6578500,3763500, 
 经营活动现金流出小计(万元),78059100,218419500,189247800,152398500,95526900,254651500,201111400,158797300,94265400,183700000,193870600,193532500,87891000,175501300,149949600,133662600,80146700,197005800,157061300,105913600,94082600,180426000,131599500,108602000,84378100,172011400,146295500,118786600,75499400,162622500,119591500,89220000,46535300,194738800,188066200,174225900,134240000,118721100,103223000,76816900,42462900,107230600,80712800,55071100,66806000,46493100,46523400,36442800, 
 经营活动产生的现金流量净额(万元),34837300,7909000,13542400,-12104600,26331300,88253200,101929100,47173200,36003100,63349400,56239700,31962700,27009300,31695100,46392700,8952000,25670500,4592900,1792000,7673100,-13585700,36881300,22468600,34094200,24672200,12501400,-7176300,-6751200,-18560100,25936100,24573300,19894700,15032600,42357900,15493800,-4810500,-18292900,18064600,1605400,-2511700,-1320400,29431400,29070400,22922200,41275900,25070500,30344400,11816700, 
 收回投资所收到的现金(万元),42929800,144673200,92156900,81830400,33317200,77794100,64672900,51600500,26461100,52525700,66769000,48996000,17129100,50366200,42192200,25786200,12969000,73016000,62552100,30161700,14185800,60834500,42923500,28247000,12554100,114655400,90205100,73211800,48376800,137112000,113935100,58512300,22609800,116872400,95502300,47423100,42130700,96842400,78500800,47534900,27400400,85774400,84703100,53275200,66311800,30898800,59136100,54234800, 
 取得投资收益所收到的现金(万元),6900,223700,157700,100800,46400,256600,--,--,--,74700,--,--,7300,50400,--,--,--,46100,20900,19400,600,--,15300,8800,200,--,--,--,--,22900,15000,7400,1700,10600,9100,5400,1200,15000,12800,7500,1400,34300,13100,7600,43000,19800,54000,77700, 
