 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30, 
 销售商品、提供劳务收到的现金(万元),36588,496100,248610,88878,41268,456201,330469,212738,64509,503922,291939,198823,95324,1070695,631335,276839,94755,428601,221977,140755,31924,479195,336554,74992,25007,404773,164314,118667,44062,430059,255995,209863,173992,231450,145598,100814,49521,279532,142073,69746,25073,494850,449548,85091,26924,226529,181379,64582,26038,198051,102318,79499, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,16,--,743,772,--,--,--,2, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 收到的税费返还(万元),--,147,147,147,147,8563,6392,4605,1519,8444,5190,3546,1756,10699,7097,3972,2492,11187,6666,4874,2048,13668,9299,6880,3439,11966,7710,5893,2393,12987,7635,5378,1082,9996,6200,4002,1398,7811,--,0,1083,4218,--,0,745,6236,--,0,961,6488,3738,2035, 
 收到的其他与经营活动有关的现金(万元),2644,20046,9239,5508,4365,8556,11848,9633,1769,11025,32020,7461,5265,6282,17026,6266,3276,8424,15664,14239,11618,11893,60552,30347,1537,36225,22897,12324,3362,28849,12636,12500,1006,49346,25134,21807,2899,8529,6808,3796,2580,6242,8908,737,731,13047,15552,1535,9313,5906,5489,2534, 
 经营活动现金流入小计(万元),39232,516294,257996,94533,45780,473319,348709,226977,67798,523390,329149,209830,102346,1087675,655458,287078,100523,448213,244307,159869,45590,504756,406405,112218,29982,452964,244845,163396,49817,471895,276266,227742,176080,290792,176932,126624,53818,295872,148881,73543,28736,505310,458456,85828,28417,245812,197674,66889,36312,210446,111545,84069, 
 购买商品、接受劳务支付的现金(万元),203537,211445,66555,37735,19314,255214,144080,82299,73596,207358,207179,118795,61381,209055,196030,132852,91277,186424,147903,93681,63429,380623,207030,151421,48575,139179,96145,51430,28223,117851,99043,63198,26218,231319,219807,182638,111752,222882,104350,58213,29071,300576,275605,59904,30831,156711,122605,47801,24196,88032,58810,43373, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),18416,54438,29780,20957,16338,50479,33364,23566,14497,45564,31076,21945,11962,48020,32217,24641,15078,43586,29768,20165,14025,39551,26114,19277,12934,32629,22830,16435,11173,32338,22243,16376,10450,23902,15090,11485,7691,18638,13835,9871,7312,19900,13632,10305,6708,15868,8515,6860,4246,11237,7585,5477, 
 支付的各项税费(万元),31049,66367,61234,47418,24624,82966,76062,62001,32492,131226,120353,90747,28277,105922,77084,34336,23177,70683,51318,34283,14017,64541,46854,32204,16087,65290,45907,34209,17739,72333,54521,42590,20809,58982,43185,36442,14296,41048,36232,23470,10345,40882,26786,22344,6842,31488,26402,18955,9756,32622,20811,12656, 
 支付的其他与经营活动有关的现金(万元),7576,53318,134982,14320,51679,57272,50999,47741,31518,29510,33914,69073,25368,42039,33123,25064,20834,34313,36655,26760,8912,52601,70126,58078,72853,21986,13432,9507,23019,19343,21541,15939,2952,23341,17940,14113,7569,26875,10167,16066,5809,10418,6843,3232,2665,8809,10223,1383,158,24291,11172,10719, 
 经营活动现金流出小计(万元),260578,385569,292551,120430,111956,445932,304505,215607,152104,413658,392521,300561,126988,405036,338454,216893,150367,335006,265645,174889,100382,537316,350124,260980,150449,259085,228237,138093,80154,241864,197348,138103,60430,337544,296023,244679,141308,309443,164584,107620,52537,371776,322866,95785,47045,212876,167745,74999,38355,156182,98378,72224, 
 经营活动产生的现金流量净额(万元),-221346,130725,-34555,-25898,-66176,27387,44203,11369,-84306,109732,-63372,-90731,-24642,682639,317004,70184,-49844,113207,-21338,-15020,-54792,-32560,56281,-148762,-120467,193879,16608,25303,-30337,230030,78919,89638,115650,-46752,-119090,-118055,-87490,-13571,-15704,-34078,-23801,133533,135590,-9957,-18629,32936,29929,-8110,-2043,54263,13167,11845, 
 收回投资所收到的现金(万元),35209,533429,392052,309581,42146,393921,379409,200050,71506,211724,184707,173405,69848,332788,106715,61538,540,317099,258936,151754,49584,171922,20630,130,130,99939,78000,68000,10000,276457,457,457,457,--,--,0,--,0,--,0,--,2288,1379,1379,--,2279,171,0,--,1174,242,240, 
 取得投资收益所收到的现金(万元),327,32206,16666,4247,94,6999,5086,3068,553,23271,3679,2243,364,6716,4967,3271,3054,6877,5124,2064,906,3421,3008,2044,2002,3456,1949,1949,306,2249,1312,383,348,31,31,0,--,20,--,0,--,38,18,0,--,67,67,46,--,59,56,56, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,53,--,--,--,48,--,--,--,30,--,--,0,139,123,3,2,110,85,85,85,197,187,132,2,8,2,2,--,94,0,0,0,7,21,21,0,995,957,956,950,248,15,14,--,16,1,1,--,97,38,38, 
 处置子公司及其他营业单位收到的现金净额(万元),--,190773,140988,140988,142755,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,101704,30491,59891,52678,55400,55400,55400,34400,107849,95644,95549,40000,122100,102100,44100,14100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1450,735,735,--,0,--,0,--,0,381,0,381,749,--,0,772,582,138,303, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 投资活动现金流入小计(万元),35535,858165,580196,514706,237673,456367,439895,258517,106459,342874,284030,271197,110212,461743,213905,108911,17696,324086,264145,153903,50575,175541,23825,2306,2134,103403,79951,69951,10306,278800,1769,840,805,1488,787,756,0,1015,957,956,950,2574,1793,1393,381,3111,239,48,772,1913,474,637, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),18927,43950,47003,26256,13258,52892,35306,47017,8298,78101,22533,46234,40337,159315,87518,41459,9714,150122,92678,72818,16206,158655,97883,55890,18610,132822,97690,81726,25749,75869,57685,48557,34750,158134,108442,87071,46410,47017,30853,20844,15197,184745,27914,4267,1962,2342,10457,10403,8736,15420,12753,9935, 
 投资所支付的现金(万元),185325,566378,481812,422804,301510,434956,382520,359181,159082,117847,29450,6185,3635,545991,296242,131241,25306,334531,278386,187410,115600,226767,117530,2530,1830,127124,71400,59600,39600,316465,11200,8800,5200,65740,63085,37436,30170,5369,4030,30,30,71,1091,1091,--,736,--,0,--,37,--,37, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,433,433,433,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,434748,--,--,--,--,--,--,--,82565,82565,4165,--,1960,9260,7300,7300,134557,132057,61178,43678,82892,--,--,--,--,--,--,--,--,--,--,--,200,--,0,--,1450,--,0,--,2732,--,410,--,--,--,0,--,--,0,--, 
