 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),81547,50704,37927,212060,162580,106126,58744,342662,247375,151431,53885,716740,361009,238805,95899,547450,373262,193070,77472,582135,448019,209973,78962,655322,463967,373170,135735,457939,252392,159457,109546,161841,119797,77576,42465,163781,112257,69554,32459,233648,160999,114102,54391,306683,194474,129962,67651,252779,176455,100361,45099, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),121,126,918,976,710,620,14,443,471,258,196,2066,1631,1208,1024,597,433,269,269,852,443,379,132,1113,739,500,195,989,643,305,55,596,145,--,--,327,172,7,--,353,0,--,--,980,--,--,--,37,--,--,--, 
 收到的其他与经营活动有关的现金(万元),91122,3845,593,50592,1840,1151,1007,1587,4715,2942,6305,2961,2913,1831,1762,5987,2535,2307,7444,14592,2779,2374,982,16623,2528,1068,4782,2853,1043,365,245,2311,2466,183,8352,5084,501,324,14,892,681,600,34,647,23,23,--,121,--,0,--, 
 经营活动现金流入小计(万元),172790,54675,39439,263628,165131,107897,59766,344691,252561,154632,60386,721767,365552,241843,98685,554034,376231,195645,85185,597579,451240,212725,80076,673059,467234,374737,140713,461781,254077,160127,109845,164748,122408,77759,50817,169192,112931,69886,32473,234893,161680,114701,54424,308309,194497,129985,67651,252937,176455,100361,45099, 
 购买商品、接受劳务支付的现金(万元),63253,59904,48202,228334,178648,118795,59869,321969,225627,134120,53728,692585,347313,225988,97120,492489,327254,186835,73065,587406,425958,188013,69856,612500,423499,335639,119651,416353,205856,129586,101377,127053,93302,40228,21553,123480,77257,42542,18851,169980,123264,88114,34255,213348,138209,87875,36431,181092,113571,71583,25699, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),4631,2240,1195,28132,7753,5594,3208,8184,6454,3575,886,11435,8313,5860,2660,11328,8257,5879,3229,17722,13155,8193,3603,18812,12261,8356,3998,17226,12498,8221,3948,14679,10536,6384,2154,12753,9150,5173,1606,12758,6739,4436,2799,9904,5585,3462,1810,7715,4717,3096,1852, 
