 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),28601,135756,79655,57466,23408,130063,68616,52941,19660,140814,78256,42774,26150,128546,72938,45210,28455,120531,57727,34894,18539,117529,61097,35413,17335,94645,59946,36153,15615,115739,62659,36917,10254,97448,51070,33681,17352,111203,61179,33691,24812,76864,57782,35536,10201,69712,51764,32809,11346, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),378,2004,1567,513,108,3665,1720,545,363,3440,2545,326,189,2357,1700,1093,182,1024,569,144,177,1993,1431,964,51,1605,101,99,28,2077,266,121,80,3052,64,49,29,2185,1135,617,34,2135,1636,399,72,1677,1061,793,652, 
 收到的其他与经营活动有关的现金(万元),4629,12100,23033,3030,2199,4334,3642,2313,1238,3740,7255,6360,1940,9425,22449,1088,2643,16281,16923,3177,1459,15953,15612,8562,2009,18533,15603,5314,--,12809,6157,6442,3200,17551,41412,34720,6945,15063,64444,62147,--,26408,--,--,--,29664,--,--,--, 
 经营活动现金流入小计(万元),33608,149860,104256,61009,25715,138062,73978,55799,21261,147994,88056,49459,28279,140327,97087,47391,31280,137836,75219,38215,20174,135474,78140,44939,19394,114783,75649,41566,15643,130625,69082,43480,13534,118051,92545,68450,24326,128451,126758,96455,24846,105408,59418,35936,10274,101054,52824,33602,11998, 
 购买商品、接受劳务支付的现金(万元),13017,51891,37573,29050,10116,44757,36438,23938,9678,54797,33995,20066,11906,48660,28529,18360,12752,46892,22241,15178,7810,43316,32789,23395,7039,53970,43731,27324,12081,61741,29968,20651,9781,40811,31445,20577,10455,40452,42834,22233,12304,58146,47863,26056,8722,64083,18630,12664,4422, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20376,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),20468,52501,36259,25128,14958,39048,30330,18722,12636,32929,26801,18184,10751,28015,19273,13723,11982,26006,16880,11163,10839,22845,25511,13965,7113,25396,17922,13780,8527,--,15517,11237,7098,19346,15010,11369,7136,16762,13674,8984,5465,14541,12225,8127,1616,10925,7915,5176,2553, 
 支付的各项税费(万元),1844,8979,5985,6055,2508,11378,8628,5438,1887,10587,6516,5070,1957,9414,6876,5513,2798,8616,5957,5093,3410,8898,7695,5955,2149,7370,6083,4093,2823,7056,5985,4601,2574,9751,6187,3455,2326,7717,5706,3937,2560,7669,5938,3179,1945,6375,4544,3975,1889, 
 支付的其他与经营活动有关的现金(万元),9232,170812,78353,18096,13341,31763,26807,24946,12648,35375,26820,20270,9801,31902,39120,21546,9293,35016,33733,21968,11277,32363,18370,14706,4626,26349,20187,15090,11571,30944,23213,13851,2391,8619,21972,18634,12045,9125,26237,14694,12893,23272,4140,2818,2535,5995,8735,7723,4549, 
 经营活动现金流出小计(万元),44562,284183,158171,78330,40923,126946,102203,73044,36849,133688,94132,63590,34415,117991,93799,59141,36826,116530,78809,53403,33337,107422,84364,58022,20926,113085,87923,60286,35003,120118,74684,50339,21844,78528,74614,54035,31962,74055,88451,49848,33222,103627,70166,40180,14818,87379,39824,29538,13412, 
 经营活动产生的现金流量净额(万元),-10953,-134323,-53915,-17321,-15209,11116,-28225,-17245,-15588,14306,-6075,-14131,-6137,22336,3288,-11751,-5546,21306,-3590,-15188,-13162,28052,-6224,-13083,-1532,1698,-12274,-18720,-19360,10507,-5601,-6859,-8311,39524,17931,14415,-7636,54396,38307,46607,-8376,1781,-10748,-4245,-4544,13675,13000,4064,-1414, 
