 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),588872,2720351,2084685,1204061,580345,1866837,1451275,839912,387621,1294677,987246,564604,287950,1023815,820115,479517,235391,629162,543306,292359,147169,482506,483411,223175,913,5721,4156,2781,1639,--,--,--,--,0,--,--,--,--,--,--,3230,11870,8918,5822,9280,18991,40135,40135,18477, 
 客户存款和同业存放款项净增加额(万元),-1840954,4731502,-1419531,-2190876,-1773279,-1007354,-4094638,-3387550,-2139314,2019498,-1737548,-1347559,-1701616,222140,-1933945,-1776474,-1525868,979921,-951280,-1248207,-870824,620587,-678007,-477688,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,-11721,1745,-11721,-11721,11721,-8697,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,150000,100000,--,100000,--,--,-12238,-12723,97773,100000,-6053,122305,96473,90000,18291,108444,198536,--,--,--,100000,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),-98934,17567,64753,12290,14364,-156394,-157683,-85857,3798,13851,-4945,-84802,-121665,20288,-122413,-130822,-45890,-86299,-233740,-121861,-12070,-16510,-4666,-22247,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),145607,470735,295826,231441,109305,471567,340417,232504,123393,577874,438002,294719,118161,405230,301585,198624,95211,334320,269521,182809,95190,286658,131429,142619,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 拆入资金净增加额(万元),20000,-10000,-10036,10000,10000,18000,18005,13000,13005,-63000,-18600,12000,2000,20000,-11400,-25000,-5000,35000,25000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
