 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),274332,131532,762728,405096,241804,147177,618614,320858,197509,83425,583472,346241,205463,98249,476197,253755,162692,81885,447778,269600,156699,71994,358286,170400,114932,62831,330367,177408,118049,65738,234820,164312,106746,54243,202122,163741,104373,48600,183623,128620,86867,41806,150786,106053,74430,42854,119910,84205,56690,26663, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 收到的税费返还(万元),14,14,20,20,20,17,14,14,15,1,65,22,20,--,29,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,26,0,--,--,30,0,--,0,--,0,0,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),16110,5964,20056,19868,12475,27058,32111,14251,9825,4833,21711,10257,6409,2218,16078,10523,6898,2469,19331,29425,14632,10196,3860,7453,5368,6009,4813,9067,5851,2477,10702,6867,5986,4144,8949,3993,2656,1555,2059,1017,2103,789,2719,1079,781,477,3719,230,420,388, 
 经营活动现金流入小计(万元),290456,137510,782805,424985,254299,174252,650738,335123,207349,88259,605248,356520,211892,100467,492303,264278,169590,84354,467108,299025,171331,82190,362146,177853,120300,68840,335180,186475,123900,68215,245521,171179,112731,58387,211071,167760,107029,50155,185681,129667,88970,42594,153505,107132,75212,43331,123629,84435,57110,27050, 
 购买商品、接受劳务支付的现金(万元),165884,56701,272609,226410,135904,60532,273221,198623,149452,77892,249636,166209,111500,67575,233432,152105,79366,52435,176322,137134,98427,57138,108309,57127,43648,27969,124981,62548,42583,24343,71491,51320,33061,17718,57782,71748,48309,20565,88002,68162,44014,22100,65116,47040,29667,17576,45404,35668,21100,14212, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),26792,14934,50810,34573,21269,10819,42509,33297,22605,12185,37873,27815,18444,9297,33863,19769,13229,7053,29927,22657,14969,7187,27388,20355,13818,6248,21867,14929,9860,5402,19792,10827,7486,4106,15967,8807,6076,3499,10591,7609,5182,2435,12691,5843,3882,1899,8491,3870,2390,1312, 
 支付的各项税费(万元),81791,53710,93015,62481,51640,29961,90113,61284,47751,25703,90326,65155,43994,26267,75030,46982,30300,14845,79233,53130,33767,23451,59811,37312,27423,15522,43503,32117,24175,12380,42105,32707,23715,13057,23838,20847,16418,10613,21084,16740,12659,7974,23416,18019,12909,9344,17876,14299,9681,5303, 
 支付的其他与经营活动有关的现金(万元),104167,50944,190632,145594,104615,58562,182439,113635,78472,39999,129652,81008,44425,23143,84268,68657,38516,20257,93717,88793,47288,25954,80834,60262,39406,19705,73856,50835,32213,16013,48558,40523,25855,13184,32213,28922,16042,8447,36321,34261,25990,14080,28248,23517,16554,9324,20625,13500,9959,2893, 
 经营活动现金流出小计(万元),378633,176289,607066,469059,313428,159875,588281,406840,298279,155779,507487,340187,218363,126282,426593,287513,161410,94591,379199,301714,194451,113729,276342,175056,124295,69444,264207,160428,108831,58137,181945,135378,90117,48065,129800,130323,86846,43124,155998,126773,87846,46589,129472,94419,63013,38144,92396,67337,43130,23720, 
 经营活动产生的现金流量净额(万元),-88177,-38779,175739,-44074,-59128,14377,62457,-71716,-90929,-67521,97761,16333,-6470,-25816,65711,-23235,8180,-10237,87909,-2689,-23120,-31539,85804,2797,-3995,-604,70973,26047,15068,10078,63577,35801,22614,10322,81271,37437,20183,7031,29683,2894,1124,-3994,24033,12714,12199,5187,31233,17098,13980,3331, 
 收回投资所收到的现金(万元),200724,107800,309594,269006,234958,46800,261701,248759,202800,102800,354660,281721,190870,53020,247204,145620,67800,65000,204350,154350,106320,16920,268911,184546,128135,60405,257682,161477,86096,31358,32559,10916,11,0,2000,25114,25114,15018,18714,10389,116,--,490,--,0,0,0,--,0,0, 
 取得投资收益所收到的现金(万元),3272,1308,9117,7954,6878,913,7774,7872,6109,3108,7892,5871,4261,1555,10834,8364,5283,2192,4491,2673,2055,984,11948,8884,4710,2355,5700,2632,1710,1003,1758,874,178,0,622,171,171,--,363,210,93,--,180,180,120,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7,1,179,159,116,--,187,180,26,8,964,978,957,951,111,84,67,1,23,13,5,1,211,3,2,2,736,82,78,44,87,76,72,33,253,1520,0,--,85,--,83,--,14,22,12,5,144,320,17,0, 
 处置子公司及其他营业单位收到的现金净额(万元),-10142,--,--,--,--,--,6309,6309,--,--,528,67,67,100,-78,-61,-61,--,1017,244,--,--,--,--,--,--,1224,--,--,--,379,--,--,0,0,--,--,--,--,83,0,12,0,--,0,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,1386,976,620,565,1087,466,95,--,1238,--,--,--,150,--,--,--,--,--,--,--,--,253,--,--,--,--,--,--,844,--,--,0,0,269,59,--,570,5,5,2,0,--,0,0,0,3,3,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),193861,109109,320276,278095,242573,48278,277058,263585,209029,105916,365282,288638,196154,55626,258221,154007,73090,67193,209881,157282,108381,17905,281070,193686,132847,62762,265342,164191,87884,32405,35626,11866,261,33,2875,27074,25344,15018,19733,10687,297,14,684,202,132,5,144,323,20,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12250,5085,31394,25687,15545,8820,35060,25396,13743,9456,28425,19060,11179,6604,27570,19191,13894,7737,48108,34980,17937,6905,28076,18248,10367,5105,22434,14118,9212,2734,13652,8425,4679,3437,12253,4648,2215,864,5136,3772,2478,1416,7829,4890,4105,3056,3639,1950,1353,1202, 
 投资所支付的现金(万元),113200,53000,372280,159160,149160,35556,274950,126300,120300,31800,476245,386848,299250,172800,190600,130300,85555,61300,282000,190630,92850,3050,198465,202475,183564,75305,261557,146521,35333,21971,147860,78200,60825,20000,3944,10000,11000,600,20714,17083,266,306,458,320,320,0,81,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),1020,--,--,--,--,--,--,--,--,--,--,--,--,--,-73,-73,--,--,-235,210,110,--,--,--,--,--,--,--,--,--,--,825,--,0,0,--,--,--,--,--,0,--,0,--,0,0,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,3,26,--,--,--,--,657,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,121,0,--,--,570,200,0,--,0,--,0,0,0,--,29,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),126470,58085,403674,184847,164708,44402,310010,151696,134043,41256,505327,405908,310429,179404,218097,149418,99449,69037,329873,225820,110897,9955,226541,220723,193931,80410,283991,160640,44545,24705,161512,87450,65505,23437,16317,14648,13215,1464,26420,21055,2744,1722,8286,5210,4425,3056,3721,1950,1382,1202, 
 投资活动产生的现金流量净额(万元),67391,51024,-83398,93248,77865,3876,-32952,111890,74987,64660,-140044,-117271,-114275,-123778,40124,4588,-26359,-1845,-119992,-68539,-2516,7950,54528,-27037,-61084,-17648,-18649,3551,43339,7700,-125887,-75585,-65243,-23404,-13442,12425,12129,13553,-6687,-10368,-2447,-1708,-7602,-5007,-4293,-3051,-3576,-1627,-1362,-1202, 
 吸收投资收到的现金(万元),9412,--,60,60,60,--,--,--,--,--,--,--,--,--,341,341,--,--,3403,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,72367,70782,--,--,294,294,0,--,0,--,0,0,20,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,341,--,--,--,3403,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1584,0,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,2200,2200,2200,--,7843,--,--,--,--,4020,--,--,--,--,--,--,--,--,--,--,10500,5000,--,--,--,--,--,0,400,3400,1400,1400,570,--,0,--,1200,1200,800,400,0,--,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
