 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),96439,61723,38651,21297,170076,142860,67391,25572,85302,58929,37796,14776,66556,46962,25742,14076,66707,54739,40357,18142,69306,51564,28297,14621,95878,70622,48771,8706,76163,64128,47795,27822,82720,62362,37381,24812,68955,40724,13529,4721,70174,60740,52147,21008,65448,43162,16959,5189,34207,26919,19042,2236, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,--,397,397,228,--,35,35,--,0,233,233,--,--,75,75,0,--,30,9,0,--,2,2,2,2,0,--,--,--,0,--,--,--, 
 收到的其他与经营活动有关的现金(万元),4385,2710,1791,1189,15646,11759,1892,721,3137,2433,1285,389,2154,1610,1190,380,2576,2400,1323,610,7351,6923,3143,304,3833,2147,625,329,1931,818,848,285,20204,20559,18043,459,2493,1731,1602,1260,8058,5524,746,105,1866,1950,443,1393,1740,1433,690,76, 
 经营活动现金流入小计(万元),100824,64433,40442,22487,185722,154619,69283,26293,88439,61362,39081,15165,68709,48572,26932,14455,69283,57146,41680,18753,77055,58884,31668,14925,99746,72803,49396,9036,78327,65179,48643,28107,102999,82996,55424,25270,71477,42464,15132,5981,78235,66266,52895,21115,67314,45111,17402,6581,35947,28352,19732,2312, 
 购买商品、接受劳务支付的现金(万元),106638,74877,43200,24463,77974,56871,45177,19485,57216,41727,26786,13834,54337,33158,22243,15627,63720,39191,25866,15555,79566,59731,45301,20371,51192,40090,26964,15580,56884,46739,37059,23321,68729,58121,38309,25405,68061,44179,18314,9418,44254,43527,29069,14144,55217,47992,23708,6338,48377,33203,24698,5066, 
