 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),16702,60936,41693,23125,9162,58653,42260,27227,16208,53376,38260,24740,10726,46810,30042,17454,8855,51099,38502,24275,12501,51078,38722,23621,13162,50254,38135,22760,15621,39002,45116,29403,15997,47776,37477,18381,6898,54734,44337,30507,12435,62879,39806,24779,10419,61995,45933,29813,20800, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到的税费返还(万元),--,--,1,1,--,--,--,--,--,0,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,1,1,--,--,--,0,--,128,--,--,--,827,1083,917,704,564,343,56,32,454,454,433,0, 
 收到的其他与经营活动有关的现金(万元),2792,5211,3554,2634,2440,777,3048,2160,1891,813,3427,2840,2057,1391,3215,3047,2873,3595,2589,1184,4256,3714,3386,1060,3995,4371,3694,1131,2779,2828,3314,139,2145,3416,4405,2007,1767,3244,6671,4378,899,1023,1674,1506,371,1554,2797,2005,688, 
 经营活动现金流入小计(万元),19494,66147,45248,25760,11603,59430,45308,29387,18099,54189,41687,27581,12783,48201,33257,20501,11728,54695,41090,25460,16757,54792,42108,24681,17156,54625,41831,23892,18400,41830,48430,29542,18142,51321,41882,20388,8665,58805,52091,35802,14037,64466,41823,26341,10822,64003,49184,32251,21488, 
 购买商品、接受劳务支付的现金(万元),9743,25990,20080,12402,5899,26549,16417,11757,7609,23671,13011,7570,3823,19687,13212,6135,3954,20251,14216,2633,5099,16174,16190,2867,7140,16357,17203,2250,6049,13524,28751,14287,6511,22571,22846,9689,3973,31162,26314,19655,7316,38909,27293,16731,6714,47038,37173,23627,18535, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),5371,15190,10219,7953,4302,13322,6652,6186,1970,9894,6173,4038,1462,7586,4845,3282,1976,8416,5556,3767,2397,7188,4766,3041,1940,6652,3772,2424,1520,4908,4354,2773,1484,6175,3899,2474,1410,6978,4678,3288,1690,7516,5009,3192,1797,7657,5398,3606,2025, 
 支付的各项税费(万元),1427,7673,5186,3130,843,5310,5551,4139,2019,5576,5236,3747,1158,5929,4031,3076,1528,7644,6386,4322,1669,7099,6011,3949,1605,7078,5976,4065,1573,6104,4666,3406,1777,4000,2450,1006,520,5432,4764,3165,1033,3309,2082,1530,669,5162,1899,1311,1039, 
 支付的其他与经营活动有关的现金(万元),4068,20885,12142,4839,3191,8000,12116,2507,2980,8017,9671,5427,2701,7296,7749,4186,2852,9284,10227,13222,5332,12006,10416,11294,5514,11524,8617,11340,7702,16306,7615,6035,7201,7388,8714,3626,2158,7743,8595,3984,1661,5229,3396,2826,1263,5188,3676,1463,0, 
 经营活动现金流出小计(万元),20609,69738,47627,28324,14235,53181,40735,24590,14578,47158,34091,20783,9144,40497,29838,16679,10310,45594,36385,23945,14497,42468,37383,21151,16200,41611,35569,20079,16844,40842,45385,26501,16972,40134,37908,16796,8062,51315,44351,30091,11700,54963,37779,24279,10443,65045,48146,30008,21599, 
 经营活动产生的现金流量净额(万元),-1114,-3591,-2379,-2563,-2632,6249,4573,4798,3521,7031,7596,6797,3640,7704,3419,3822,1418,9101,4706,1515,2260,12324,4725,3530,956,13014,6262,3814,1555,988,3044,3041,1170,11186,3974,3593,603,7490,7740,5711,2338,9503,4044,2062,380,-1042,1037,2243,-111, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,5,5,--,--,--,0,--,--,--,--,--,--,--,--,--,28,25,--,9,--,10,3,621, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,12,12,--,--,--,0,--,--,--,--,--,--,1,--,--,59,47,20,0,18,--,--,2, 
