 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31, 
 销售商品、提供劳务收到的现金(万元),426541,2100451,1267442,890646,352946,1623046,1236946,741686,273035,1152584,676737,250495,106596,522010,593386,418203,145227,1200836,575169,380130,173742,737740,510394,322921,108922,532981,395032,221901,108315,800376,609028,389299,142869,512065,305410,145721,41255,320176,207287,97224,34381,164952,111159,66821,25509,162576,100557,68301,36732,64961, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,0,0,--,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,0,0,--,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0, 
 收到的税费返还(万元),1039,4488,2772,1819,622,4914,2520,1397,623,1105,64,47,1,747,56,23,1,1319,750,662,583,258,183,181,87,498,--,--,--,377,98,98,25,404,49,49,49,408,65,50,132,467,150,74,67,1571,159,6,12,877, 
 收到的其他与经营活动有关的现金(万元),80141,108698,140387,89200,59274,69095,58534,80456,172778,51530,175429,113988,153941,36013,225603,151331,24123,116941,111071,104834,119312,191512,174181,152891,170288,194348,175163,174418,36569,29623,28073,21875,56643,6177,29633,19481,7862,34112,23749,2467,1574,17966,33645,25825,5986,37024,15657,631,780,11860, 
 经营活动现金流入小计(万元),507720,2213637,1410601,981665,412841,1697055,1298000,823540,446436,1205219,852231,364531,260538,558770,819045,569557,169351,1319096,686990,485625,293638,929510,684759,475993,279297,727828,570195,396319,144884,830376,637199,411272,199537,518647,335092,165251,49165,354695,231101,99741,36087,183386,144954,92719,31563,201171,116373,68938,37524,77698, 
 购买商品、接受劳务支付的现金(万元),402942,2047472,1186340,903611,367126,1750759,1229980,739384,320818,1189535,764226,293296,92664,573477,541245,410917,144054,1120827,507436,339194,166417,749668,579421,366155,115769,560983,514536,316370,113804,758549,514602,417228,208964,496467,375214,170709,35532,350320,219516,112627,38053,161036,79314,54760,25290,152547,85443,53801,34620,45726, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),5054,18740,14158,9839,5217,18758,13867,9301,5324,15651,13407,9628,4745,15374,10995,7479,4242,14593,12007,8535,4983,13122,10166,7038,4183,21845,15162,10967,4269,22070,12880,7084,3674,14225,8888,6332,2658,14067,9201,6419,1900,7490,7021,5364,1630,6893,4408,2762,1465,4171, 
 支付的各项税费(万元),8764,30094,25365,21035,7653,23175,24494,19167,4455,39482,30121,27221,2944,27550,26202,23228,9972,36622,30329,24086,11245,16849,12484,6091,2704,23170,20678,19209,9107,24940,23538,19028,5459,14329,12666,7967,2667,14419,13381,10714,1963,10839,9278,6217,1890,11628,8452,5892,3729,5450, 
 支付的其他与经营活动有关的现金(万元),56792,39230,98230,44423,43126,10244,112618,67617,103236,15146,49327,112165,99389,39134,355879,251691,172478,54389,159273,91982,72269,104891,142349,49089,109620,144257,94295,59259,15953,69440,19070,38462,13327,30783,21265,23216,11938,19587,9644,2001,1007,10106,41065,38178,35162,14310,874,18711,632,6667, 
 经营活动现金流出小计(万元),473551,2135536,1324093,978908,423122,1802936,1380959,835470,433833,1259814,857080,442309,199743,655536,934320,693315,330747,1226431,709045,463797,254914,884530,744420,428373,232276,750255,644671,405804,143132,874999,570091,481803,231423,555805,418033,208224,52795,398394,251742,131762,42923,189471,136678,104519,63972,185377,99177,81166,40446,62014, 
 经营活动产生的现金流量净额(万元),34169,78101,86508,2757,-10280,-105881,-82959,-11930,12603,-54595,-4850,-77779,60796,-96766,-115276,-123759,-161396,92665,-22055,21828,38724,44980,-59662,47620,47021,-22427,-74475,-9485,1751,-44623,67109,-70531,-31886,-37157,-82941,-42974,-3629,-43699,-20642,-32021,-6836,-6085,8276,-11799,-32409,15794,17195,-12228,-2922,15683, 
 收回投资所收到的现金(万元),919,544,544,--,--,--,--,--,--,--,--,--,--,0,0,0,--,55500,5000,2500,--,8999,1540,1540,1140,7144,10202,6802,--,41082,18240,16812,2554,178184,50086,40363,31309,128536,23111,10368,808,44539,7924,4061,255,53889,11234,9255,15500,129828, 
 取得投资收益所收到的现金(万元),902,9348,9348,8901,--,17643,16937,3876,80,3093,3006,3006,657,4898,1271,727,--,4788,7604,3267,--,9238,8835,7653,7501,12710,297,178,--,18856,7679,1284,241,15732,11836,7177,615,7111,1671,1044,581,32061,4196,283,419,1059,313,1108,623,3492, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,541,22,43,--,66,3,3,0,330,18,2,--,41,2,2,2,43016,9,9,1,549,27042,27042,25,118,1,--,--,4,0,0,0,19589,10000,10000,0,30189,15017,15013,4,29048,15213,213,26,16,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),0,--,0,--,--,--,--,--,--,--,0,--,--,9373,9367,9367,--,0,--,--,--,9904,15518,15518,15518,1985,--,--,--,53404,8158,0,0,22173,0,0,0,8029,0,0,0,15390,0,0,0,160,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),0,155955,25300,25300,25300,3860,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,89,--,--,--,--,--,0,0,8500,19315,21127,104,2207,434,2306,2306,0,0,0,500,14726,1040,0,0,39410, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,0,--,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),1820,166387,35214,34245,25300,21570,16940,3879,80,3423,3023,3007,657,14313,10640,10096,2,103304,12613,5776,1,28690,52935,51753,24183,22047,10499,6980,0,113347,34077,18096,2795,244177,91238,78667,32028,176072,40232,28732,3700,121038,27333,4557,1200,69850,12586,10363,16123,172730, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13266,44392,25109,11637,9285,21005,14910,10943,6767,13241,22300,17012,8287,24983,35311,10786,7773,25055,15460,10584,6216,44187,36082,26367,13589,71132,52254,31466,11966,46985,27333,10060,2923,23455,8413,3185,1436,4642,4187,1773,1171,31269,8403,4142,3188,2071,3024,2364,2071,7540, 
