 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),8653,42107,30369,20411,11637,41052,23773,18098,9767,17486,12558,9482,6898,20930,16803,12402,8735,25065,19282,12765,7916,21579,16195,12011,8244,20622,15001,11537,7793,19366,14638,10736,5763,17673,13330,10059,15898,11965,13909,10437, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的税费返还(万元),1,115,307,26,1,111,95,10,0,216,211,85,85,69,--,--,--,36,31,5,--,23,19,19,--,16,87,87,30,--,16,--,--,--,15,0,456,458,0,0, 
 收到的其他与经营活动有关的现金(万元),816,14908,11104,6440,2975,31234,11021,6308,7051,1985,1482,1140,966,1601,2859,1081,255,1245,1521,1341,914,1600,2468,1780,1297,1528,941,659,162,491,679,653,88,256,605,83,1396,306,90,158, 
 经营活动现金流入小计(万元),9470,57130,41781,26877,14613,72398,34889,24416,16818,19687,14250,10707,7950,22600,19662,13483,8990,26346,20834,14111,8831,23203,18681,13810,9541,22166,16030,12283,7985,19857,15333,11388,5851,17929,13950,10142,17749,12729,13999,10594, 
 购买商品、接受劳务支付的现金(万元),3873,24755,18563,12078,5124,16396,9445,8240,2999,3218,1709,1122,570,4021,3399,2544,1143,15853,13084,8576,5124,13759,11201,6307,1911,11637,9284,7333,3616,20727,13939,11461,8022,15145,10921,7538,14849,11290,8040,8974, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),1046,14575,10687,7590,4327,13672,9523,6425,3280,2429,1818,1327,815,3142,2465,1803,1095,3566,2729,1935,1153,3255,2383,1686,1008,2567,1908,1338,778,1578,1060,710,427,899,639,437,655,386,468,315, 
 支付的各项税费(万元),517,6441,6370,5430,4162,7224,7508,6159,3806,2351,1844,1394,997,2750,2296,1863,1101,1748,1650,1516,930,1260,2246,2142,1673,816,809,474,182,770,728,632,241,218,458,432,714,709,572,176, 
 支付的其他与经营活动有关的现金(万元),1441,23731,18341,9049,4409,33246,13997,8301,6277,1651,1133,834,365,2003,3048,1529,794,3203,2202,1607,843,3536,2716,1635,979,3606,2888,2134,990,2137,1507,1197,746,1235,1407,714,852,638,865,576, 
 经营活动现金流出小计(万元),6878,69502,53961,34146,18022,70538,40472,29125,16362,9649,6503,4678,2747,11916,11209,7739,4133,24369,19665,13635,8050,21810,18547,11771,5572,18627,14889,11278,5565,25212,17235,14000,9436,17497,13424,9121,17070,13023,9944,10042, 
 经营活动产生的现金流量净额(万元),2592,-12372,-12180,-7269,-3409,1860,-5583,-4709,456,10037,7747,6030,5203,10684,8453,5745,4858,1977,1169,476,781,1392,134,2039,3969,3540,1140,1005,2420,-5355,-1902,-2612,-3585,432,525,1020,680,-295,4055,553, 
 收回投资所收到的现金(万元),--,895,9137,20,12510,833,21026,22252,160,100489,694,--,--,12100,--,--,--,6300,6300,6300,6300,43200,26400,5600,--,--,--,--,--,--,--,--,--,--,0,0,0,0,474,2172, 
 取得投资收益所收到的现金(万元),--,1287,1040,277,305,1759,6041,5970,3083,1913,1358,1192,1140,963,910,910,910,1240,259,259,835,2422,124,23,--,--,--,--,--,--,--,--,--,--,0,0,0,0,14,15, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,86,3,2,1,1397,228,13,7,8,8,4,4,19,18,13,13,0,--,--,--,5,4,4,1,6,7,5,5,8,8,8,4,4,2,2,0,0,3,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,499,350,350,34133,11899,65,--,547,545,545,347,--,--,--,--,991,491,191,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),53,288700,43765,47730,17139,75466,46499,38898,29081,--,69300,44000,27000,2815,--,--,3,18610,18067,18067,--,16169,15960,6932,363,16603,714,643,57,583,448,305,168,48,5,4,2707,2025,107,2319, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),53,290967,54444,48380,30306,113588,85693,67198,32331,102957,71905,45741,28492,15897,928,923,925,27142,25117,24817,7135,61796,42488,12560,364,16609,720,647,62,591,456,314,172,52,7,5,2707,2025,597,4506, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),148,3385,2645,1854,700,10243,9480,8789,7854,689,651,583,278,934,953,1205,915,3525,2555,2133,2035,10730,9942,7672,6262,12531,11237,6029,2609,13078,9020,6650,3191,3768,2236,1833,3183,2364,5859,1261, 
 投资所支付的现金(万元),7000,17545,19205,14759,18157,12077,13585,26856,1223,115995,200,200,--,63700,29600,24600,12000,6300,6300,6300,6300,43200,32200,12600,--,--,--,--,--,1000,1000,--,--,--,0,0,0,0,0,1587, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,9126,8025,--,--,--,--,--,--,--,--,--,--,--,--,--,9235,8535,8535,8535,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),9820,276659,29500,24800,11200,76929,39198,22696,336,--,72200,52300,36000,2500,22800,25200,--,--,--,4000,7,17000,8000,--,--,8000,8000,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),16968,297589,51350,41413,30056,99249,71389,66366,9413,116684,73051,53083,36278,67134,53353,51005,12915,9825,8855,12433,8342,80165,58677,28807,14797,20531,19237,6029,2609,14078,10020,6650,3191,3768,2236,1833,3183,2364,5859,2848, 
 投资活动产生的现金流量净额(万元),-16915,-6622,3094,6967,250,14339,14304,832,22919,-13726,-1146,-7342,-7787,-51237,-52425,-50082,-11990,17317,16262,12384,-1207,-18369,-16190,-16248,-14434,-3921,-18516,-5381,-2547,-13487,-9564,-6336,-3019,-3716,-2228,-1828,-476,-339,-5262,1658, 
 吸收投资收到的现金(万元),--,533,530,383,145,17186,288,8743,447,--,--,--,--,48019,48019,48019,48019,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,58970,0,0,2250,2250,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,533,--,--,--,17186,288,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),--,1800,920,950,--,10000,10389,10389,10189,--,--,--,--,5000,5000,5000,5000,11000,11000,11000,--,--,--,--,--,--,--,--,--,--,--,--,--,3500,3550,2000,2400,2400,9300,4094, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,500,--,--,--,10984,12914,4000,--,3100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20000,--,--,--,--,--,--,--,111,61,61,894,770,1500,1300, 
 筹资活动现金流入小计(万元),0,2833,1450,1333,145,38170,23591,23131,10636,3100,0,0,0,53019,53019,53019,53019,11000,11000,11000,0,0,0,0,0,20000,0,0,0,0,0,0,0,62580,3611,2061,5544,5420,10800,5394, 
 偿还债务支付的现金(万元),--,6000,5000,5000,5000,5100,7631,290,--,--,--,--,--,7700,7700,7700,3100,8300,7500,1700,--,980,--,--,--,4000,2000,--,--,800,850,800,800,4500,1000,1000,4700,3300,8794,641, 
 分配股利、利润或偿付利息所支付的现金(万元),--,40,14,10,7,902,240,341,241,2093,2066,2066,267,1615,1540,1540,134,1309,904,696,--,2434,1336,1336,--,1646,1451,1410,70,1745,1576,1505,72,367,254,143,463,365,648,629, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,353,--,--,--,294,--,--,--,--,--,--,95,426,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,7569,138,92,46,7484,138,6100,46,--,--,--,--,--,--,--,--,21849,21849,21849,--,339,--,--,--,800,--,--,--,78,78,78,78,487,0,0,240,177,2070,4240, 
 筹资活动现金流出小计(万元),0,13610,5152,5102,5053,13487,8009,6731,287,2093,2066,2066,267,9315,9240,9240,3234,31458,30253,24246,0,3753,1336,1336,0,6446,3451,1410,70,2623,2504,2383,950,5354,1254,1143,5403,3842,11512,5510, 
 筹资活动产生的现金流量净额(万元),0,-10777,-3702,-3769,-4908,24684,15582,16400,10349,1007,-2066,-2066,-267,43704,43779,43779,49785,-20458,-19253,-13246,0,-3753,-1336,-1336,0,13554,-3451,-1410,-70,-2623,-2504,-2383,-950,57226,2357,918,141,1578,-712,-116, 
 汇率变动对现金及现金等价物的影响(万元),--,14,3,4,1,-11,--,3,--,--,--,--,--,--,--,--,--,-0,-0,-0,-0,0,-0,--,--,--,-0,-0,-0,-1,-1,-6,--,18,0,30,0,0,0,0, 
 现金及现金等价物净增加额(万元),-14323,-29758,-12786,-4068,-8066,40872,24302,12526,33723,-2682,4536,-3378,-2851,3151,-193,-559,42653,-1164,-1823,-386,-426,-20730,-17392,-15545,-10465,13172,-20827,-5786,-198,-21466,-13971,-11337,-7554,53960,654,140,345,944,-1919,2095, 
 加:期初现金及现金等价物余额(万元),25995,43048,43048,43048,43048,2176,2176,2176,2176,4858,4858,4858,4858,1707,1707,1707,1707,2871,2871,2871,3871,23601,23201,23601,30281,10429,33327,33327,33327,54793,54793,54793,54793,833,833,833,488,488,2406,311, 
 期末现金及现金等价物余额(万元),11673,13290,30263,38980,34982,43048,26479,14702,35900,2176,9394,1480,2007,4858,1514,1148,44360,1707,1048,2486,3445,2871,5810,8057,19817,23601,12499,27540,33129,33327,40822,43455,47238,54793,1486,973,833,1432,488,2406, 
 净利润(万元),--,-9676,--,1189,--,11344,--,2084,--,2240,--,1995,--,2519,--,2492,--,2548,--,2747,--,2792,--,2740,--,3557,--,2030,--,4928,--,2793,--,4706,0,2465,3949,0,2557,2994, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,3919,--,481,--,3033,--,289,--,37,--,15,--,10,--,-17,--,-31,--,-32,--,36,--,-5,--,-6,--,-45,--,50,--,-4,--,19,0,-13,28,0,19,-104, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3654,--,1611,--,3546,--,1693,--,2359,--,1177,--,2388,--,1196,--,2330,--,1222,--,1434,--,576,--,1146,--,577,--,607,--,279,--,431,0,206,251,0,173,152, 
 无形资产摊销(万元),--,157,--,149,--,137,--,68,--,76,--,39,--,88,--,44,--,108,--,56,--,87,--,39,--,73,--,32,--,41,--,11,--,13,0,6,11,0,10,8, 
 长期待摊费用摊销(万元),--,145,--,65,--,89,--,37,--,15,--,8,--,49,--,28,--,46,--,20,--,36,--,7,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
