 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),1723,7547,5675,3636,1630,11560,9470,6660,3001,18251,18551,13476,9535,52041,23051,13563,10336,41585,29024,18089,10051,50355,35300,26046,14016,54434,18139,12184,8246,69415,35827,27765,39107,27842,19902,4695, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的税费返还(万元),2,184,150,53,5,210,197,149,--,1353,1500,1395,51,1558,821,108,63,1430,884,835,680,423,215,163,97,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),490,1143,1032,936,84,6235,1549,427,209,4291,2932,1947,895,1855,2279,1625,1051,2510,2951,1452,782,2169,1496,960,96,2764,2478,1975,401,608,642,253,245,208,58,2, 
 经营活动现金流入小计(万元),2215,8874,6857,4625,1719,18005,11215,7237,3210,23895,22983,16818,10480,55455,26151,15296,11450,45525,32860,20377,11514,52947,37012,27169,14209,57198,20618,14159,8646,70023,36470,28017,39352,28050,19960,4696, 
 购买商品、接受劳务支付的现金(万元),3971,2450,1772,1187,844,3480,2906,2476,2001,14033,18742,14591,7894,35408,15859,10629,8533,29530,17920,11733,7955,35482,26400,17857,10139,53814,16382,11599,11988,59697,27238,19174,30963,24682,17805,2000, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),817,2830,2236,1677,936,3081,2446,1787,1136,4142,3427,2637,1447,3840,2692,1774,875,3638,2903,2014,1188,3189,2332,1477,641,2315,1734,1072,529,1699,1172,759,807,546,342,123, 
 支付的各项税费(万元),57,1483,1393,1207,366,892,679,511,255,1292,1043,839,445,1060,798,609,358,1147,872,628,214,3200,2878,1799,889,3970,3672,2675,480,3976,2301,1329,2895,798,147,110, 
 支付的其他与经营活动有关的现金(万元),199,1606,1257,1067,486,3175,2486,1561,411,3046,3168,2451,932,3882,2214,1234,1788,4195,2810,1842,899,3915,2707,1820,790,3579,4078,3137,560,3652,1775,1154,2297,847,2517,1779, 
 经营活动现金流出小计(万元),5045,8370,6658,5139,2633,10628,8517,6335,3803,22513,26380,20518,10719,44190,21563,14246,11554,38510,24505,16217,10257,45786,34316,22952,12459,63678,25866,18483,13557,69024,32486,22417,36962,26873,20810,4012, 
 经营活动产生的现金流量净额(万元),-2830,504,199,-513,-914,7377,2699,902,-593,1382,-3397,-3700,-239,11265,4588,1050,-104,7015,8355,4160,1257,7161,2696,4217,1750,-6480,-5248,-4324,-4911,999,3984,5600,2391,1177,-851,684, 
 收回投资所收到的现金(万元),450,--,--,--,--,157,--,--,--,5230,5230,5230,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),369,874,615,351,31,2076,588,319,146,1072,373,373,--,394,394,394,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,6,4,0,--,0,0,0,--,15,4,--,--,0,0,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,26499,26499,26499,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),39139,115956,87025,61325,27600,124225,89800,56800,30000,43668,13841,1,--,406,406,406,--,--,--,--,--,800,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),39958,116836,87644,61676,27631,126458,90388,57119,30146,76483,45946,32103,5000,801,801,801,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),25,2264,2133,2100,2088,6424,652,456,383,1668,740,684,590,24723,23634,23129,146,2919,2408,1732,850,4760,3511,2389,1117,8627,6686,3356,1338,1055,335,290,1923,1167,245,32, 
 投资所支付的现金(万元),--,6750,6750,2250,--,--,--,--,--,2000,2000,2000,2000,515,515,8015,--,4386,1691,--,--,--,--,--,--,--,--,--,--,1000,1000,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,21496,--,--,--,33,103,--,--,86,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),44628,111094,75200,53200,27500,129501,91701,64000,20500,76568,46668,21668,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,3180,43,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),44653,120109,84083,57550,29588,135925,92353,64456,20883,80237,49408,24353,2590,46733,24148,31144,146,7338,4201,1732,850,4846,3511,2389,1117,8627,6686,3356,1338,2055,1335,290,5103,1210,245,32, 
 投资活动产生的现金流量净额(万元),-4695,-3273,3561,4126,-1957,-9467,-1965,-7338,9262,-3753,-3463,7750,2410,-45932,-23347,-30343,-146,-7338,-4201,-1732,-850,-4046,-3511,-2389,-1117,-8627,-6686,-3356,-1338,-2055,-1335,-290,-5103,-1210,-245,-32, 
 吸收投资收到的现金(万元),--,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1470,1470,--,--,--,--,--,--,1200,1200,--,--,77780,82500,0,8800,8800,1824,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1470,--,--,--,--,--,--,--,1200,1200,--,--,--,0,0,0,0,490,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,2839,2833,2000,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,767,844,767,767,232,--,--,--,--,4,--,--,--,1057,400,--,86,86,86,--,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),0,1000,1000,0,0,0,0,0,0,767,844,767,767,232,0,0,0,1470,1474,0,0,0,1057,400,0,1286,1286,86,0,77780,82500,0,11639,11633,3824,0, 
 偿还债务支付的现金(万元),--,2500,1250,1250,--,2250,1000,1000,--,2000,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,289,164,4000,4000,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),569,2544,1951,1352,736,3117,2491,1857,1111,3868,3019,2256,883,1418,526,354,--,726,726,481,--,1425,1425,1037,1,1180,1215,1206,--,41,65,23,383,205,49,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,133,133,133,136,136,136,136,96,--,--,--,172,172,--,--,490,490,245,--,245,245,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),564,--,--,--,--,--,--,--,--,--,367,367,--,--,1228,370,--,93,1083,653,--,166,657,657,--,486,--,--,86,86,4119,86,672,0,80,0, 
 筹资活动现金流出小计(万元),1133,5044,3201,2602,736,5367,3491,2857,1111,5868,4386,3623,883,1418,1754,724,0,819,1809,1134,0,1591,2082,1695,1,1666,1215,1206,86,127,4473,273,5055,4205,129,0, 
 筹资活动产生的现金流量净额(万元),-1133,-4044,-2201,-2602,-736,-5367,-3491,-2857,-1111,-5101,-3541,-2856,-116,-1186,-1754,-724,0,651,-335,-1134,0,-1591,-1025,-1295,-1,-380,71,-1120,-86,77653,78027,-273,6584,7428,3695,0, 
 汇率变动对现金及现金等价物的影响(万元),-11,-57,-50,-27,-7,94,43,33,-3,395,342,112,121,-34,19,33,23,-91,-71,-23,-6,-60,-14,-11,-6,-6,-5,-2,--,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-8669,-6869,1508,983,-3613,-7363,-2713,-9260,7555,-7076,-10059,1306,2176,-35887,-20494,-29984,-227,237,3748,1271,401,1464,-1854,522,626,-15494,-11868,-8802,-6335,76597,80675,5038,3872,7395,2599,652, 
 加:期初现金及现金等价物余额(万元),12783,19652,19652,19652,19652,27016,27016,27016,27016,34092,34092,34092,34092,69979,69979,69979,69985,69742,69742,69742,69742,68278,68278,68278,68278,83772,83772,83772,83858,7174,7174,7174,3303,704,704,52, 
 期末现金及现金等价物余额(万元),4114,12783,21160,20635,16039,19652,24303,17756,34571,27016,24034,35398,36268,34092,49485,39995,69758,69979,73490,71013,70143,69742,66424,68800,68905,68278,71903,74969,77523,83772,87850,12212,7174,8099,3303,704, 
 净利润(万元),--,-26458,--,-1440,--,-6052,--,-2252,--,979,--,-1933,--,1524,--,1069,--,2236,--,1260,--,1736,--,2006,--,5412,--,3602,--,6875,0,3480,3840,0,2804,435, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,24317,--,146,--,6660,--,438,--,5187,--,1297,--,-568,--,-51,--,2057,--,676,--,3270,--,885,--,927,--,-72,--,364,0,-82,934,0,424,59, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2809,--,1398,--,2758,--,1379,--,2809,--,1412,--,667,--,115,--,244,--,124,--,170,--,83,--,125,--,51,--,62,0,55,57,0,24,7, 
 无形资产摊销(万元),--,2510,--,1131,--,2295,--,1280,--,2159,--,1332,--,2139,--,940,--,1876,--,843,--,552,--,276,--,525,--,255,--,458,0,208,91,0,25,25, 
 长期待摊费用摊销(万元),--,41,--,16,--,14,--,11,--,52,--,39,--,44,--,22,--,44,--,22,--,44,--,22,--,45,--,18,--,29,0,14,130,0,10,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,33,--,--,--,-82,--,-83,--,-63,--,--,--,2,--,2,--,-80,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-0,0,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,2464,--,1213,--,2628,--,1457,--,2887,--,1760,--,598,--,--,--,91,--,--,--,61,--,--,--,24,--,13,--,41,0,23,50,0,133,0, 
