 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),109012,54441,26832,7963,75232,36440,21817,23461,79708,45312,28887,13551,27165,5423,476,143,1970,1646,2486,1218,4819,13725,8909,4587,14236,8806,8709,8709,14963,6680,4224,1789,27787,23998,21223,15375,43820,27020,8365,3651,25930,20818,15767,3004,52201,38743,29040,15243,133794,70411,57693,22340, 
 客户存款和同业存放款项净增加额(万元),--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 收到的税费返还(万元),206,175,3,10,81,70,14,326,59,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,11,--,--,0,--,483,400,320,134, 
 收到的其他与经营活动有关的现金(万元),20722,23125,3550,92924,14471,617171,2232,142253,4422,306534,964,38685,984,43717,711,8392,146,389,138,214,4623,3590,3513,2501,1633,34794,23514,14081,13150,82551,68323,22145,1942,21054,15613,6742,7792,29858,4073,9011,3381,7468,3469,4102,4359,2025,469,1506,3004,358,188,134, 
 经营活动现金流入小计(万元),129939,77742,30385,100897,89784,653681,24063,166040,84189,351887,29852,52236,28149,49141,1186,8535,2116,2035,2624,1432,9442,17315,12423,7088,15869,43600,32223,22790,28113,89231,72547,23934,29729,45052,36835,22117,51611,56878,12437,12662,29311,28286,19236,7117,56560,40768,29509,16749,137282,71170,58201,22608, 
 购买商品、接受劳务支付的现金(万元),98715,63818,34228,10530,59882,29667,16026,18873,61058,35958,22251,12465,17115,5169,589,1130,3323,2184,2891,1882,3621,12920,12184,5566,11059,6589,3104,1512,6255,4317,1731,959,6072,4339,3070,1982,19533,14527,7910,2873,13058,8269,6254,2123,17583,18538,7999,5166,119313,57776,46907,17472, 
 客户贷款及垫款净增加额(万元),--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,0,0,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),5029,3961,2841,1774,5682,5056,3382,2331,6635,4480,3303,1115,2888,1295,351,193,605,481,293,181,1130,697,462,242,618,343,241,154,1891,1315,949,491,2159,1462,1093,632,2526,1764,1352,711,2695,2098,1449,799,2874,1815,1249,611,7548,6095,4299,2439, 
 支付的各项税费(万元),3347,2742,2123,1299,3639,3051,2525,2107,5945,5230,4042,3074,902,343,192,6,1128,468,479,89,1245,168,860,270,5307,5086,5508,1048,1221,1134,984,439,6470,5819,2270,963,5307,2358,1610,488,4807,4228,3135,752,6435,1447,3908,1685,3591,3632,2112,738, 
 支付的其他与经营活动有关的现金(万元),44490,34596,10396,104522,14197,621130,5865,144379,11073,307353,2605,39481,3888,42182,2346,9803,1062,852,1009,792,2351,15700,11542,6721,4135,38057,26087,33844,10377,73066,52087,11056,7681,35971,30063,24279,21786,29156,5744,9101,14112,23113,12064,5130,21498,9865,11602,1499,3341,1792,1534,170, 
 经营活动现金流出小计(万元),151582,105117,49587,118125,83400,658903,27798,167690,84710,353020,32201,56136,24795,48988,3478,11133,6118,3984,4672,2944,8346,29486,25048,12799,21118,50075,34940,36558,19744,79831,55750,12945,22381,47590,36497,27856,49153,47804,16616,13172,34672,37708,22903,8804,48390,31664,24759,8962,133792,69295,54852,20818, 
 经营活动产生的现金流量净额(万元),-21642,-27376,-19202,-17228,6384,-5223,-3734,-1650,-522,-1133,-2349,-3900,3355,152,-2292,-2597,-4002,-1949,-2048,-1512,1096,-12170,-12625,-5712,-5249,-6475,-2717,-13768,8369,9399,16797,10989,7347,-2538,338,-5739,2459,9074,-4179,-510,-5361,-9422,-3667,-1687,8170,9104,4751,7787,3490,1874,3349,1790, 
 收回投资所收到的现金(万元),--,--,0,0,7,283,7438,88766,10536,20774,12182,2967,22253,21750,15719,12749,11309,5509,5371,4771,29643,14119,11369,8769,116889,13140,13140,13300,12028,38629,14075,3075,25629,8880,7180,--,3548,--,286,--,6624,--,--,4150,--,111,0,--,0,--,0,--, 
 取得投资收益所收到的现金(万元),1108,500,501,268,1167,779,565,214,671,0,--,0,16,12,15,8,43,10,132,127,376,59,59,55,1060,602,502,178,1234,125,37,22,8,8,4,4543,4,--,0,--,0,--,--,--,--,--,0,38,1330,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1110,15,14,13,1037,861,11,3,1,1,1,1,17,2,2,--,3297,--,--,--,--,--,--,--,1,--,--,--,--,--,2,2,3,2,3,2,579,28,45,2,2329,4,4,4,--,1,33,--,188,126,32,31, 
 处置子公司及其他营业单位收到的现金净额(万元),379,436,436,0,-725,2,2,0,0,0,--,--,6444,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,84,--,--,--,951,-160,-160,--,--,200,0,--,0,5941,5941,--,--,--,1200,--,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),137005,129000,118700,79200,299288,205904,119900,0,43108,1505,4970,0,2129,--,--,--,--,--,--,--,--,--,--,--,8164,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--, 
