 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),9016117,7035737,4445012,2038453,7604477,5396396,3288512,1445008,4966063,4119638,2696636,1354071,5461835,5100346,3206067,1566172,7274671,4626527,2880584,1140177,5882333,3719389,2457244,1065621,6017613,4202918,2595038,1342951,6677246,4716791,3078520,1317979,5388398,3032622,1716843,676910,2304335,1491346,997557,532829,6022697,4184613,2817670,1014232,4248522,3147194,1907067,840085,3277802,2203330,1230494,497381, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,0,--, 
 收到的税费返还(万元),440384,313051,194713,90469,274323,182588,104475,39164,199615,94998,53684,30126,221126,201817,140112,65223,179253,199314,111624,56839,122918,152853,107475,45146,226551,201540,108974,51809,360693,305612,208869,92342,160008,86240,29642,13492,58326,44804,37465,23357,191813,242824,139528,77762,230374,173900,120838,40438,131128,101030,55912,22395, 
 收到的其他与经营活动有关的现金(万元),167434,118033,36478,5097,169193,95976,70966,61827,47560,31136,25205,7926,49120,100632,32229,10608,53331,56761,33198,5947,62794,37031,25676,20213,75205,23659,15273,41810,36374,28751,22716,16834,19973,35836,20921,1907,30229,124339,101189,85143,44616,51309,54905,17166,53532,42079,16801,38306,31673,43968,37941,10509, 
 经营活动现金流入小计(万元),9623935,7466821,4676204,2134018,8047993,5674960,3463952,1545999,5213238,4245773,2775525,1392123,5732080,5402795,3378407,1642003,7507255,4882602,3025405,1202962,6068045,3909273,2590395,1130980,6319369,4428117,2719285,1436570,7074313,5051154,3310105,1427155,5568379,3154698,1767405,692308,2392890,1660490,1136210,641329,6259127,4478746,3012103,1109159,4532428,3363173,2044705,918829,3440603,2348328,1324347,530285, 
 购买商品、接受劳务支付的现金(万元),7864578,6480531,4113073,1948177,6159064,4419557,2973150,1304791,3787587,3328775,2168870,1130845,4817222,4796876,2906186,1369688,5600016,4349962,2806895,1117644,4717558,3562736,2471007,1152763,5161924,3708839,2493592,1203258,5910874,4579322,3115279,1818413,4704218,3009804,1681003,735584,1739795,1240900,789774,455145,5383336,4061183,2880901,1362596,4158466,3050715,1974912,911570,2961520,2072034,1162338,460122, 
