 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),1905377,1275040,907654,418369,1985281,1653679,1038838,464406,1900429,1413209,855728,389583,2239040,1546677,995651,380421,2036469,1367824,846376,317668,1870376,1469891,1005852,382114,2218565,2038508,1384806,767978,2278765,1463693,822668,323334,2256703,1604056,988717,513252,1795998,1202578,761918,389290,1943817,1981585,841732,398284,1368672,965491,603394,241520,1015581,508402,359647,201266, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),47734,38141,34585,19893,53988,49034,37141,21275,61717,52233,40096,23043,71932,52681,27541,10353,72980,56258,38986,16556,43259,28700,20844,6649,37018,22386,12194,5737,38299,31981,20260,12385,59373,38852,20320,9845,50086,34594,25468,6970,12928,18559,8028,3326,28084,15347,6754,2147,17019,7541,2213,849, 
 收到的其他与经营活动有关的现金(万元),64879,64446,57990,30112,72405,35542,24585,31135,80836,49668,30508,36242,43355,47417,25363,39982,91153,66862,43468,41515,162170,131825,95963,79480,59361,83328,58203,41835,29081,26632,15431,16731,57083,33503,14561,39433,121748,44577,22632,32151,103957,31642,20648,25058,35281,25796,13489,9847,46947,7901,4818,47261, 
 经营活动现金流入小计(万元),2017990,1377627,1000229,468374,2111674,1738255,1100563,516815,2042981,1515110,926332,448868,2354326,1646775,1048555,430757,2200603,1490944,928829,375738,2075806,1630416,1122659,468244,2314944,2144222,1455203,815550,2346144,1522306,858359,352450,2373159,1676411,1023598,562530,1967832,1281749,810018,428411,2060703,2031786,870408,426667,1432036,1006634,623637,253514,1079548,523843,366679,249377, 
 购买商品、接受劳务支付的现金(万元),1782953,1311491,904880,453724,1854112,1457480,829751,406553,1457096,1126175,688566,317103,1777926,1269131,850420,405928,1741125,1143556,725113,398224,1801536,1385556,835450,403293,1874625,1775435,1213398,630488,2239940,1585595,902283,388690,1946437,1488264,902625,518659,1631879,1090084,646877,404246,1321250,977218,640587,354594,1055349,818101,525638,236236,774646,409508,249817,132529, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),207108,159560,109867,59437,185756,131298,90669,51105,183213,128195,92516,47664,185456,133082,89358,54735,166653,123830,84079,49933,137805,126999,84044,50230,122532,106168,74122,44358,113141,89722,63894,36819,97943,75875,51371,27590,83809,65032,40722,21415,71855,60713,31542,18115,68924,49182,31705,18629,56669,27014,16090,7324, 
 支付的各项税费(万元),71285,54164,37119,15619,66770,53421,36250,17041,69017,51818,38170,16700,72166,58846,36791,20988,82797,69332,50132,28492,82202,64437,47373,24783,95525,67205,49717,29489,91426,71032,49533,21847,81353,55669,33686,17210,68969,47449,26741,12891,56372,40297,25985,18494,45451,30187,19540,8026,42646,19293,12492,4803, 
 支付的其他与经营活动有关的现金(万元),118605,65840,49271,42252,200988,87990,86602,28784,93670,70764,39137,22941,122256,98735,87044,25780,70126,94143,66014,32218,72514,77968,54117,52306,108168,146638,73975,48142,188723,58752,40736,48089,97402,36477,58429,40643,101286,85701,70712,33543,184577,61385,42291,27962,96473,62595,41272,27167,96967,27410,24430,26994, 
 经营活动现金流出小计(万元),2179951,1591055,1101136,571032,2307626,1730189,1043271,503483,1802996,1376952,858389,404408,2157804,1559793,1063614,507431,2060701,1430860,925337,508868,2094057,1654961,1020984,530613,2200851,2095445,1411212,752477,2633230,1805102,1056446,495445,2223136,1656284,1046110,604101,1885943,1288266,785053,472096,1634053,1139613,740406,419166,1266197,960064,618155,290058,970927,483225,302829,171650, 
 经营活动产生的现金流量净额(万元),-161961,-213427,-100907,-102658,-195952,8066,57292,13332,239986,138158,67943,44460,196522,86982,-15059,-76675,139901,60084,3492,-133129,-18251,-24545,101675,-62369,114093,48777,43991,63073,-287085,-282796,-198087,-142996,150024,20127,-22512,-41571,81889,-6517,24965,-43685,426650,892173,130002,7502,165840,46569,5482,-36544,108621,40618,63849,77727, 
 收回投资所收到的现金(万元),3957,51,19,19,215,5792,2436,--,3139,377,681,224,5957,--,--,--,--,219,177,--,5554,5483,5449,--,--,67,--,--,--,609,--,--,431,2000,2000,--,49,--,--,--,910,910,--,--,73,--,--,--,10100,95,95,3, 
 取得投资收益所收到的现金(万元),35,458,404,141,634,503,61,289,98,529,9,--,66,23,23,--,560,1076,741,727,1555,236,231,165,252,20,20,--,368,158,288,89,418,631,204,--,858,894,432,--,2170,2668,2074,2074,319,23,--,--,975,0,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2065,1576,1313,893,8276,5959,3374,65,7255,713,575,405,200,155,61,3,1306,594,356,224,1264,96,44,10,1432,2858,1096,27,165,155,103,85,1712,2049,1200,33,327,123,37,15,850,19,10,75,1821,56,5,5,1435,18,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,6701,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,7,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),5108,800,800,800,127,--,--,--,627,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,153,--,--,--,0,--,--,--,0,28553,28553,26613,43242,512,512,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),11165,2886,2536,1854,15953,12254,5870,354,11119,1619,1265,629,6223,178,84,3,1866,1890,1274,951,8373,5815,5723,175,1684,2946,1116,27,533,922,391,174,2561,4680,3403,33,1387,1023,470,15,3930,3597,2085,2149,2213,28632,28558,26617,55752,626,608,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),27075,18464,13965,7593,18420,11613,6539,3472,21097,5747,2607,2783,18087,11099,6492,2107,15819,12894,7487,2482,42532,16325,10962,8689,23176,19921,8774,3145,32416,18162,12547,5773,36306,30379,17603,10301,45226,30673,21052,10365,30529,19962,11915,6298,26170,17735,7087,3653,24158,10151,4600,1278, 
 投资所支付的现金(万元),6701,201,202,72,2313,1807,1657,120,1675,223,99,--,7549,1500,1500,750,43624,43696,43666,--,109,--,--,--,400,--,--,--,979,979,--,--,28,728,728,--,8158,377,--,--,6677,6234,4724,4702,12665,9117,7076,--,29561,6218,6120,95, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,-127,--,--,--,--,96,21432,24405,24405,25892,--,--,--,--,33323,33947,30986,33268,21429,15033,13408,18512,10517,--,--,--,454,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),100000,--,--,--,--,--,--,--,2797,--,--,--,1686,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1844,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,12,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),133776,18665,14167,7665,20733,13420,8069,3592,25569,5970,2705,2878,48754,37005,32398,28749,59443,56590,51153,2482,75965,50272,41948,41957,45006,34954,22182,21657,45756,19140,12547,5773,36788,31107,18331,10301,53383,31050,21052,10365,37206,26196,16639,11000,38835,26852,14163,3666,53718,16369,10720,1373, 
 投资活动产生的现金流量净额(万元),-122611,-15779,-11630,-5811,-4780,-1166,-2199,-3238,-14450,-4351,-1440,-2250,-42531,-36826,-32314,-28746,-57577,-54700,-49879,-1532,-67592,-44457,-36224,-41782,-43322,-32008,-21066,-21629,-45222,-18219,-12155,-5599,-34227,-26427,-14928,-10268,-51997,-30027,-20582,-10351,-33276,-22599,-14555,-8851,-36622,1779,14395,22952,2034,-15744,-10112,-1370, 
 吸收投资收到的现金(万元),3165,1165,470,--,--,--,--,--,1490,1490,725,--,42102,42130,41903,1707,--,--,--,--,2227,1561,1561,--,10,--,--,--,--,--,--,--,4224,2400,2400,--,24,24,24,--,2928,2725,364,--,4001,1506,--,--,3293,2252,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1165,470,--,--,--,--,--,765,765,--,--,2102,2130,1903,1707,--,--,--,--,1561,1561,1561,--,10,--,--,--,--,--,--,--,3519,--,0,--,24,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
