 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),82110,458491,306911,197744,107327,443239,300331,179603,81434,297914,178420,113596,56471,192309,108281,68876,38260,167483,98793,59227,28100,136411,83722,46488,23871,140260,92324,59533,23161,104116,60347,38096,21051,70970,34967,19070,8910,50930,27512,17804,8819,38630,18923,10647,5061,30375,17704,9302,4818,21477,13104,7534,2361, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 收到的税费返还(万元),441,9524,5548,3708,1677,5094,3246,1495,106,4281,3579,1573,767,2235,2308,1301,553,2761,1892,955,348,2644,1566,629,390,2497,1028,492,321,1694,963,835,138,425,418,45,38,746,639,639,347,651,557,556,0,585,415,290,107,302,250,140,94, 
 收到的其他与经营活动有关的现金(万元),37503,21071,14960,3427,2845,5320,4416,1747,1023,2925,2106,1815,287,3174,996,470,222,4646,2422,1778,1424,4399,2748,2483,2207,9992,3439,3006,202,5837,1086,501,146,3937,3595,3576,157,565,2905,6558,61,537,332,242,110,838,279,219,115,69,102,102,20, 
 经营活动现金流入小计(万元),120054,489087,327419,204879,111848,453653,307993,182844,82563,305120,184105,116984,57525,197719,111586,70647,39035,174890,103108,61960,29873,143454,88036,49600,26468,152749,96791,63031,23684,111646,62396,39431,21334,75332,38979,22690,9106,52241,31057,25001,9227,39818,19811,11445,5172,31798,18397,9811,5040,21848,13456,7776,2475, 
 购买商品、接受劳务支付的现金(万元),54700,300684,218333,149557,84289,298901,221920,124472,67701,196137,129276,98825,51703,154926,80687,58223,24980,98448,70622,44945,23090,90147,65826,44541,23741,82646,69340,50600,28671,104944,77573,57224,25519,51616,42321,20762,8477,27149,19000,11380,5274,23312,17519,12413,7090,18921,14816,10371,5643,11419,7883,5534,3064, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
