 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),71211,287540,247620,173351,77132,225123,159237,97166,49023,232014,177532,125263,64683,223836,166299,106492,47873,248205,184725,121305,59342,292588,227672,156573,78339,371298,277035,184739,101329,351963,237947,138815,63000,270795,200791,126079,66355,352898,278803,185908,93115,376264,248987,151728,76549,334863,214551,149637,71763, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 收到的税费返还(万元),1130,6781,5543,3932,660,3537,2988,2153,982,1613,1157,843,349,859,616,335,130,899,652,416,179,834,834,780,274,1298,1028,464,143,879,665,482,--,97,--,0,--,147,--,--,--,120,--,0,--,--,--,0,--, 
 收到的其他与经营活动有关的现金(万元),776,8764,7560,3618,2589,1563,1401,661,437,1308,1106,455,168,820,716,327,91,705,603,397,152,1455,1437,864,155,1428,1000,635,99,5981,858,405,242,1729,1454,842,166,1921,1003,762,169,963,602,410,172,616,547,426,197, 
 经营活动现金流入小计(万元),73118,303085,260723,180901,80381,230222,163626,99980,50443,234935,179795,126561,65200,225516,167632,107154,48094,249808,185981,122118,59673,294877,229943,158217,78768,374024,279064,185838,101571,358822,239470,139701,63242,272620,202245,126921,66521,354966,279806,186671,93284,377347,249589,152138,76721,335478,215098,150063,71960, 
 购买商品、接受劳务支付的现金(万元),64875,257281,219050,154972,69750,180490,134528,82572,47296,209012,167348,130960,74060,234403,170875,106647,65264,228853,183002,118581,75185,278083,244898,170516,79468,349521,272964,200289,125061,308368,240872,158690,82740,252771,211735,137545,60634,295085,269673,178225,86298,347719,251983,150298,72856,293778,205695,144107,67748, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),4391,9019,6329,4596,2913,6446,3857,2642,1305,5295,2613,1348,682,3411,1762,1236,715,3588,2109,1570,981,3442,2264,1730,1210,3295,3580,3058,1324,4974,2138,1307,658,4736,2844,2140,1495,4841,2768,1670,892,3776,1741,1116,402,4827,2449,2276,1784, 
 支付的各项税费(万元),5998,22592,20610,19238,9872,8785,6317,1927,546,5653,3555,2495,806,2119,1685,1127,454,2221,1916,1070,422,7663,6745,4189,3357,14173,8449,5445,2132,3904,2422,879,238,4937,3641,2527,2309,7745,5878,2077,878,9971,6729,3869,2181,6781,4205,2176,788, 
 支付的其他与经营活动有关的现金(万元),3765,13242,13847,8537,3966,11229,8200,5935,2032,5072,4030,2419,1070,3902,2836,1880,808,3770,2592,2766,679,4297,3327,2379,1245,4124,3249,2202,823,8491,2403,1342,585,4129,2865,2146,862,4041,1582,1717,1391,3171,1714,1090,548,10515,7508,1222,653, 
 经营活动现金流出小计(万元),79028,302135,259837,187343,86501,206950,152902,93075,51180,225032,177546,137223,76619,243834,177158,110890,67241,238432,189618,123986,77267,293486,257233,178814,85279,371113,288242,210995,129340,325737,247834,162218,84221,266573,221085,144359,65301,311713,279901,183690,89458,364637,262167,156373,75988,315900,219857,149781,70974, 
 经营活动产生的现金流量净额(万元),-5910,951,886,-6442,-6120,23272,10724,6905,-737,9903,2249,-10661,-11419,-18319,-9526,-3736,-19147,11376,-3638,-1868,-17593,1391,-27290,-20597,-6512,2910,-9178,-25157,-27769,33086,-8364,-22517,-20979,6048,-18840,-17438,1220,43254,-95,2981,3826,12711,-12578,-4235,734,19578,-4759,282,986, 
 收回投资所收到的现金(万元),91282,148492,92843,81544,59252,160049,123545,79714,66422,135082,37330,1621,299,2296,2000,2000,2000,5067,2776,2643,251,22042,12121,9121,2413,62147,31360,26976,2144,30082,10127,2764,284,26893,18879,14519,6402,26773,5982,4083,0,6097,--,9,9,4717,5002,2,--, 
 取得投资收益所收到的现金(万元),2027,21544,16047,13684,2227,8463,5761,3647,804,4409,4591,4708,10,2970,979,965,2,5012,2829,3145,1,13788,12130,8946,13,6215,4390,4368,359,1165,3437,2064,187,2062,6513,2534,15,1990,4,85,92,297,192,37,1,2,0,2,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38,38,37,--,354,--,0,--,3,3,--,--,20,20,20,20,2,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,8431,--,--,--,2619,--,--,--,17291,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--, 
 投资活动现金流入小计(万元),93309,178467,108890,95227,61479,171131,129306,83361,67226,156781,41921,6329,309,5266,2979,2965,2002,10079,5604,5788,252,35830,24251,18067,2426,68362,35750,31344,2503,31285,13602,4865,471,29309,25393,17053,6417,28766,5989,4168,93,6415,212,66,31,4721,5002,4,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6839,8157,1733,1083,430,4570,1432,809,518,1250,1083,411,106,641,237,133,103,2308,2253,509,271,1969,1700,3908,3784,11454,13730,10939,6829,5062,1012,2043,730,10232,9193,7534,3873,2087,1826,1159,1022,4741,3449,2275,1280,2021,1200,373,482, 
