 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),20465,100621,74466,46465,25410,111214,82470,66477,37672,104005,70784,48262,17646,107352,72613,51511,21185,97370,63087,40698,20287,108446,70851,45006,31573,163849,122547,69996,38874,90268,70026,43958,105020,72634,78182,45615, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的税费返还(万元),432,122,121,120,106,97,23,14,11,36,21,16,--,36,33,33,21,66,62,42,36,49,18,18,2,--,0,0,0,--,--,0,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),967,5121,928,643,341,11728,5834,1112,429,2474,1267,1152,422,7124,4211,437,817,12898,8163,4636,469,7926,1396,1220,529,5783,2231,1010,631,3749,3136,2226,2472,2154,2073,1598, 
 经营活动现金流入小计(万元),21864,105864,75516,47228,25857,123039,88327,67603,38111,106515,72072,49430,18068,114513,76857,51981,22024,110334,71313,45377,20792,116421,72265,46244,32103,169632,124778,71006,39505,94017,73162,46184,107492,74788,80255,47213, 
 购买商品、接受劳务支付的现金(万元),22114,81385,56079,36016,21104,65351,43873,27956,13663,70536,46055,27737,11381,57519,58626,33850,16902,53103,39393,27929,13723,47905,34353,27844,10795,112354,89243,75207,51247,123634,70092,48049,82450,67186,46549,38475, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),7747,20947,15940,11257,6615,18492,14429,9731,5070,18389,13843,9289,4805,16750,12539,8486,3842,18679,14018,9194,4483,14733,10912,6914,3263,18011,14446,10264,6037,12252,8596,5046,9073,6897,5755,3042, 
 支付的各项税费(万元),2111,6288,3498,1890,380,5703,2868,1837,603,9736,7021,5782,3745,7590,4176,3136,843,7117,4668,3862,3200,8213,6242,5141,3623,22330,16735,12518,3821,10353,8445,4929,10052,7066,8428,3842, 
 支付的其他与经营活动有关的现金(万元),4136,12725,9613,7029,4413,14105,9802,6563,4887,12161,9913,5851,5047,9901,10873,5777,3802,12282,13377,9779,6597,13298,10975,6967,3494,13893,12616,10177,7847,15259,15199,6649,10409,7896,7311,5937, 
 经营活动现金流出小计(万元),36108,121345,85130,56192,32512,103651,70972,46088,24224,110821,76832,48660,24979,91760,86213,51249,25389,91181,71456,50765,28003,84148,62482,46866,21175,166587,133039,108166,68952,161499,102332,64673,111985,89044,68043,51297, 
 经营活动产生的现金流量净额(万元),-14244,-15481,-9614,-8963,-6655,19388,17355,21515,13887,-4306,-4761,770,-6911,22753,-9356,732,-3366,19154,-144,-5389,-7211,32273,9784,-622,10928,3044,-8261,-37160,-29447,-67481,-29171,-18489,-4493,-14257,12212,-4084, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,92,--,--,--,--,--,--,--,--,--,--,--,180,180,46,46,--,--,--,--,--,--,0,0,--,10,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),9830,7864,835,822,809,1605,1582,52,42,125,103,89,30,70,58,54,15,4371,2974,2993,7,3069,--,--,--,8,1,1,1,34,32,32,1,1,90,1, 
 处置子公司及其他营业单位收到的现金净额(万元),1504,--,--,--,--,38654,19440,16646,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,1067, 
 收到的其他与投资活动有关的现金(万元),--,17955,18255,17885,--,1838,1028,1000,200,2066,6,6,348,1504,560,270,7,2877,408,550,63,622,549,525,--,--,--,--,--,1044,--,0,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),11334,25819,19090,18707,809,42096,22051,17698,242,2283,109,95,378,1574,618,324,22,7248,3382,3543,69,3871,729,570,46,8,1,1,1,1078,32,32,1,1,101,1068, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10114,22167,13078,9643,4926,17726,12770,7917,5092,15013,9269,6300,4743,28896,30420,19173,5807,46855,30601,20600,10130,46949,33317,15526,8413,28338,15738,11061,6636,19583,13480,5460,10493,8244,11354,7417, 
 投资所支付的现金(万元),--,3525,3525,3525,3525,520,520,--,--,625,600,--,15300,--,--,--,--,8000,--,--,--,975,--,--,--,3000,50,--,--,--,--,0,0,--,200,10, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
