 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),805240,3179876,2347189,1659858,593949,2570681,1820438,1189004,591685,1958388,1757543,1261362,578624,2558959,2071018,1308583,440292,1962798,2348145,1551492,511153,2347734,2471390,1641629,1044365,2898761,2830455,1660828,1097457,2740894,1374543,847005,352357,1554919,989184,523142,229636,1882692,1592856,1058998,406732,1653919,1431521,914688,369915,1043048,726366,444190,341763, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1336,19612,13866,9773,1244,22405,9376,7196,4517,28058,7076,5828,4859,16976,9159,4013,5004,12834,27596,23939,7506,22851,18885,13957,6279,25060,14994,8570,1641,8535,1661,413,400,--,--,184,88,89,14868,127,99,735,1060,912,648,1448,1556,308,--, 
 收到的其他与经营活动有关的现金(万元),2876,28056,6373,4248,1519,12094,46825,6434,2503,32089,14629,10902,60004,27829,45474,22171,1797,86268,4677,3659,4574,16321,9410,5182,3446,16292,8593,8593,7107,58011,3425,1407,1015,5071,4647,1586,1730,3877,5221,1641,1162,3395,7062,2939,1959,12411,7173,4598,1565, 
 经营活动现金流入小计(万元),809451,3227544,2367428,1673880,596712,2605181,1876639,1202634,598705,2018534,1779247,1278092,643488,2603764,2125651,1334767,447092,2061900,2380418,1579090,523233,2386906,2499685,1660768,1054090,2940113,2854043,1677992,1106205,2807440,1379629,848826,353772,1559990,993832,524912,231454,1886658,1612945,1060765,407992,1658049,1439644,918539,372521,1056907,735095,449097,343328, 
 购买商品、接受劳务支付的现金(万元),658109,2580125,1870908,1367180,524408,1948207,1417434,813890,472810,1629856,1548355,1042956,390581,1898621,1565617,967756,216086,1502957,1993986,1282130,411442,1846870,2254021,1458968,982525,2688156,2688622,1620865,1001420,2505448,1334672,902164,459300,1364609,888272,423724,219150,1676652,1462127,962733,424116,1347403,1207802,800038,273157,933410,597897,350251,301989, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),53319,185277,132247,110188,27480,170490,103890,70964,36627,146976,104345,70373,43704,135966,84158,57162,30559,122378,89060,61455,32044,126467,87571,59394,30138,122251,83143,55418,28226,110461,33434,21759,11568,49570,32599,20646,10693,43323,32675,22262,9779,38855,25709,17220,9999,27076,19954,13193,7139, 
