 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),8687,5638,1859,68551,66009,61863,55940,18603,10263,10002,2253,27795,19808,13447,5014,22058,17661,10169,4029,13740,14311,10820,2667,25047,604,--,--,12650,419,404,-1025,24014,19982,13758,5811,28353,20950,11825,5798,65489,21678,14379,7845,24772,17939,12840,4762,17752,12353,8799,3528, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,--,--,--,0,0,--,--,--,0,--,--,--,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,--,0,--,0,--, 
 收到的税费返还(万元),165,160,--,137,18,11,11,--,250,--,--,--,241,91,--,--,397,159,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,16,16,--,10,0,0,29,9,--,0,--,--,--,0,3,--,0,--, 
 收到的其他与经营活动有关的现金(万元),5317,5313,104,954,9564,7420,5194,72035,19852,20912,3187,11978,366411,73362,61059,1904,71220,9394,529,624,51822,27801,122340,187,115232,24859,9994,5017,98660,44435,17993,16015,36324,24867,21285,25389,30607,14932,6024,1448,328,273,86,351,253,164,45,3015,196,141,64, 
 经营活动现金流入小计(万元),14169,11111,1963,69643,75591,69294,61145,90638,30365,30914,5440,39773,386460,86900,66073,23961,89278,19722,4559,14364,66133,38621,125007,25235,115836,24859,9994,17667,99079,44839,16968,40045,56322,38641,27112,53743,51567,26757,11822,66965,22014,14652,7931,25123,18192,13004,4807,20769,12549,8939,3592, 
 购买商品、接受劳务支付的现金(万元),4852,4262,1783,10637,12717,6941,844,17586,11749,3192,-22259,110145,25595,27076,6874,35855,30555,20560,5539,21884,35731,21938,2412,6752,1662,1413,569,18796,18118,11863,230,39586,19477,34072,24250,39850,19047,10946,5060,30105,20895,14051,7587,23496,17138,12943,4681,16725,11305,8440,3311, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,--,0,--,0,--, 
