 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),3140377,2479935,1614182,690934,3101519,2297682,1445464,653422,2504635,1958005,1199334,567444,3052014,2330800,1503648,724539,3468166,2694593,1754460,820865,3578700,2697083,1688630,730048,3463864,1348866,939546,448127,1739154,1246314,773079,335607,1434207,1052951,686536,340448,1458057,949456,547472,246591,1271890,892391,571114,235938,1176615,721257,437546,190276,1053645,633273,436382,205232, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 收到的税费返还(万元),1039,2399,2186,418,435,1167,197,23,555,230,--,--,1444,685,617,60,941,1278,527,465,1280,956,868,658,985,390,296,125,494,466,366,240,492,495,350,48,0,9,9,--,0,--,0,--,0,2,0,0,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),13813,31600,21425,10263,14930,20223,10787,3831,17552,19291,11321,4133,13708,25161,8186,5403,14738,19049,10748,6973,8142,16102,6522,15800,9983,13737,7514,5505,5554,18838,12098,3164,5907,6055,4356,2318,61679,5455,3877,1019,5994,7054,2920,1347,8309,10772,7516,4543,4601,12868,9768,3003, 
 经营活动现金流入小计(万元),3155229,2513933,1637793,701616,3116884,2319072,1456448,657276,2522742,1977526,1210655,571577,3067167,2356646,1512450,730003,3483845,2714920,1765735,828303,3588123,2714141,1696020,746506,3474832,1362993,947356,453758,1745201,1265617,785543,339011,1440606,1059501,691242,342815,1519736,954920,551357,247610,1277884,899445,574034,237286,1184924,732031,445062,194819,1058246,646140,446150,208234, 
 购买商品、接受劳务支付的现金(万元),2157012,1720497,1091923,466908,2350450,1716413,1119427,521788,1171899,817984,523126,258667,1405776,1084231,673390,342728,2041738,1604450,1030666,451396,2086153,1577360,911096,426640,2265198,913927,651876,328769,1299086,931214,564164,268120,1134374,732239,472396,184879,732184,481402,298465,165081,1103164,849410,562321,196290,670923,474588,307445,149234,537629,387954,276219,135746, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),175874,112922,72929,37657,168916,103292,70126,35413,178462,112460,78429,42150,180814,114543,75519,38576,176364,113947,70565,37386,165887,104100,66773,33993,154649,71287,44178,23567,120913,73393,47815,24678,106836,65731,41731,21791,92086,54287,36657,19733,90971,53214,34128,14715,78300,43019,28487,13654,57404,31687,21214,10263, 
 支付的各项税费(万元),164028,120954,69195,30903,181242,120951,79384,36168,254227,208528,119180,58059,389630,264862,169019,71563,377894,269347,183104,78649,313815,234652,159563,51961,223496,58387,38062,15798,95815,90607,52472,17324,112226,83502,62948,30009,103087,65545,37432,13757,112751,90259,71950,31596,141522,117015,81262,31955,139756,111841,81856,36855, 
 支付的其他与经营活动有关的现金(万元),58321,38028,24193,12144,48674,41575,29619,16331,47677,33552,20269,9064,46704,34020,24304,11902,48569,41132,27988,13955,51278,44815,26259,18375,46311,24995,18368,8395,26499,24845,15362,6821,23621,21233,13853,6792,23176,20528,13130,6578,30414,24618,19126,9143,34446,43841,31908,18897,22844,23363,13438,6553, 
 经营活动现金流出小计(万元),2555236,1992402,1258239,547612,2749281,1982231,1298555,609701,1652265,1172524,741005,367940,2022923,1497655,942232,464770,2644566,2028875,1312322,581386,2617133,1960927,1163691,530970,2689653,1068596,752483,376529,1542313,1120060,679812,316943,1377056,902706,590929,243471,950534,621761,385683,205150,1337299,1017501,687526,251744,925190,678462,449102,213740,757632,554845,392726,189417, 
 经营活动产生的现金流量净额(万元),599994,521531,379553,154004,367603,336842,157893,47576,870478,805002,469650,203638,1044244,858990,570218,265233,839279,686044,453413,246917,970990,753214,532329,215536,785179,294397,194872,77229,202889,145558,105731,22068,63550,156795,100314,99344,569201,333159,165674,42460,-59416,-118057,-113492,-14458,259733,53569,-4040,-18920,300614,91295,53424,18817, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,44877,21748,21748,--,9510,9510,9510,9500,27678,27678,25878,--,10380,3880,3200,2600,52640,43935,41320,26000,7551,10709,9875,0,86,43,0,--,11670,86,43,43,0,240,240,0,0,43,0,0, 
 取得投资收益所收到的现金(万元),33522,20530,16571,--,26772,25502,12054,--,51396,51234,15047,400,61229,60518,15054,--,58583,57746,14542,120,19106,17928,7387,1610,19799,48007,42492,537,57075,17854,13911,778,30938,29975,25879,582,29096,26736,17793,393,13115,10936,2755,310,1329,460,290,169,1092,649,263,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5624,333,230,1,444,82,107,106,2078,158,160,145,405,999,873,7,1913,636,596,--,3389,1979,285,--,7143,7113,6496,648,1982,35534,24,17,1257,1104,3,0,1431,31,31,--,61,5,6,4,5126,15,15,0,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,5203,--,--,18745,--,--,--,--,--,--,--,--,--,--,--,--,15,--,--,--,--,--,0,3,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),16167,--,--,--,--,--,--,1050,--,--,--,--,--,5203,5203,5203,--,--,--,--,42313,42245,42245,42452,--,--,--,--,--,18165,273,133,436,445,278,130,0,7036,2808,26,0,297,262,11,237,9270,3625,191,1321,34,0,0, 
