 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),70448,260243,203559,94179,43620,202546,106096,67852,35362,129437,76723,44098,21578,99966,67913,38333,11734,64934,42361,26126,11045,50114,41094,30519,19403,31196,27532,17719,8184,36588,28058,18601,9617,41251,27311,48532,33950,39065, 
 客户存款和同业存放款项净增加额(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 收到的税费返还(万元),2300,8235,5914,3801,2022,5249,3161,1486,809,1113,644,0,--,74,75,74,74,74,66,66,66,21,25,17,14,9,42,--,--,--,16,16,16,--,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),31537,18518,29854,37075,12884,15912,14046,6300,2727,6713,6461,2020,824,6618,4671,2595,8126,2857,24394,20699,2587,5940,4283,2367,1237,5589,3241,2061,729,2043,1005,649,280,2789,6018,4069,10916,11298, 
 经营活动现金流入小计(万元),104285,286996,239327,135055,58526,223707,123303,75638,38898,137264,83828,46119,22402,106658,72658,41002,19934,67866,66821,46891,13698,56075,45401,32903,20654,36793,30816,19780,8912,38631,29079,19265,9912,44040,33329,52601,44866,50363, 
 购买商品、接受劳务支付的现金(万元),51912,180325,121446,65730,27855,117687,61234,31020,19984,73012,51361,24928,13616,50244,37927,18471,11045,34836,18560,7917,3672,14562,10779,7605,2843,22256,16393,11138,3008,15546,13814,9742,5456,19137,22016,34639,25473,27645, 
 客户贷款及垫款净增加额(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),13557,39150,31597,20953,12479,29168,18371,12120,6988,17193,11909,7267,3785,10701,7640,5224,2759,8068,5613,3850,1836,4919,3961,2756,1380,3614,2703,1840,861,2622,1855,1317,669,2623,2040,2473,1181,739, 
 支付的各项税费(万元),8338,42661,29628,18750,12143,39220,27517,17135,7102,16446,9817,5061,2558,13719,6607,3745,1719,12714,5548,3311,1047,5317,4093,2595,1332,4998,3571,2142,1033,4870,3303,2662,1687,4453,3678,5651,8713,749, 
 支付的其他与经营活动有关的现金(万元),38975,32443,52864,24750,4358,29138,11176,12744,4669,21190,6583,6741,898,11682,8649,5904,2671,7368,28226,22213,1148,7048,6316,4431,2276,5332,4907,3125,1611,4536,3496,1990,1297,4426,4785,6354,6372,9151, 
 经营活动现金流出小计(万元),112782,294578,235534,130182,56835,215212,118298,73020,38743,127841,79671,43998,20856,86347,60823,33343,18194,62986,57947,37290,7703,31846,25150,17387,7831,36201,27574,18245,6512,27574,22468,15711,9110,30640,32519,49117,41739,38284, 
 经营活动产生的现金流量净额(万元),-8497,-7582,3793,4872,1691,8495,5006,2619,155,9423,4158,2121,1546,20310,11836,7659,1739,4880,8874,9600,5994,24229,20251,15516,12823,592,3242,1535,2400,11058,6611,3555,802,13400,810,3484,3127,12079, 
 收回投资所收到的现金(万元),--,103373,51873,51873,21873,--,--,--,--,10000,--,0,--,3000,3000,--,--,--,--,--,--,100000,70000,40000,30000,--,--,--,--,--,0,0,0,--,0,--,527,0, 
 取得投资收益所收到的现金(万元),--,567,84,84,84,--,--,--,--,34,--,0,--,16,--,--,--,--,--,--,--,1136,828,460,329,--,--,--,--,--,0,0,0,--,0,--,163,116, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,15,15,1,1,5,14,6,5,15,9,0,--,7,44,10,3,--,-0,-0,--,4,4,--,--,--,--,--,--,--,0,0,0,18,18,13,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,0,0,--,--,--,--,6218,6218,6218,-461,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,2500,329,12,12,1610,2855,2121,1,3932,5395,5097,4630,24300,309,182,139,2168,437,421,--,318,--,0,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 投资活动现金流入小计(万元),0,106455,52301,51970,21970,1615,2869,2127,7,20198,11621,11315,4169,27323,3354,192,142,2168,437,421,0,101458,70832,40460,30329,0,0,0,0,0,0,0,0,18,18,13,690,116, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7043,66199,85972,67311,40831,219314,109926,89886,19635,58581,54983,37523,17628,91493,57157,28949,10843,71240,64671,35365,13391,50920,12565,3178,1430,3916,1096,515,185,12602,10882,10879,26,66622,56276,11010,315,832, 
 投资所支付的现金(万元),144,97904,41000,41000,41000,16323,450,450,--,15300,1546,5000,5000,3000,3000,--,--,--,--,--,--,80000,80000,50000,30000,20000,--,--,--,--,0,0,0,--,0,--,28,527, 
 质押贷款净增加额(万元),--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),1000,6647,6147,6147,1000,--,--,--,--,--,3454,0,--,--,--,--,--,450,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,3600,0,1,0,--,2,2,--,786,11,11,11,162,148,116,55,1771,32,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,--,77,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 投资活动现金流出小计(万元),8187,174350,133119,114459,82831,235637,110378,90338,19635,74667,59994,42534,22639,94655,60305,29065,10898,73461,64703,35365,13391,130920,92565,53178,31430,23916,1096,515,185,12602,10882,10879,26,66622,56276,11010,420,1359, 
 投资活动产生的现金流量净额(万元),-8187,-67895,-80818,-62489,-60861,-234022,-107509,-88212,-19628,-54469,-48372,-31220,-18470,-67332,-56951,-28874,-10756,-71293,-64266,-34944,-13391,-29461,-21733,-12718,-1101,-23916,-1096,-515,-185,-12602,-10882,-10879,-26,-66604,-56258,-10997,270,-1243, 
 吸收投资收到的现金(万元),1000,8757,14,14,14,30125,22000,22000,--,800,800,400,--,3500,3500,--,14,--,--,--,--,1821,1821,1821,1821,159785,159785,159785,--,--,0,0,0,--,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,0,--,22000,22000,22000,--,800,--,0,--,3500,--,--,--,--,--,--,--,1821,1821,1821,1821,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 取得借款收到的现金(万元),54000,255654,185824,110824,14824,316619,193700,145700,50000,161500,96500,69000,40000,89960,41960,35667,23667,73079,31079,14079,8000,38,--,--,--,4312,4300,4300,4000,9900,9900,9900,9900,65100,58625,--,1940,2500, 
 发行债券收到的现金(万元),--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,45318,0,0,--,129650,--,--,--,--,--,--,--,--,--,--,3200,--,--,--,--,--,--,0,--,160,--,--,--,--,0,0,0,--,0,--,0,0, 
 筹资活动现金流入小计(万元),55000,309728,185838,110838,14838,476394,215700,167700,50000,162300,97300,69400,40000,93460,45460,35667,26881,73079,31079,14079,8000,1859,1821,1821,1821,164257,164085,164085,4000,9900,9900,9900,9900,65100,58625,0,1940,2500, 
 偿还债务支付的现金(万元),87300,184149,190148,140355,33488,125005,111342,68087,23650,99090,62602,53797,16400,57666,27854,20214,3964,33203,21784,10734,6750,11000,8250,5500,2750,14312,14300,8500,5750,10000,7012,3000,0,--,0,--,4443,0, 
 分配股利、利润或偿付利息所支付的现金(万元),3687,22443,16136,7669,4228,22028,18488,10137,2219,19338,17310,14941,2200,14736,12527,6605,719,9436,7494,6661,234,7655,6981,6226,1105,4862,3918,2977,2015,4067,2110,2110,1051,3444,2496,--,3335,4845, 
 其中：子公司支付给少数股东的股利、利润(万元),--,86,0,86,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),12275,56083,0,1505,1505,27999,--,--,--,--,--,0,--,--,--,--,3200,--,31,32,0,20,12,12,12,327,328,92,--,313,0,0,0,500,0,--,0,0, 
 筹资活动现金流出小计(万元),103262,262674,206284,149529,39221,175032,129831,78225,25869,118427,79912,68738,18600,72403,40381,26819,7883,42638,29309,17427,6984,18675,15243,11738,3867,19501,18546,11568,7765,14380,9122,5110,1051,3944,2496,0,7778,4845, 
 筹资活动产生的现金流量净额(万元),-48262,47054,-20446,-38691,-24383,301362,85869,89475,24131,43873,17388,662,21400,21057,5079,8848,18998,30441,1770,-3348,1016,-16816,-13422,-9917,-2045,144756,145539,152517,-3765,-4480,778,4790,8849,61156,56129,0,-5838,-2345, 
 汇率变动对现金及现金等价物的影响(万元),-6,-12,-10,-6,-2,33,11,10,-2,962,24,-0,3,11,17,17,3,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,-5, 
 现金及现金等价物净增加额(万元),-64952,-28435,-97480,-96314,-83555,75867,-16623,3892,4656,-211,-26802,-28437,4478,-25953,-40020,-12350,9985,-35972,-53623,-28691,-6380,-22049,-14904,-7118,9677,121432,147685,153537,-1550,-6024,-3493,-2534,9625,7952,681,-7514,-2441,8486, 
 加:期初现金及现金等价物余额(万元),92016,120451,120451,120451,120451,44584,44584,44584,44584,44795,44795,44795,44795,70749,70749,70748,70749,106721,106721,106721,107386,128769,129088,129088,129088,7337,7337,7337,7337,13362,13810,13810,13810,5410,6301,12923,15364,6877, 
 期末现金及现金等价物余额(万元),27064,92016,22971,24138,36896,120451,27961,48476,49240,44584,17993,16358,49274,44795,30729,58399,80733,70749,53098,78030,101006,106721,114184,121969,138765,128769,155022,160874,5787,7337,10316,11276,23435,13362,6982,5410,12923,15364, 
 净利润(万元),--,67354,--,32356,--,75263,--,27794,--,51760,--,21617,--,27646,--,13199,--,17881,--,8250,--,10319,--,5015,--,10272,--,4701,--,6505,4409,3312,1185,3008,1001,8020,12220,10039, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 资产减值准备(万元),--,4002,--,138,--,4592,--,-46,--,4176,--,875,--,813,--,200,--,324,--,-24,--,-379,--,-215,--,449,--,-35,--,-46,0,0,0,-512,0,-99,-58,324, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,37893,--,16420,--,25863,--,8912,--,17881,--,8047,--,11985,--,4747,--,8811,--,4264,--,6763,--,3470,--,6853,--,3452,--,6845,5153,3423,1709,6122,4433,3702,203,131, 
 无形资产摊销(万元),--,1783,--,677,--,1407,--,648,--,621,--,287,--,604,--,254,--,474,--,222,--,382,--,179,--,145,--,32,--,5,33,20,3,13,9,13,9,4, 
 长期待摊费用摊销(万元),--,117,--,9,--,33,--,16,--,30,--,66,--,47,--,15,--,35,--,16,--,32,--,34,--,23,--,12,--,4,0,0,0,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,2669,--,7,--,22,--,-16,--,23,--,13,--,480,--,0,--,--,--,--,--,9,--,--,--,64,--,58,--,--,0,0,0,22,62,-4,0,0, 
 固定资产报废损失(万元),--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 财务费用(万元),--,21054,--,12319,--,7898,--,1157,--,3183,--,1242,--,1467,--,1305,--,935,--,728,--,3111,--,1779,--,3982,--,2008,--,4147,0,0,0,3291,0,897,95,35, 
 投资损失(万元),--,-301,--,71,--,287,--,239,--,325,--,--,--,-16,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,-135,34, 
 递延所得税资产减少(万元),--,-532,--,-359,--,-1274,--,-848,--,-1827,--,-771,--,-900,--,-105,--,-117,--,79,--,118,--,-320,--,569,--,537,--,-475,-385,-385,0,-316,0,-36,61,-23, 
 递延所得税负债增加(万元),--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 存货的减少(万元),--,-61058,--,-14067,--,-41876,--,-31895,--,-41383,--,-14233,--,-2440,--,-3741,--,-3728,--,-5658,--,220,--,-1182,--,-2864,--,-1449,--,-2450,-2944,-1894,-565,995,-1796,-3720,9293,-4763, 
 经营性应收项目的减少(万元),--,-108059,--,-47266,--,-176289,--,-24854,--,-73227,--,-38206,--,-39022,--,-17781,--,-35600,--,-59125,--,4856,--,7122,--,-14547,--,-4660,--,888,10840,10128,5966,11417,65436,1430,-3415,-9431, 
