 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),109350,28687,6727,59789,28319,19482,9161,49484,26446,15430,7424,47020,28315,16357,6936,45170,32962,23204,8055,37658,28752,18006,8372,32332,30480,21753,11222,40223,33629,18248,6131,36635,28829,19328,8283,33631,25290,8222,22292,17426, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的税费返还(万元),1333,667,254,1267,1100,805,406,1911,1689,991,216,1663,1376,871,593,1920,1614,1228,718,1857,1322,765,295,1817,1321,726,238,1455,901,432,371,1597,1146,887,496,1136,228,0,93,437, 
 收到的其他与经营活动有关的现金(万元),4017,3334,772,1226,3862,3411,1436,2261,630,523,276,1293,1012,681,511,1114,1109,953,904,1664,1602,1456,1439,3094,2146,971,631,1527,1382,811,504,876,324,300,174,245,124,395,195,462, 
 经营活动现金流入小计(万元),114699,32687,7753,62283,33282,23698,11003,53656,28765,16943,7915,49976,30703,17910,8040,48204,35685,25385,9678,41179,31677,20227,10106,37244,33947,23450,12091,43205,35912,19491,7006,39108,30299,20515,8953,35012,25642,8616,22580,18324, 
 购买商品、接受劳务支付的现金(万元),92695,24218,3844,33037,20332,15122,10623,26455,23192,14347,6208,31985,26033,16328,6798,33535,24375,20084,8152,28627,20411,12990,6149,25349,21454,14729,7057,31611,23373,12543,5837,28223,20955,14830,6777,26511,18915,5621,19168,13007, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),12193,7006,2061,7679,5488,3672,1732,5059,3375,1949,996,5244,3655,2424,1219,5437,4057,2888,1509,5703,4086,2734,1282,5121,3605,2350,1235,3973,2824,1864,939,3142,2242,1504,722,2607,1834,519,1740,1568, 
 支付的各项税费(万元),3351,2506,541,2489,1904,1444,712,1526,843,339,176,1812,1499,644,341,1316,992,677,290,2443,1277,959,431,1588,1383,998,305,1521,1117,790,283,918,1679,1351,189,1781,1565,176,750,356, 
 支付的其他与经营活动有关的现金(万元),11862,7377,3422,6895,5341,3157,4114,5331,2880,2169,1359,4706,3638,2640,1149,3514,3803,2572,1231,3571,3365,2274,1150,4023,2869,2066,813,4087,2424,1031,520,2798,2394,434,290,1751,1281,1405,1082,919, 
 经营活动现金流出小计(万元),120101,41107,9868,50101,33064,23394,17180,38371,30290,18803,8739,43747,34825,22036,9508,43803,33226,26222,11182,40344,29139,18957,9012,36081,29311,20142,9411,41191,29738,16227,7579,35080,27269,18119,7978,32650,23596,7721,22740,15850, 
 经营活动产生的现金流量净额(万元),-5402,-8420,-2115,12182,217,304,-6177,15285,-1526,-1860,-824,6229,-4122,-4126,-1468,4401,2459,-837,-1504,834,2538,1270,1094,1164,4636,3308,2681,2014,6174,3263,-573,4028,3029,2396,975,2362,2046,895,-161,2475, 
 收回投资所收到的现金(万元),19333,18135,9548,51640,45470,42520,36720,--,5200,--,--,1900,1900,1900,--,5500,3500,3500,3500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),14,12,5,221,191,161,123,7,25,25,25,3,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,4,--,177,5,5,--,30,0,0,--,1,--,--,--,0,--,--,--,1,1,1,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
