 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),420862,2426676,613024,424612,161846,1129383,501262,340268,127625,885683,462437,247874,122509,905771,399946,276680,102055,710480,258784,165407,65979,498797,185684,115986,48244,406484,205869,102712,36259,240440,117022,66636,23361,174277,96755,52690,17446,135619,64136,38249,19377,129315,64892,36925,13148,93769,46630,27915,10757, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 收到的税费返还(万元),10533,50745,12664,5200,4070,22191,11267,6782,4026,24680,10258,7247,5716,21499,13518,11339,2857,38910,23523,20417,12893,10416,6474,3927,2518,15070,3608,3572,1967,11139,6173,4343,1896,6744,3567,1606,830,4714,2421,1685,841,4103,2423,1828,383,1719,692,500,393, 
 收到的其他与经营活动有关的现金(万元),10077,52265,6763,3736,3363,9157,8924,2743,2026,8455,6789,4359,1688,5236,4850,1951,3347,5837,2204,1756,612,5898,3746,3221,1815,3383,1753,909,547,2861,1133,540,517,9178,1102,982,685,2093,1255,1032,544,2980,2184,1634,1372,2123,835,680,257, 
 经营活动现金流入小计(万元),441472,2529687,632451,433548,169278,1160731,521454,349793,133677,918818,479484,259480,129913,932506,418314,289971,108259,755227,284512,187580,79485,515111,195904,123134,52577,424937,211230,107193,38773,254440,124328,71519,25774,190199,101424,55278,18962,142426,67812,40966,20761,136398,69499,40387,14903,97611,48157,29095,11407, 
 购买商品、接受劳务支付的现金(万元),365255,1429040,488249,318923,166300,691442,404728,263306,121047,511176,325073,187473,116491,472844,258668,174323,84742,407176,176260,124224,56810,286427,99808,77326,43498,245846,147594,75320,29367,141573,73515,49293,19148,105840,75153,42900,16880,79434,51142,37008,17107,77919,47628,30741,12236,52265,30238,20078,9252, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),69513,275603,68297,47237,29373,111086,72746,54936,37742,136915,83112,60155,29232,120251,67830,50478,25655,106607,44165,32062,15798,70599,46261,29671,13822,50889,35457,19850,8539,35489,23570,15298,8965,26518,17840,10100,6903,19486,14238,10127,5819,16477,11919,8337,4028,11337,7119,4677,2402, 
 支付的各项税费(万元),58897,245051,49268,29923,24181,93950,64977,50950,35905,77937,46595,33636,24149,95230,66909,53686,38163,96960,46944,31794,22351,55898,32197,21960,16239,44783,22984,13197,8248,20440,11364,6731,4069,20342,9681,5022,3167,10829,5748,3563,2128,13845,7066,5441,3416,9068,4492,2605,1836, 
 支付的其他与经营活动有关的现金(万元),55606,249910,63179,40188,21566,81820,50893,34721,16009,72537,44894,28985,10232,74838,52865,39711,16795,70729,38746,26719,15184,46175,33018,21267,11553,39885,25967,15754,8224,27193,24013,13238,6687,22582,22888,8694,4986,18254,11969,8378,4633,14101,11090,7177,3327,9402,9205,6030,3207, 
 经营活动现金流出小计(万元),549272,2199605,668993,436271,241421,978298,593344,403914,210703,798564,499675,310248,180104,763162,446273,318197,165354,681473,306115,214799,110143,459098,211284,150224,85112,381402,232002,124120,54377,224695,132463,84560,38869,175283,125561,66716,31935,128003,83097,59076,29687,122341,77703,51696,23008,82071,51054,33389,16697, 
 经营活动产生的现金流量净额(万元),-107800,330082,-36542,-2723,-72142,182433,-71890,-54121,-77026,120253,-20191,-50769,-50191,169344,-27959,-28226,-57095,73754,-21603,-27219,-30658,56013,-15380,-27089,-32535,43535,-20771,-16927,-15605,29746,-8135,-13041,-13095,14917,-24137,-11438,-12974,14423,-15285,-18110,-8926,14057,-8203,-11309,-8105,15540,-2897,-4294,-5291, 
 收回投资所收到的现金(万元),157000,116032,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,--,--,1683,--,0,0,0,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--, 
 取得投资收益所收到的现金(万元),1790,2710,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,132,119,--,--,1471,1485,1471,0,718,718,718,--,--,--,--,--,0,0,--,0,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),10,778,64,20,13,25,21,10,38,43,37,21,3,13,8,6,3,109,113,16,11,73,60,26,24,64,47,23,1,6,1,2,0,363,13,5,--,15,--,--,--,41,15,15,0,0,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3371,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),10747,769,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,216,216,--,--,--,--,--,--,2000,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),169547,120289,64,20,13,25,21,10,38,43,37,21,3,13,8,6,3,325,330,16,11,73,60,26,24,4196,5537,23,1,3160,1486,1473,0,1081,731,723,--,15,--,--,--,41,15,15,0,0,--,--,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),16152,119550,3718,2260,1674,9303,3878,2544,1422,17276,10419,4516,3576,14847,8767,5647,1396,16469,10436,9282,3956,11621,6546,2906,422,14152,1967,1652,1448,7192,1558,684,418,8125,5793,2027,349,3744,1861,1684,1533,9606,3092,2887,2264,11954,7616,3688,1501, 
 投资所支付的现金(万元),50009,157810,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,765,--,--,--,--,--,--,--,--,0,0,0,--,0,--,1000,1000,1000,1000,210,0,--,0,0,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,48758,28534,--,--,--,--,0,0,40261,12022,--,--,--,--,--,--,10430,8565,6000,0,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,30870,30720,30720,--,23040,--,--,--,7680,--,--,--,15360,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--, 
