报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),122285,82403,61157,29312,132210,82886,57182,26271,138527,81064,51559,26139,107636,71920,39243,17597,110083,79321,38763,15879,92436,49707,30224,15317,71236,42921,23877,11608,67895,42844,26073,12533,63472,36362,24135,8007,59428,35750,23074,12052,56884,33693,22441,8835,42631,26814,14272,5030,40557,27726,16609,5275,
营业收入(万元),122285,82403,61157,29312,132210,82886,57182,26271,138527,81064,51559,26139,107636,71920,39243,17597,110083,79321,38763,15879,92436,49707,30224,15317,71236,42921,23877,11608,67895,42844,26073,12533,63472,36362,24135,8007,59428,35750,23074,12052,56884,33693,22441,8835,42631,26814,14272,5030,40557,27726,16609,5275,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),144752,95633,64651,31172,159308,85130,56895,27069,126799,76451,48065,25454,98789,68980,39075,17764,103986,75957,36747,16775,86214,46890,28810,15114,67781,41499,23381,11684,64954,40795,25270,12700,60453,35572,23299,8091,56826,35126,22376,12243,61943,33641,22116,9122,43496,25911,14152,4848,40298,27462,16544,5005,
营业成本(万元),61910,38634,26415,14413,65624,40699,26984,11715,65224,33563,20593,11512,48178,34768,17281,7016,54424,42685,17200,6517,45680,21480,13025,6264,33684,17814,9432,5212,34159,21773,13082,6624,35861,19532,13158,3430,33283,23202,15182,8217,40594,21327,14348,5270,25185,16626,8397,2515,25210,18538,10858,2705,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),41867,30995,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1210,504,318,98,1133,482,309,122,970,434,213,96,769,431,244,129,944,538,252,168,678,423,316,219,1437,863,544,298,1304,790,534,255,825,419,285,202,665,452,291,149,648,409,278,150,722,303,188,45,476,301,205,91,
销售费用(万元),7844,5536,3806,1522,8078,5367,3139,1783,8447,5629,3717,1655,7714,4850,3253,1353,6923,4161,2629,1318,6016,3997,2746,1363,5162,3174,2209,826,3893,2521,1559,671,3780,4763,3041,1360,4703,3928,2166,1067,4374,2772,1669,903,3346,2377,1180,581,3013,2037,1473,547,
管理费用(万元),20644,17132,30925,14435,60285,35381,23560,12731,50012,35527,22536,11172,41263,26910,16883,8368,40797,26376,15511,7917,32871,19845,11586,6023,28010,17888,9438,4716,21270,13413,8279,3752,16326,9244,5366,2726,13951,6247,3748,2463,12950,7023,4478,2677,10446,5917,3901,1622,8695,5498,3125,1586,
财务费用(万元),295,336,219,74,442,400,320,55,423,320,195,141,338,323,348,119,1164,746,353,196,742,492,283,106,950,444,283,87,1379,942,515,235,1108,827,541,268,1384,1038,643,330,1704,1166,386,85,807,710,454,85,1110,617,413,77,
资产减值损失(万元),10981,2496,2968,629,23745,2802,2584,662,1724,978,811,878,526,1698,1068,779,-266,1452,801,661,227,653,853,1140,-1463,1317,1474,545,2947,1355,1301,1161,2554,787,909,105,2840,259,346,17,1673,944,958,36,2991,-22,32,0,1793,470,470,--,
公允价值变动收益(万元),-148,-127,-301,-38,-128,-18,3,364,-188,222,38,-148,-58,-83,147,-69,216,125,28,-59,551,592,424,338,210,278,317,240,-714,-785,-556,-233,-5,-8,-3,0,40,41,41,39,25,56,-70,32,-65,--,--,0,--,--,--,--,
投资收益(万元),19775,9095,272,45,826,1187,1071,34,1830,1840,1315,47,3333,2568,3037,812,1752,453,214,155,10,-15,-30,-185,-189,-135,-137,1,73,277,375,4,136,142,142,-8,-921,-398,-394,-42,-878,-530,-484,-434,14,25,25,25,121,119,131,-11,
对联营企业和合营企业的投资收益(万元),-1,--,--,--,-94,-63,-63,--,-71,--,-34,--,--,--,--,--,2,-17,--,--,-39,--,--,--,-44,--,--,--,-39,--,--,--,--,--,--,--,--,0,--,--,-283,--,--,--,-85,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),945,-1888,-1567,-811,-23212,468,2671,-401,13370,6677,4847,584,12122,5426,3352,576,8065,3942,2258,-801,6783,3395,1808,356,3477,1564,675,165,2299,1541,621,-396,3150,924,974,-92,1721,266,346,-193,-5912,-421,-229,-689,-916,928,144,208,380,383,196,259,
营业外收入(万元),1088,1093,1018,497,127,934,476,1111,2362,2456,1840,1275,3001,1883,1258,991,4690,3314,2404,2009,3515,1850,1195,836,4022,1667,1076,841,3426,1314,1167,954,2275,1312,597,356,2051,1356,688,442,2855,2633,1907,1690,1223,793,238,227,1056,691,294,37,
营业外支出(万元),155,203,87,2,213,56,29,-3,600,161,110,31,163,86,44,16,138,100,35,1,157,98,80,71,130,47,25,13,183,59,42,11,94,45,37,19,118,58,44,6,69,567,507,305,184,40,25,4,147,54,16,4,
非流动资产处置损失(万元),--,--,18,--,--,-4,-5,0,--,2,4,2,32,6,1,--,2,2,1,1,5,2,2,0,31,0,0,0,19,1,1,--,22,3,3,1,--,0,1,0,14,--,--,--,49,--,--,0,18,--,--,--,
利润总额(万元),1878,-998,-636,-316,-23298,1347,3118,713,15131,8971,6577,1828,14960,7223,4565,1551,12616,7156,4627,1207,10140,5147,2924,1121,7369,3184,1726,993,5543,2796,1746,547,5331,2191,1534,245,3654,1564,990,242,-3125,1644,1171,696,123,1682,357,430,1290,1020,475,292,
所得税费用(万元),2338,-33,-43,69,227,305,198,130,999,290,75,298,1392,235,169,339,486,238,96,387,491,455,290,387,265,154,71,274,610,204,151,120,1019,391,326,51,583,452,321,118,606,622,447,68,-161,363,26,76,266,242,186,94,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-460,-965,-593,-385,-23526,1041,2921,583,14132,8681,6503,1530,13568,6987,4396,1212,12131,6918,4532,820,9650,4693,2633,734,7104,3030,1655,719,4932,2592,1595,427,4312,1799,1208,194,3071,1113,669,125,-3731,1023,724,628,284,1319,331,354,1023,778,290,198,
归属于母公司所有者的净利润(万元),2749,929,712,394,-20887,2792,4469,1489,12261,8586,6317,1437,12104,6726,4614,1378,11091,6580,4386,1139,9203,4820,3066,1013,7018,3563,2207,747,5297,2468,1521,531,3599,1672,1179,441,2510,1126,887,333,-2932,913,604,511,828,1509,554,369,1082,1019,456,306,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,1069,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-3209,-1893,-1305,-779,-2639,-1751,-1548,-906,1871,95,185,93,1464,262,-218,-166,1040,338,146,-319,447,-127,-433,-279,86,-533,-552,-28,-365,124,75,-105,713,127,29,-247,561,-13,-218,-208,-800,109,120,117,-545,-190,-223,-15,-59,-241,-167,-108,
基本每股收益,0.06,0.02,0.02,0.01,-0.48,0.06,0.1,0.03,0.28,0.2,0.29,0.07,0.59,0.33,0.23,0.07,0.55,0.33,0.22,0.06,0.45,0.24,0.15,0.05,0.35,0.18,0.11,0.04,0.27,0.13,0.08,0.03,0.19,0.09,0.06,0.02,0.13,0.06,0.05,0.02,-0.15,0.05,0.03,0.03,0.04,0.08,0.03,0.02,0.06,0.05,0.02,--,
稀释每股收益,0.06,0.02,0.02,0.01,-0.48,0.06,0.1,0.03,0.28,0.2,0.29,0.07,0.59,0.33,0.23,0.07,0.55,0.33,0.22,0.06,0.45,0.24,0.15,0.05,0.35,0.18,0.11,0.04,0.27,0.13,0.08,0.03,0.19,0.09,0.06,0.02,0.13,0.06,0.05,0.02,-0.15,0.05,0.03,0.03,0.04,0.08,0.03,0,0.06,0.05,0.02,--,
