报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),4830579,3442476,2244365,1011175,3907104,2702186,1687728,777361,2770971,1776533,926779,307383,1334990,919233,569498,261926,1114491,743863,445018,200782,852004,572923,345838,153599,653382,436994,268728,119374,531508,364440,236860,112836,447601,313788,197807,93594,409765,285536,179361,87549,386736,277893,184728,90528,409432,278045,178401,83901,352038,240590,153356,76222,
营业收入(万元),4830579,3442476,2244365,1011175,3907104,2702186,1687728,777361,2770971,1776533,926779,307383,1334990,919233,569498,261926,1114491,743863,445018,200782,852004,572923,345838,153599,653382,436994,268728,119374,531508,364440,236860,112836,447601,313788,197807,93594,409765,285536,179361,87549,386736,277893,184728,90528,409432,278045,178401,83901,352038,240590,153356,76222,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),4626633,3285985,2151723,975045,3762802,2569832,1605379,735866,2737599,1741943,918916,306435,1317317,908868,563275,258963,1099907,734303,439321,198077,837463,565116,342975,151970,646189,432562,267443,118159,529236,362984,236327,112385,448593,314220,197877,93574,414749,287974,179351,87061,388017,279213,186370,92241,408894,277479,177698,83408,350942,239776,152675,75825,
营业成本(万元),3804754,2693146,1760631,795278,3048664,2081821,1297758,593894,2252518,1463622,805265,295386,1274558,878683,542536,249737,1063498,711697,425203,190938,811963,546739,330137,146360,624607,418751,257646,114245,509235,349642,228143,108677,430832,302722,190443,89833,391453,270350,168431,81672,358378,259214,172914,85694,381737,260535,167719,78594,326701,225491,143325,71728,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),332266,242140,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
