报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-03-31,2006-12-31,2005-12-31,
营业总收入(万元),39567,227729,137793,110254,45945,117155,78924,46199,19044,106551,64289,43417,19514,149881,98778,66005,27193,140415,94798,66128,25171,148103,96799,65928,25511,140275,95764,64907,26640,137279,86340,55980,25979,104905,76416,48997,22134,97942,74699,46559,18459,75262,58757,34475,16384,66094,15696,49971,39975,
营业收入(万元),39567,227729,137793,110254,45945,117155,78924,46199,19044,106551,64289,43417,19514,149881,98778,66005,27193,140415,94798,66128,25171,148103,96799,65928,25511,140275,95764,64907,26640,137279,86340,55980,25979,104905,76416,48997,22134,97942,74699,46559,18459,75262,58757,34475,16384,66094,15696,49971,39975,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业总成本(万元),34413,298772,121850,97126,42186,110469,71896,41163,17017,98086,58422,39825,18314,140514,92702,59792,25699,133353,89464,61111,23685,137549,86341,56114,22420,122006,82245,55084,23560,119755,74039,47909,23372,90686,63660,41368,19264,83240,63693,39917,16753,66065,52512,30262,14705,56291,14104,44378,35959,
营业成本(万元),29474,178029,104028,85609,37170,88847,60624,32855,13911,77465,45026,30606,14557,121079,80890,51875,22242,112663,75118,50634,18790,114981,72852,48150,18430,104584,71980,48896,20124,105189,65467,42542,20431,77585,55933,36160,16852,74524,57734,36174,14935,57687,46514,26453,12796,50691,12505,39197,31169,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
研发费用(万元),602,5719,2078,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业税金及附加(万元),445,1831,866,658,286,1809,1042,644,350,1622,815,475,437,884,637,393,156,406,234,213,144,740,483,390,170,860,611,425,177,849,394,286,94,899,648,482,220,271,145,85,31,105,75,52,24,250,51,194,213,
销售费用(万元),845,3277,1976,1414,702,2728,1971,1259,638,1941,1316,862,392,2145,1707,1190,620,1814,1412,1054,503,2286,1431,951,476,1868,1182,719,386,1472,989,656,258,1292,909,557,256,1233,959,689,349,1159,847,586,304,1183,284,664,583,
管理费用(万元),2751,10858,8656,6756,3374,13658,8280,5865,2159,13166,8611,6072,2721,13333,8997,5891,2868,16670,12598,9239,4094,17060,11401,6559,3264,13770,8790,5563,2750,10739,7061,4426,2457,10242,6348,4261,2031,6641,5008,2890,1381,5837,4080,2465,1262,3671,1187,3882,3529,
财务费用(万元),213,3448,1747,1229,686,-56,-12,44,-24,-13,118,77,25,505,480,451,277,426,103,-29,156,568,173,64,80,-188,-318,-519,123,-107,128,-0,131,-642,-177,-91,-94,-213,-153,78,56,1215,995,706,313,546,81,210,221,
资产减值损失(万元),82,95609,2498,1460,-33,3483,-10,495,-17,3904,2535,1734,183,2567,-8,-8,-464,1374,-0,--,--,1914,-0,0,--,1112,--,0,--,1614,--,--,--,1310,--,--,--,784,--,--,--,62,--,--,6,-50,-3,232,244,
公允价值变动收益(万元),2966,64830,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,2,
投资收益(万元),114,1022,1148,273,154,3033,392,240,125,406,371,238,186,434,235,26,18,170,--,--,16,103,--,--,--,38,139,139,--,119,43,32,--,-53,--,--,--,427,1492,--,--,--,--,--,0,0,0,78,104,
对联营企业和合营企业的投资收益(万元),--,-0,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-53,--,--,--,--,--,--,--,--,--,--,0,0,0,41,104,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
