报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),28885,22185,15705,6783,53442,44324,36886,21035,63956,41095,23420,11942,64760,45496,34324,14465,135860,88436,24403,9624,68985,47433,31191,21705,54598,40013,25325,10365,80649,55777,29791,16297,304235,288350,255766,123460,98812,89203,72819,22701,151396,129386,114007,79933,129635,88893,42947,8851,98746,36083,30034,20282,
营业收入(万元),28885,22185,15705,6783,53442,44324,36886,21035,63956,41095,23420,11942,64760,45496,34324,14465,135860,88436,24403,9624,68985,47433,31191,21705,54598,40013,25325,10365,80649,55777,29791,16297,304235,288350,255766,123460,98812,89203,72819,22701,151396,129386,114007,79933,129635,88893,42947,8851,98746,36083,30034,20282,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
营业总成本(万元),40747,30478,19146,8801,86207,54563,43946,24913,91645,60328,35670,17943,73150,43947,39405,18742,185223,82970,27964,12286,49092,24802,25317,20282,55190,35201,22810,10167,60572,32507,26491,14441,235170,215128,192834,81654,87790,77141,63010,14727,130219,102585,90916,65205,107250,67673,34467,6332,80351,30401,24551,14052,
营业成本(万元),5973,5904,2721,969,25675,22340,21183,13333,33952,19128,9897,5242,24434,16197,11425,4650,73432,35425,3950,1013,9070,-2801,9512,6369,14171,9267,6143,2635,39315,27365,10876,4928,166903,158412,147135,56912,40647,42197,36686,7519,82229,69394,63905,45959,80919,50425,23453,3501,62818,19788,16907,11424,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
