报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),7045,41919,36052,22004,11193,41950,32347,25812,14990,74457,41462,28742,11012,80881,51569,34844,13925,110887,71462,43546,18931,118171,85694,55626,31994,111887,78322,55437,23170,120984,71769,45199,18635,69656,5096,4518,491,6365,4621,2018,917,3909,2855,1872,966,3756,2852,1865,930,5495,4012,2654,1502,
营业收入(万元),7045,41919,36052,22004,11193,41950,32347,25812,14990,74457,41462,28742,11012,80881,51569,34844,13925,110887,71462,43546,18931,118171,85694,55626,31994,111887,78322,55437,23170,120984,71769,45199,18635,69656,5096,4518,491,6365,4621,2018,917,3909,2855,1872,966,3756,2852,1865,930,5495,4012,2654,1502,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
营业总成本(万元),4753,122225,28257,15969,7598,97934,24090,20505,12648,96106,51958,50687,20808,143554,78691,53717,22384,148032,93066,51540,19916,121227,89443,57550,32588,105275,74966,51938,23216,104025,63612,39146,16561,58232,4626,4155,408,6033,4154,1673,792,3796,2639,1811,892,3745,2972,1948,961,6264,4456,3124,1829,
营业成本(万元),2963,23096,23305,12681,6028,29929,20079,17915,11509,71088,43177,35002,13827,87248,51748,35366,13508,106041,65496,35937,12992,86669,64034,40374,24010,72637,51564,36601,15516,68866,42084,25421,11699,39120,3433,3349,18,3660,2543,594,268,1148,864,599,330,1238,891,590,327,2497,1854,1362,858,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
营业税金及附加(万元),97,491,325,219,94,424,273,192,88,758,458,326,91,1489,972,573,187,1573,798,586,267,1645,1252,803,446,1754,1111,792,359,6799,5983,3529,714,2984,204,133,65,350,265,188,88,391,162,106,54,223,160,105,53,274,189,120,59,
销售费用(万元),76,119,62,45,20,269,58,42,20,704,652,580,308,2015,1593,1087,227,3417,942,627,209,1278,1338,705,245,808,540,383,205,3240,2767,1687,465,1416,56,37,18,457,306,210,103,432,319,231,139,432,448,274,133,1008,703,479,261,
管理费用(万元),1346,5692,3790,2459,1160,4781,3255,2155,912,11522,10153,7858,3470,16838,12480,9696,5381,18130,10780,6150,3049,15063,11732,8070,4122,16306,11354,7328,3918,14810,7665,5050,2210,8960,822,560,261,1468,953,629,313,1533,1153,757,326,1355,1122,746,333,1849,1353,920,530,
财务费用(万元),4,42,59,37,-0,227,222,197,118,8547,8451,7116,3111,15373,11637,7018,3082,15848,11121,6816,3399,13993,9662,6656,3095,13962,10366,6756,3111,10031,4816,3161,1523,5647,95,60,30,116,90,55,20,151,141,119,42,474,351,234,116,487,356,242,121,
资产减值损失(万元),266,92785,716,529,296,62303,203,4,--,3487,-10934,-196,--,20592,261,-23,--,3023,3929,1424,--,2579,1425,942,670,-192,31,78,108,280,298,298,-49,105,16,16,16,-18,-3,-3,--,141,--,--,--,22,--,--,-0,148,--,0,0,
公允价值变动收益(万元),--,322,--,--,--,276,--,--,--,73,--,--,--,254,--,--,--,265,--,--,--,231,--,--,--,186,--,--,--,--,--,--,--,481,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,-482,--,0,0,
