报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),376612,249817,167401,83101,439059,318261,201809,103988,467146,345541,214708,110052,674845,474725,330294,109422,272172,177611,117458,66619,154703,116052,85253,33767,153433,113631,80524,33711,107971,93390,70399,47796,164456,124805,81529,26219,141463,102609,57599,27712,150369,126842,87097,59966,152422,73687,46046,14995,8727,4781,1754,
营业收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,6382,3948,1468,8727,4781,1754,
利息收入(万元),120534,93019,63299,17963,123467,52967,60451,18970,139238,49143,73711,15296,168527,64505,74192,16169,56639,21143,19687,6467,31310,15581,14108,5745,20725,11195,10444,4288,22309,13253,10584,4280,14666,8037,6683,2435,12114,6328,5110,1551,10537,4855,5261,1291,7166,4999,2859,1039,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,--,0,0,--,--,--,
手续费及佣金收入(万元),--,--,--,48446,--,--,--,78565,--,255960,--,81512,--,340341,--,76694,--,105512,--,35404,--,80027,--,23507,--,85730,--,25286,92094,78657,59015,41246,147769,116578,79809,21587,117896,71094,37601,15267,53257,41499,32626,14374,73574,62305,39239,12488,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,--,--,--,--,--,--,
其他业务收入(万元),168,43,25,13,148,131,127,14,138,69,368,7,240,254,195,23,27,25,20,10,38,28,19,9,40,31,22,9,33,25,16,8,24,24,14,7,25,12230,6223,2044,15027,13421,9895,4284,11883,--,--,--,--,--,--,
营业总成本(万元),250191,157590,105860,50115,288650,204255,131169,68958,303413,217083,135998,66802,364944,249900,169228,59101,165256,108583,70726,37736,114190,85044,62102,27385,117464,82535,53860,23857,77308,63626,44638,27715,107195,82236,42288,14451,74384,54967,31659,14102,52042,37637,21506,11415,44282,41916,27194,6198,10286,5375,2034,
营业成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,107,70,35,8862,4549,1675,
利息支出(万元),62492,47678,32634,--,51650,--,25550,--,70983,--,41796,--,81761,--,30241,--,23383,--,6899,--,9901,--,4650,--,5484,--,2720,--,4744,--,2210,--,3444,--,1648,0,3257,--,1314,0,3995,0,2229,0,3299,2239,1239,457,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,--,0,0,6083,3866,1260,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,--,0,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,--,0,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,--,0,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,--,0,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,--,0,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,16,12,6,24,18,12,6,24,18,12,6,24,18,12,6,24,18,12,6,24,234,156,78,312,111,74,37,144,--,--,--,--,--,--,
营业税金及附加(万元),1972,1404,1013,445,2788,2034,1313,699,11581,10732,9837,6614,38288,26762,18822,6112,15196,9812,6761,3736,8361,6159,4636,1786,7849,5988,3899,1626,5626,4765,3549,2465,8850,6949,4669,1350,6931,4894,2630,1076,5420,5172,4412,2973,6408,5657,3552,1085,14,26,11,
销售费用(万元),229874,152443,105114,50167,283309,201024,128543,67729,290531,203539,124215,59937,324090,221936,148302,52989,149982,98692,63891,33994,105801,78866,57454,25593,109590,76529,49949,22225,74940,58843,41078,25244,95030,75268,37608,13095,67433,49839,28873,12948,46304,32354,17020,8406,37571,27672,0,0,72,57,30,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,27672,18309,3361,1194,707,232,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,--,0,0,145,35,85,
资产减值损失(万元),18345,-232,-266,-497,2553,1197,1312,531,1301,2813,1946,250,2566,1203,2104,--,63,62,61,--,4,1,--,--,1,--,--,--,-3282,--,--,--,3292,--,0,0,-5,0,0,0,5,-0,-0,-0,159,159,159,0,--,--,--,
公允价值变动收益(万元),16869,11543,5676,4696,-13367,-7938,-5970,-3208,-12742,-3817,-6522,-2725,3547,3543,610,-548,-526,1686,-4241,538,-4567,-2025,-3077,-2563,8736,4293,5343,1095,-1286,-2590,247,-4,129,1368,-509,-665,-1529,-693,-1436,-1279,-5975,-7755,-5920,-7220,6280,-7483,-3159,7070,--,--,--,
投资收益(万元),84578,46866,28891,11790,58517,43735,27423,9574,52869,44281,29637,15970,99937,66339,47386,17076,69461,49239,43684,24193,28723,22457,23491,7070,17004,12377,8620,3034,-399,4074,2762,2271,5334,-1190,-2816,2856,16214,13652,11415,10129,81566,74872,47508,47267,56869,63855,40846,6513,-114,-73,-28,
对联营企业和合营企业的投资收益(万元),-4326,-2030,-861,-1346,-1714,-1917,-1681,-1023,2527,1878,1582,315,6066,5405,4266,1324,363,619,-377,-411,-1314,-1043,-645,-186,-2242,-1576,-1002,-563,-6567,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,0,-43,--,-28,
汇兑收益(万元),-221,-247,-43,191,416,348,253,73,-415,-95,-1,-6,-333,-257,18,8,1,6,5,8,-24,-16,-13,-0,-3,4,3,-1,-36,-28,-15,-7,-23,-14,-4,-0,-1,-1,-0,0,-48,-50,-46,-29,-52,-30,-20,-8,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,--,--,--,--,--,--,
托管收益(万元),13337,10648,7803,4713,18918,12711,8486,4248,17482,13217,8428,4965,24420,19308,13197,4277,11220,6655,4609,2601,4969,3080,914,159,6,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,--,--,--,--,--,--,
营业利润(万元),126421,92227,61541,32986,150409,114007,70640,35030,163734,128458,78710,43251,309901,224825,161065,50321,106916,69028,46732,28882,40513,31009,23150,6382,35969,31096,26664,9853,30663,29765,25761,20081,57260,42569,39241,11769,67080,47642,25940,13610,98328,89205,65591,48551,108139,88113,56520,22372,-1673,-667,-308,
营业外收入(万元),10161,5720,5493,3481,10291,4370,3662,3587,9935,9153,8124,111,3068,2099,2022,27,827,563,325,3,2571,1453,577,537,1757,377,336,0,1990,1712,1704,723,2687,2122,405,63,1974,1738,1158,68,2592,2243,2121,19,166,2273,2272,2271,7,7,2,
营业外支出(万元),515,256,136,110,410,159,64,16,1360,987,964,457,147,123,8,3,228,52,24,10,370,350,253,200,76,4,3,0,229,14,7,7,162,78,55,3,84,42,40,37,250,247,269,110,21,12,11,6,0,--,--,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,0,12,11,6,--,--,--,
利润总额(万元),136068,97691,66898,36357,160290,118217,74238,38600,172309,136624,85870,42905,312822,226801,163079,50345,107515,69539,47033,28875,42715,32112,23474,6719,37650,31469,26998,9853,32424,31462,27458,20797,59785,44614,39591,11828,68971,49338,27058,13641,100670,91201,67443,48460,108284,90374,58780,24637,-1667,-660,-306,
