报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
营业总收入(万元),510105,381074,244198,115797,492686,359771,234463,114077,404809,278676,176895,81258,311267,228382,148777,71736,321568,240925,162432,79526,371997,274051,173264,78091,349261,252733,162112,74610,353422,267126,168548,77904,284120,201293,127331,54408,149784,97401,52951,22946,229094,197056,138251,59203,165420,112714,71982,111141,79195,72083,51934,
营业收入(万元),510105,381074,244198,115797,492686,359771,234463,114077,404809,278676,176895,81258,311267,228382,148777,71736,321568,240925,162432,79526,371997,274051,173264,78091,349261,252733,162112,74610,353422,267126,168548,77904,284120,201293,127331,54408,149784,97401,52951,22946,229094,197056,138251,59203,165420,112714,71982,111141,79195,72083,51934,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--,--,--,--,
营业总成本(万元),485833,367330,237763,114436,479209,348138,227228,110648,385323,265544,169145,79436,309397,227470,148297,72018,320559,238083,160549,79294,370801,272899,172597,77658,347412,251418,161509,75459,353536,265420,167661,77614,281618,198485,124997,53411,150999,96294,52949,24093,226024,189595,132984,57331,159444,107342,68176,102609,73719,65685,48767,
营业成本(万元),432061,326072,210057,101555,430324,311983,203321,99080,343996,236893,151301,71011,277605,204591,133106,64888,289500,216117,145823,72671,341296,252459,159282,71268,316370,229309,146532,68050,321737,241543,152681,71164,258895,182932,115202,48750,132187,87548,48942,21563,196721,167419,115721,50450,146755,99110,63188,96447,68599,61380,46515,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--,--,--,--,
