报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
营业总收入(万元),12930,7486,3057,72696,62650,38685,21966,81227,56940,35538,17544,59057,35565,16436,5542,47678,35722,17948,6012,44921,34210,17108,5452,44808,34780,16365,6867,48063,39365,19735,7361,47088,35847,18483,43106,33316,38145,32271,
营业收入(万元),12930,7486,3057,72696,62650,38685,21966,81227,56940,35538,17544,59057,35565,16436,5542,47678,35722,17948,6012,44921,34210,17108,5452,44808,34780,16365,6867,48063,39365,19735,7361,47088,35847,18483,43106,33316,38145,32271,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,--,0,--,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,--,0,--,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,--,0,--,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业总成本(万元),10680,5442,2633,48362,41774,24198,13592,55817,39790,26099,14009,46999,29639,14037,5250,45822,33396,17204,6015,41042,30416,15511,5032,40037,29787,14157,6207,42584,34131,17373,6770,42065,31720,16645,38886,30486,34757,29473,
营业成本(万元),2628,1235,354,35935,34103,20124,11854,37211,27192,17826,9785,31596,20817,8833,3658,36153,27078,13434,4487,33416,25276,12530,3927,34228,26500,12315,5319,37075,30176,15035,5696,36607,27495,14088,34631,27574,31250,26639,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,--,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
研发费用(万元),1742,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业税金及附加(万元),58,54,27,252,178,125,55,723,400,303,176,595,615,129,40,419,286,155,44,457,356,264,73,369,263,171,59,396,266,153,70,260,171,119,214,168,224,128,
销售费用(万元),2817,1312,337,2476,1247,735,306,3289,2654,1759,991,4474,2948,1566,505,4293,2800,1659,761,3057,2056,1036,458,2607,1614,811,411,2682,1841,1060,535,2018,1354,865,1698,711,902,756,
管理费用(万元),4638,4032,1883,9777,6126,3868,2007,14336,9014,5844,2860,10684,6705,3851,1324,5913,4198,2685,1127,4375,3050,1901,847,4012,2605,1614,822,2995,2216,1401,619,2017,1646,1017,1508,1266,1152,886,
财务费用(万元),-985,-676,-49,-1159,-734,-414,-238,-1685,-778,-318,62,-2161,-1569,-463,-277,-1085,-987,-748,-404,-433,-421,-319,-273,-1386,-1310,-869,-404,-678,-411,-319,-151,1028,820,441,809,631,1181,1154,
资产减值损失(万元),-218,-515,79,1080,855,-240,-392,1943,1307,685,134,1811,123,122,--,127,21,21,0,169,100,98,0,208,115,115,--,114,43,43,--,133,234,115,24,137,48,-89,
公允价值变动收益(万元),--,--,--,--,--,--,--,96,96,96,96,-21,11,76,27,-75,-79,-109,0,0,-101,-18,0,0,0,-22,12,--,--,--,--,--,0,--,--,0,--,--,
投资收益(万元),413,403,-54,15004,2659,1457,554,8146,383,-66,40,537,210,402,414,1937,896,727,336,57,12,4,10,-10,-10,-0,--,8,--,--,--,--,0,--,--,0,--,--,
对联营企业和合营企业的投资收益(万元),31,4,-54,2471,2320,1653,570,747,546,-90,111,539,178,379,414,1933,--,722,332,0,0,0,0,0,0,0,--,--,--,--,--,--,0,--,--,0,--,--,
汇兑收益(万元),--,--,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,--,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业利润(万元),2749,2811,389,40460,23534,15944,8928,33653,17630,9470,3672,12574,6147,2878,733,3718,3142,1361,334,3936,3705,1583,430,4761,4983,2185,671,5487,5234,2362,591,5023,4127,1838,4220,2830,3388,2797,
营业外收入(万元),149,128,131,508,1328,982,759,2246,1599,264,253,301,264,204,154,97,83,81,81,191,169,135,21,323,245,145,92,213,201,179,166,572,357,319,436,292,123,74,
营业外支出(万元),13,9,9,443,423,393,7,340,330,206,43,676,843,33,3,119,118,28,27,305,264,110,40,105,72,58,16,162,162,42,25,146,37,17,0,3,57,37,
非流动资产处置损失(万元),--,--,--,--,3,3,--,149,141,146,--,452,634,15,1,29,28,27,27,13,2,0,0,16,9,6,6,17,17,--,--,12,0,12,--,0,--,--,
利润总额(万元),2885,2929,511,40526,24439,16533,9681,35559,18898,9528,3881,12199,5569,3049,884,3695,3108,1414,387,3823,3610,1607,411,4979,5156,2273,748,5539,5273,2499,732,5449,4447,2140,4656,3120,3453,2834,
所得税费用(万元),-148,-109,-62,3443,1094,817,634,2368,1048,686,781,-81,547,413,98,325,395,158,51,617,624,276,67,764,811,351,112,736,796,380,110,754,632,370,614,424,441,425,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
净利润(万元),3033,3038,573,37082,23345,15716,9046,33190,17850,8841,3100,12280,5021,2637,786,3371,2713,1256,336,3206,2986,1331,343,4216,4346,1922,636,4803,4477,2120,623,4695,3814,1770,4042,2696,3012,2408,
