报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),243337,985535,694417,460132,219517,899657,564129,375540,29918,120498,111821,72075,26792,113216,101980,63128,25227,130726,114027,73891,28504,125242,108733,67956,25162,113256,98659,62037,23099,99052,81363,51338,19514,98646,81412,50718,18391,90544,71408,43475,15340,80557,69018,42509,13583,78477,66639,39437,11586,
营业收入(万元),243337,985535,694417,460132,219517,899657,564129,375540,29918,120498,111821,72075,26792,113216,101980,63128,25227,130726,114027,73891,28504,125242,108733,67956,25162,113256,98659,62037,23099,99052,81363,51338,19514,98646,81412,50718,18391,90544,71408,43475,15340,80557,69018,42509,13583,78477,66639,39437,11586,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
营业总成本(万元),224524,905988,632726,420859,198631,824810,521276,346450,24535,112656,97520,65164,25024,102497,86585,55305,23503,113111,93287,65508,27320,113067,92286,60402,24844,96898,82362,53546,21770,87633,67909,45338,19170,88389,71055,44313,17237,76154,61399,38226,15554,68361,57156,35687,14668,67198,56792,33970,12360,
营业成本(万元),206242,836828,590149,394110,187410,775509,485903,323845,17073,72739,66210,44141,17840,70302,60589,38699,16316,79339,68086,45313,18314,76202,63793,41613,17382,68667,58127,37054,15179,62849,45470,28864,12571,58857,47040,28535,10108,45839,32699,19226,7446,40249,32695,20965,7311,38387,34121,19545,6143,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
营业税金及附加(万元),1081,4420,3283,2195,881,3346,1695,1190,2364,10351,9438,5935,2303,9472,8492,5135,1917,11583,10050,6319,2352,10328,9279,5879,2293,10515,9325,5779,1969,7922,6650,4078,1458,7789,6974,4294,1435,7775,6455,3950,1335,6931,6023,3744,1280,7153,5998,3583,1088,
销售费用(万元),12129,49353,28132,16863,6758,31188,19686,13315,3369,18859,16996,12031,3496,14926,12226,8029,3289,10131,9296,9541,4762,17347,13704,9126,3192,11002,10190,7983,3554,8340,8480,7381,3342,10780,8072,5560,2706,13569,11861,8516,3310,11798,10928,5785,2782,11154,8498,4947,1242,
