报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),758302,453441,321102,127393,738523,131971,267868,112115,633726,326823,219831,99122,544838,287230,200483,84843,466410,298811,220643,87575,480353,298603,207644,78559,426089,270181,177667,67014,361126,219939,148879,54068,303119,166934,113941,42203,240677,143511,87558,32107,199431,124546,81491,45085,101217,63331,45605,24136,90317,40128,25726,14192,
营业收入(万元),758302,453441,321102,127393,738523,131971,267868,112115,633726,326823,219831,99122,544838,287230,200483,84843,466410,298811,220643,87575,480353,298603,207644,78559,426089,270181,177667,67014,361126,219939,148879,54068,303119,166934,113941,42203,240677,143511,87558,32107,199431,124546,81491,45085,101217,63331,45605,24136,90317,40128,25726,14192,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),708765,422047,299677,119548,685326,123281,247031,105746,586867,300348,201295,92463,500086,262233,183215,79583,425354,273813,202686,81385,450082,273756,191564,72601,396741,248264,163321,62228,335257,202398,135975,49930,279243,152071,103662,38843,219110,129404,79113,29197,178679,111850,73310,41185,93072,58806,42845,22374,82563,35645,22613,12218,
营业成本(万元),654958,388385,277308,108750,642879,114097,229654,97207,548095,275060,185358,84447,467707,244447,171347,73629,397603,258333,193543,77279,424951,258939,180804,67936,368882,232814,153480,57461,310683,189210,126642,45121,259322,140618,96282,35382,204791,120501,73561,26912,168494,105700,68758,38862,89581,56418,40784,21582,78026,32524,20568,11219,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
