报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),9393,51839,35285,21228,9890,41604,30505,21032,10426,61384,44628,34497,14460,67139,50175,34499,16508,76467,57194,38260,17909,74988,56719,38443,15105,61016,40061,25644,8466,44299,26770,18823,6169,42637,32536,26044,54301,42632,26748,
营业收入(万元),9393,51839,35285,21228,9890,41604,30505,21032,10426,61384,44628,34497,14460,67139,50175,34499,16508,76467,57194,38260,17909,74988,56719,38443,15105,61016,40061,25644,8466,44299,26770,18823,6169,42637,32536,26044,54301,42632,26748,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),10070,52341,37038,23190,10811,54584,38429,24520,12267,69876,42036,30902,13525,62489,45388,31269,15856,71077,51952,34391,16874,69900,52038,34670,14520,53781,34586,21643,7713,36343,22339,15462,5299,34665,27266,21011,44140,33912,21405,
营业成本(万元),6157,32872,24332,14675,6885,28938,21538,15044,7828,40363,29334,21135,9562,44442,33262,22702,11067,51912,38465,26027,12817,52677,39836,26738,10683,39172,24681,15295,4705,25821,15623,10952,3501,24389,19751,15756,33031,24523,15732,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
