报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),4893188,3665429,2373211,1205994,5057833,3733936,2404523,1222821,5184506,3836282,2552868,1273988,4469667,3220484,2035435,993149,4569573,3315391,2104312,1024249,4495046,3250139,2030654,970815,3970455,2905815,1975027,986158,3761547,2617493,1525912,840020,3674934,2652280,1657677,812077,2835135,2066635,1296899,615706,2600999,1963511,1287402,660211,2184458,1507733,907416,403742,1543135,1086577,671735,336314,
营业收入(万元),4876740,3651624,2362139,1199443,5044734,3727015,2399716,1221190,5182237,3835295,2552723,1273988,4469667,3220484,2035435,993149,4569573,3315391,2104312,1024249,4495046,3250139,2030654,970815,3970455,2905815,1975027,986158,3761547,2617493,1525912,840020,3674934,2652280,1657677,812077,2835135,2066635,1296899,615706,2600999,1963511,1287402,660211,2184458,1507733,907416,403742,1543135,1086577,671735,336314,
利息收入(万元),16426,13790,11067,6551,13078,6906,4801,1631,2261,986,145,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),21,16,5,0,21,16,6,1,8,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
营业总成本(万元),4296445,3215722,2083231,1072383,4518293,3327794,2162581,1113555,4638689,3428488,2281066,1137705,3944270,2832945,1790284,880099,4073717,2927848,1842239,896858,4010606,2893288,1813015,874219,3612501,2636137,1924364,963232,3696184,2587534,1521833,806390,3521972,2543940,1592801,780408,2710883,1975560,1244067,590751,2503174,1895846,1247681,643597,2107990,1449060,873561,357902,1477977,1033711,639549,289346,
营业成本(万元),3832364,2874515,1857579,962903,4090713,3003161,1953417,1014937,4243954,3136439,2093273,1042363,3541335,2533672,1597770,786193,3658874,2623571,1645566,797498,3621617,2597253,1621730,784023,3256363,2378478,1819542,907855,3487507,2428416,1407761,759292,3348160,2413720,1500848,729953,2557802,1847486,1153767,542225,2362543,1790811,1182742,609614,1991502,1357094,815642,0,1359206,945058,580696,0,
利息支出(万元),2202,1369,1114,509,1204,698,381,119,126,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
手续费及佣金支出(万元),87,65,44,21,82,63,42,21,34,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
研发费用(万元),7258,4919,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
营业税金及附加(万元),34344,26459,17378,8067,34591,26249,15950,7997,31226,14314,9992,5385,19027,14207,8950,4273,18948,13880,8710,4318,18997,14453,8664,4138,20402,15201,5929,3278,9506,7057,3983,2217,7186,5359,2809,1614,6067,4845,3041,1790,5518,4156,2301,1134,4685,3576,2478,1307,4132,2763,1595,957,
销售费用(万元),263225,195141,126683,59582,240209,183216,116724,55940,227168,170526,109915,56702,229889,172635,110614,50305,247418,182995,118271,53209,236414,177281,115805,54989,204486,157097,71448,36466,141813,109413,79110,31979,121871,94313,65805,37024,109993,98200,68719,38503,98895,72025,47810,26281,85696,70584,45417,22676,83386,63787,43496,22473,
管理费用(万元),112929,79370,53361,25882,112834,83899,55375,27225,120664,96327,63187,31297,143498,108203,72500,35780,151531,111820,69452,34331,135313,104682,65173,31250,131092,83665,29202,16518,55540,41477,29769,13655,48232,33050,23188,10934,36873,26101,17371,7853,34016,22807,14461,6627,27064,17863,10632,5165,23074,15976,8819,5189,
财务费用(万元),5532,5029,2708,1309,5512,6298,4277,1481,-1776,-1158,-1350,-507,-379,612,-1127,-367,-3947,-3724,-3648,-413,-4390,-3935,-3501,-2339,1036,849,-2420,-1345,-395,-13,74,-566,-3761,-3114,-1194,-973,-1974,-1637,179,343,-1426,-771,-590,-119,-679,-463,-414,-77,195,192,168,106,
资产减值损失(万元),38504,28856,24365,14110,33148,24210,16415,5835,17293,11995,6049,2464,10899,3617,1578,3915,892,-693,3888,7915,2655,3555,5143,2158,-879,845,663,460,2212,1184,1134,-186,284,613,1345,1857,2122,565,992,36,3628,6819,956,61,-277,407,-194,-39,7984,5935,4775,557,
公允价值变动收益(万元),3024,1266,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,9,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,-2,2,--,0,0,0,1,0,0,0,0,
投资收益(万元),4753,3133,2235,1050,7414,4498,3695,1346,9808,9046,7016,4280,15603,12519,9394,5017,14996,10367,9132,5172,8140,4928,3166,1425,5293,4343,4064,2088,4610,3024,1721,1909,12111,8730,5513,2889,9280,7453,4384,1818,5760,4466,2708,1414,11953,7296,3909,2068,4513,3344,2228,1264,
对联营企业和合营企业的投资收益(万元),1537,1039,728,389,1515,1403,1190,591,1842,1458,1057,449,854,809,765,411,999,981,604,264,1931,1663,1217,624,2101,1685,3281,1385,4372,3024,1721,1909,12111,8730,5513,2889,8424,6721,4070,1728,5992,4699,2814,1313,7165,6110,4089,2081,4500,3331,2215,1253,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
营业利润(万元),634712,473310,307337,134653,554710,410640,245637,110612,555625,416840,278817,140564,540999,400057,254544,118067,510852,397910,271204,132564,492580,361779,220805,98021,363247,274031,54727,25014,69973,32983,5800,35538,165073,117071,70389,34558,133532,98527,57215,26774,103585,72128,42431,18028,88421,65969,37763,18878,69671,56210,34414,18951,
营业外收入(万元),1401,2336,2095,6122,24221,16363,13664,7473,34526,22604,11151,4141,28869,17197,9672,2211,27898,22059,19406,8778,27205,20149,7829,4712,29450,10622,1555,1021,12321,9904,6738,1050,4861,2087,974,462,2261,1331,993,438,1723,1114,796,501,1454,819,833,570,2427,949,683,528,
营业外支出(万元),2948,1366,938,183,3012,2420,1586,295,3951,1933,1207,382,2353,1035,467,107,1479,1186,540,111,5029,3418,2628,2190,1609,887,377,186,1986,1567,888,545,5721,4525,1068,298,912,472,288,93,1198,935,753,51,808,596,408,61,791,1569,890,118,
非流动资产处置损失(万元),--,--,--,--,--,2336,1514,241,2973,1817,1123,341,1954,916,431,80,1319,934,380,93,1593,871,552,134,886,237,123,33,1184,884,414,192,1743,687,471,263,364,225,175,45,311,151,82,21,450,100,286,20,184,184,109,33,
利润总额(万元),633164,474279,308495,140593,575919,424582,257716,117790,586200,437511,288761,144323,567515,416219,263750,120171,537271,418783,290070,141231,514756,378509,226006,100543,391089,283766,55905,25850,80307,41320,11650,36043,164212,114632,70295,34722,134881,99387,57919,27119,104110,72308,42474,18478,89067,66192,38189,19387,71307,55590,34207,19361,
所得税费用(万元),125524,96908,62621,29311,124865,95035,59387,26534,130046,98125,65945,33425,125869,92561,58278,25175,115725,88449,60930,28969,107849,79578,47322,20315,84193,59515,9806,4205,15962,8340,2253,7391,31487,22354,13517,7301,24306,21203,12267,5437,22340,16518,9582,3265,23127,17141,9419,3562,15537,15059,9797,5073,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,0,0,0,0,0,0,0,0,
净利润(万元),507640,377371,245874,111282,451053,329547,198329,91255,456154,339386,222816,110897,441646,323658,205472,94996,421546,330334,229140,112262,406907,298931,178684,80229,306896,224250,46099,21644,64346,32979,9398,28652,132725,92279,56778,27421,110575,78184,45652,21681,81769,55790,32893,15212,65941,49051,28770,15825,55770,40531,24410,14288,
归属于母公司所有者的净利润(万元),491450,365228,238533,106389,431930,315104,190405,87862,440506,327707,215146,107414,425554,311928,198279,92080,403986,316249,219722,107763,385820,283489,169010,75819,288523,209857,40485,18870,56489,27827,7598,26515,108928,75438,46487,22001,91066,62782,36448,17377,69889,48498,28080,13506,56188,41090,24024,13414,46752,33745,19829,11094,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,3733,--,--,--,--,--,--,--,--,--,80648,74423,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,7961,0,0,--,6785,--,0,
少数股东损益(万元),16190,12144,7340,4892,19123,14443,7924,3394,15649,11679,7670,3483,16092,11730,7193,2916,17559,14085,9418,4498,21087,15442,9674,4409,18372,14394,5614,2775,7856,5153,1800,2137,23797,16840,10291,5420,19509,15402,9204,4304,11880,7292,4812,1706,9753,0,4746,2411,9018,0,4581,3194,
基本每股收益,1.49,1.11,0.72,0.32,1.31,0.96,0.58,0.27,1.33,0.99,0.65,0.33,1.29,0.95,0.6,0.42,1.84,1.44,1,0.49,1.75,1.29,0.77,0.69,2.62,1.91,0.67,0.31,0.93,0.46,0.13,0.44,1.8,1.24,0.77,0.36,1.5,1.04,0.6,0.29,1.15,0.8,0.46,0.22,0.93,0.68,0.4,0.26,0.77,0.66,0.33,0.22,
稀释每股收益,1.49,1.11,0.72,0.32,1.31,0.96,0.58,0.27,1.33,0.99,0.65,0.33,1.29,0.95,0.6,0.42,1.84,1.44,1,0.49,1.75,1.29,0.77,0.69,2.62,1.91,0.67,0.31,0.93,0.46,0.13,0.44,1.8,1.24,0.77,0.36,1.5,1.04,0.6,0.29,1.15,0.8,0.46,0.22,0.93,0,0.4,0,0.77,0,0.32,0,
