报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),71746,376361,309339,183140,66553,354299,291077,164119,58067,351697,287299,174104,64134,352378,285255,160892,53758,334914,252318,143619,50404,347483,255537,146384,50143,356268,263859,145431,53511,305287,221050,137611,51900,282781,219502,137363,322725,373315,337846,
营业收入(万元),71746,376361,309339,183140,66553,354299,291077,164119,58067,351697,287299,174104,64134,352378,285255,160892,53758,334914,252318,143619,50404,347483,255537,146384,50143,356268,263859,145431,53511,305287,221050,137611,51900,282781,219502,137363,322725,373315,337846,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
营业总成本(万元),70547,359680,290553,174374,66320,351464,280515,159363,58001,345520,279851,170441,63879,345898,277548,157074,53244,331571,248165,141532,50311,345390,252822,144610,50639,353043,253687,138582,52570,294146,210740,131174,50879,271534,210585,132168,318015,350041,317206,
营业成本(万元),47887,229007,183958,107883,41740,211544,171424,95382,34891,207341,169809,104808,40097,209155,167991,96414,32897,193981,148648,86964,30582,197891,148558,89207,31821,202535,155233,86036,32370,180437,131408,81305,32263,166403,134536,84857,210731,244918,221419,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
营业税金及附加(万元),7256,37842,30973,18255,6772,34770,26380,14772,5237,33687,27463,16477,5845,33551,27019,15161,5041,32156,24783,14273,5097,33796,25208,14314,4728,36313,28262,15876,5793,29031,21743,12832,4644,27033,20643,12259,28225,31645,32471,
销售费用(万元),12776,65505,54331,33640,10141,60719,51750,29728,9223,59978,49351,30104,9953,58653,47518,26206,7551,53902,38991,21871,6594,57370,41877,22972,6547,60167,38959,20325,7059,46962,32066,20041,6965,40919,31792,18787,40838,37089,34032,
管理费用(万元),9012,43518,32100,20161,8962,39609,32421,20095,8834,46987,35381,20405,8700,43869,33311,18343,7061,44405,31485,15562,6406,49501,31719,14590,5906,45737,26836,13391,5926,31886,21252,12358,5054,30489,18319,12471,31596,29970,25402,
财务费用(万元),-6886,-17588,-10726,-5048,-1212,-1176,-627,-253,-159,-1978,-1379,-832,-436,247,827,828,463,6607,4972,3289,1616,6565,5061,3587,1654,5786,4195,2489,970,4016,3325,2499,1276,5397,4148,2870,5661,4839,3156,
资产减值损失(万元),502,1395,-83,-517,-84,5999,-833,-361,-25,-495,-774,-521,-279,424,882,122,231,521,-715,-426,18,267,398,-60,-17,2504,203,466,453,1815,945,2139,677,1294,1149,923,964,1581,725,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
投资收益(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,24,51,--,--,10,7,7,5,25,--,--,--,--,--,0,0,0,0,0,0,110,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
营业利润(万元),2750,24595,18785,8766,233,2835,10562,4756,66,6177,7449,3663,255,6479,7707,3818,513,3367,4205,2087,93,2103,2722,1781,-491,3250,10172,6849,941,11141,10310,6437,1021,11247,8917,5195,4710,23384,20641,
营业外收入(万元),174,1108,4491,3020,1845,84608,49234,19807,15080,16091,8214,5698,3175,13273,24309,22294,1001,3066,2283,1553,661,7384,7122,4314,1219,3806,1269,234,109,475,146,112,56,119,79,29,3305,1129,144,
营业外支出(万元),2,29,102,64,22,71134,44048,15949,13434,9590,4222,3095,1760,10880,23812,21932,696,378,36,21,16,1278,983,294,41,89,39,22,9,77,68,61,67,116,86,62,1016,530,438,
非流动资产处置损失(万元),--,--,75,62,22,449,215,52,18,45,13,4,1,76,21,21,14,18,13,7,3,1207,939,274,21,18,14,17,9,69,32,31,51,44,36,35,933,224,60,
利润总额(万元),2922,25674,23175,11722,2057,16309,15748,8614,1712,12679,11441,6266,1669,8872,8204,4181,818,6055,6452,3620,738,8209,8861,5801,687,6966,11401,7061,1041,11539,10388,6489,1010,11250,8909,5162,6998,23983,20347,
