报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),236725,155511,79136,544485,601384,337205,114491,717795,498440,302720,158833,507181,303403,147380,69093,213415,158894,101220,48351,214242,154164,101540,49782,201404,139656,88785,44267,197521,141861,92938,44243,148812,105449,65892,30612,131265,93638,56815,27429,148197,111752,70103,33366,144153,105191,68452,33676,137351,100458,63536,29593,
营业收入(万元),236725,155511,79136,544485,601384,337205,114491,717795,498440,302720,158833,507181,303403,147380,69093,213415,158894,101220,48351,214242,154164,101540,49782,201404,139656,88785,44267,197521,141861,92938,44243,148812,105449,65892,30612,131265,93638,56815,27429,148197,111752,70103,33366,144153,105191,68452,33676,137351,100458,63536,29593,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业总成本(万元),320093,196097,99289,572138,565747,323083,118721,688708,488512,297163,155011,474414,290276,145012,65571,208458,153499,97411,46652,213372,151347,99394,48861,197093,137844,88469,42441,188808,135369,89317,41553,143044,100825,62782,28921,129749,91201,55594,27075,143254,106745,66808,32221,143492,110331,72680,33357,133804,96883,61105,28935,
营业成本(万元),167745,107889,58080,387699,445705,245248,82675,524588,374436,215456,119110,402654,238631,112280,52250,167018,124442,79020,38242,170400,122435,80418,40074,159163,109963,69714,34973,153745,109825,71947,34309,114454,79316,49047,23096,100482,70724,43236,21527,119524,89628,55529,27066,119007,86482,56233,27777,114629,84262,53012,24662,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
